A1_hub_disp_angstrom,FUS_hub_disp_angstrom,EWSR1_hub_disp_angstrom,TIA1_hub_disp_angstrom
15.89776718796644,6.857297883597016,12.201597576713418,14.581129105992128
19.658388052831903,4.638093559437312,14.922324798259577,15.09349671022908
6.456905609325222,19.44950176125449,15.66069385443887,13.578867682754549
18.968550890359005,12.164125186607787,9.820364519849456,15.233753770982798
17.675995737656056,18.806853545963655,16.61811242466154,11.79448301460292
9.585352181190284,16.551354522336798,14.050407034345934,16.329924045058874
15.24743744597691,16.878894123169047,8.396651556170049,11.335555924897093
13.78119334632034,12.316926358949882,15.094200817516173,13.983900034204243
16.829520256477522,13.186452750695103,17.17246017722565,8.670085348740391
17.56153195070677,10.22826688,3.665199382720626,9.329613581287347
19.976513000224866,13.877701035068428,14.308011460059303,12.79691717530632
8.963026193312714,8.531109621618931,13.798035664093508,11.279845897807999
21.110708109891384,8.431768207411874,6.933274690499774,14.450269806971658
19.59683182632921,13.53500081247655,14.96826636094044,11.342901951913731
12.168382405283404,13.6017563,9.744792238299533,13.044355698872069
12.36664897634736,22.062779536940678,16.29094675056612,7.645217893135438
13.795729363282659,12.438237282061616,14.601854328591036,14.973057294544931
15.55944054541721,8.821877373993994,15.495101413322436,11.227177106237814
16.210103046273346,14.418222948802825,11.346546643007361,14.546118593681204
12.135596800239707,15.455387718351808,13.616985837299012,15.732678792629727
18.08560710830914,19.28878521252579,4.582410303644959,9.379546922119433
13.612297988875182,6.5374069308126925,16.244672580911004,17.45967124981918
13.268951381293531,7.9632728830002915,14.118499667574163,13.344438585736825
18.38145820742322,17.631235062804507,16.781967023446462,11.470680629855579
20.81022785359926,7.947461584992064,14.231907291191058,9.247514469954622
17.94478453956416,12.680796565148562,19.232712758954968,20.19289995030359
13.713481355146063,14.765312805616684,11.286287573730664,18.22705483218277
16.82426971897224,18.718435533805838,11.382988694614292,17.980559257365353
16.96258021607278,11.482357531477604,10.528733442353014,13.289540953279467
10.637169228638026,9.771352086306782,9.956805991889512,15.39324377247431
3.504140301240266,18.40951061723261,10.339101860155472,10.952418619048284
15.485293947523365,10.87745006,14.139139700209478,14.012020614698057
21.301468379154574,15.036780084797975,5.313549193676726,15.310209879034682
12.868735363475315,9.441537322538782,6.400828121767378,17.900672874966837
21.854205012774635,18.460932785184788,16.604804149545018,10.88462123546832
11.68248490934035,10.023221556849283,14.011112881978782,24.52833204196653
15.371528697055926,12.765369793343769,11.46755423502062,12.202330462171773
16.659496824538465,9.901248520226687,11.534414676130469,16.975136469679654
11.743558554507672,6.800684239484946,5.809389304226079,17.229297729893396
13.45983853853551,9.714679593162082,12.086017620685197,6.809675810129495
19.25247120843556,9.573878997656353,8.315192008579853,18.453703789863674
13.648346293670414,9.849061473689776,8.660520924,27.637944805820833
20.215691636097837,9.141929378890712,13.333125137712013,14.869369924472926
16.356519493777682,7.806532253887162,6.615279193394064,16.679038994138498
14.615647802996197,14.353208431730046,7.575749366426903,22.186165148859356
17.736741593692866,7.928231132891141,12.683048451944426,10.439023748632627
10.38635097450005,19.578373256225305,5.445771015427937,14.287186325899825
23.53245219450413,14.07041430270141,8.884864955435944,10.759878780318871
13.849441895699531,15.035162943187801,6.602952129645018,15.661192128274003
14.736967215437096,11.36578259320276,10.986417099543118,6.470476617740642
12.787907297458139,11.290233983998833,9.278289559918928,10.530195794965481
5.526883157273856,9.754999481,8.176572576,11.747960536492847
16.757389506293926,6.872335583709852,17.222486249229963,14.430168414117873
17.29735612248878,7.430641007773837,13.042012777986312,19.648847455200702
19.229604965828628,11.9979145,14.579569737847699,12.85382684960891
15.207326409918979,25.660740482359408,4.593515853279188,17.007404425662138
9.272213908,6.519682594,9.123322407360057,19.000503217301898
13.96729689947782,13.307756036082754,6.645359004183341,20.49596785174125
19.974165801097566,9.550234990325244,8.67260596,15.105004290685756
13.496363428379503,18.08502592090977,13.228138494636639,16.81909679610264
17.19383621378498,14.03667995544787,8.688337850703283,13.336570602216412
13.208034616551725,18.49601150609155,17.350915231321498,11.655838825794781
16.676207729615367,10.975902127923558,14.664448506775782,9.605271099917402
16.496224743940495,14.581118303484597,10.362782002188217,13.03232331650829
7.843844929366085,11.758238047402005,11.564636258284075,7.189045383779911
18.5204589,10.778621962019244,12.975189436915887,6.932234126093939
10.468474441771155,14.175098540292604,12.872807411237883,7.261483147620051
12.14015951069646,11.137861545624961,4.9187462516515446,8.443451475948441
10.870827678306378,15.652393000875605,6.360476284167449,13.005579334322238
17.07862142978369,14.902023935883472,13.008987322545295,12.772216851681536
21.073074933357056,9.988812028092914,14.998319164467812,21.580424235488138
14.318011769159932,21.906929642218138,19.229654132123475,20.988283894004535
5.534955167684578,5.976140966846994,9.903371699311357,7.4062084102040915
10.700052767678647,8.493811247116561,13.342500098785802,8.271272378446618
19.76754746041556,7.198950825183546,11.011724878977354,16.337284856887965
16.01814860091666,10.719410331654585,10.861744900954841,12.949489130536978
10.849207878065622,17.594091000456864,11.397303013262059,8.880923954298163
13.241303219466658,21.198096860118376,13.360312800917292,12.792953378136582
19.48841718098022,13.059379892496978,4.895860903946566,19.98981962
5.901969845304876,7.816400309972231,11.162716009157556,26.424436030277377
16.590539249445186,14.385307636491849,18.261994412215948,7.328315440091777
15.061917128609265,12.49328308859968,10.886501646213262,17.475914095143523
9.327871372189831,18.577292432425082,12.562510167653368,5.560703777628603
9.581426269,9.687186989388618,11.376765057329065,9.281162358
17.773902571182944,11.898305639211152,8.818945905,16.965476218591153
11.010056325205744,9.117864430678255,12.394141210107504,8.483024208708152
10.72976834442726,12.40579357214713,11.278656427517262,8.257636584
14.866967541517988,6.474116458278656,6.9495367449511125,23.542089023793856
8.686863356990472,15.140929466350265,12.21424127775082,11.158820414869709
13.355421400920026,8.605257770744982,12.568579608496025,14.557592350357933
9.565911328247623,17.290515603529826,7.399762687272068,12.22174727532843
14.125583479169608,18.24757908297915,9.564584597,4.865877541511025
11.534860458689256,13.496733700342137,16.180184744348395,9.828137103609665
14.14882209969987,18.55727338936406,8.986517802471404,14.04475431
11.454394685560327,14.600012843236406,18.125385401906172,15.08379513353983
9.848397512796845,15.870586066437191,14.591582486074588,11.78564781335287
11.316894501692856,11.297747909498149,13.131334223625093,12.656853016407174
11.228793607972515,9.963258439317455,10.132878714440057,12.052487958576663
8.014735947449916,8.392805353814447,12.557272116639457,16.266725143050184
11.040842644248073,19.801805891565365,5.370101715642998,9.830653983
15.457009660521878,19.964536315166136,16.746243729859813,14.796122138439635
11.029308666340707,10.43625351887741,15.725494272665665,13.663717769483426
11.379954402726803,17.654320790485208,8.939200041047407,12.574048600321156
16.11504491096718,15.214186093079327,17.44649432483335,20.18472722756436
13.988664668926667,13.600002362137136,13.80390165343295,8.65745679
13.39293024177705,13.25112625899871,15.867469742299852,17.416248334476123
10.342487816168044,15.390129752770001,14.372785379852461,13.624360507092844
12.915027593377712,12.909274075288748,9.695735449,4.679152327408168
9.868984385962376,9.362113326683627,9.942240084407564,11.902047377398068
14.268412301522268,11.43801244010984,10.688466807020086,11.13595378620495
10.688655755370197,12.346415026244701,14.635802839131145,15.027704281493119
14.241705682449648,8.819559787212153,22.115758725127037,6.762269613158773
14.271189242094849,15.237637551131717,4.197813813771452,11.965880278081542
18.14019134383055,16.88207361,18.06486691596988,17.24492194934792
13.816966770453389,14.958279664342665,10.135035626344555,8.171897083656486
17.382848227250683,12.627918363012915,5.0667896037516105,18.304679612683717
8.429577019105633,10.706103869826974,16.141137595313005,13.243348466783798
10.805950374090035,7.913219578695532,12.46752857507721,15.642489401233938
13.469864538817365,9.103730478,8.625635384768987,9.226535393
8.681653682428994,10.916462909963819,5.8925189466234205,9.309770449787834
16.28264115,14.213361922298011,6.154526495634318,9.895624755344727
15.721963364706891,14.09481307514757,16.93012487,5.547315103769576
18.85097972644582,7.972884625665655,7.821024725,14.77381255821558
17.167853318123264,11.455274182618464,10.359282536463303,13.655741161309521
12.690578440305112,9.238655415960585,11.593274159768761,16.219289278085046
16.53581474652558,13.803625618008173,10.498297530741526,13.934713932039262
19.419136721564634,15.627981610351235,7.304378229,13.43201259703832
12.634458222409435,8.389032533,9.911209907482872,19.506397752824448
17.061952654606593,12.599600675145322,12.672572158623517,13.767636654882832
15.896313174087421,9.889652869299347,10.984938091312104,20.855163423395982
11.02682905277533,7.023112877593784,7.6123072203964455,12.76841839
16.57223087247757,17.54433041649701,10.623806151752174,11.811772063779229
19.056929347520416,8.339852145945304,13.89375746618312,11.627617861567263
24.444123597717123,10.127163380143223,8.299975672703837,15.114621961545746
13.265701343628498,14.091907645411837,15.058624571823085,8.817688194865923
22.116926586732305,14.734762954279406,9.278390404303341,7.979738887017826
9.382521455483865,13.361041346971156,11.578355723957337,15.74785224502726
7.833293667902849,17.519128710845514,8.978665010600636,11.515719829353424
18.89268666184482,5.8602625859414355,19.659768789853015,14.140672451292623
14.634826389568873,9.255323897254168,12.025286711885556,13.28865524871049
20.292227583565825,15.48925438924762,8.582990606556534,22.430889088388174
14.564480749342739,10.736421382078785,14.49201150007562,8.708170600672402
15.082046028435037,14.285545633553163,8.395515049824311,13.68821412173074
10.020973830760186,25.00838424474953,9.901569122922819,11.84526673948058
17.499867628900223,16.11115836,14.753712700511148,15.820273189350237
7.966651813560352,16.516842085300496,3.2417067224918705,24.011558876937883
14.313680699807565,22.30462192519399,16.55782294,16.195353010231717
13.985662160053131,21.053400492189027,4.530907012253104,15.293252127986957
16.34552992956419,6.919509670197934,16.850294299926382,15.259995444936887
7.970690936386421,16.39260949,9.438885760734138,10.974775802956476
22.50307685056302,18.551472464796685,11.323178564740605,18.450197192599838
10.475007598348922,16.435542686935733,12.623029269381908,17.066527447594545
29.078851381099923,13.260947513572301,6.758565558977542,19.37047065266269
21.51430424704185,22.49713504,20.577839432912295,15.186449023922238
14.810851084922923,13.912915146111086,12.646162344507763,14.507914399790675
10.900405724167818,16.709160866344984,12.25556625401728,14.111860668893184
6.343049705614056,10.442095456721724,9.796241337658534,11.128442272662909
14.01797513127529,17.01686832947308,9.450457364625285,22.87461471605168
10.620239841803492,9.349106031459273,13.582789639777191,11.644158134139293
11.211325815646624,13.81749157755537,8.702120894,15.657750626710005
14.506049821076438,20.620112792472845,14.194030537426677,13.29253554547921
11.936754226276411,9.668578098712546,14.462424555909386,17.86000779188568
18.08361178361782,17.979751558073843,7.404043682457006,15.118788354966867
11.035442419747302,5.5387935448791445,10.07063821648745,11.351567733665762
10.99498426673638,13.501323831880503,10.985562655228872,16.778002666832673
15.712576211263716,18.341889216318457,8.141033851,14.994728557400634
14.363333023960632,11.69437680010366,11.699957389597778,19.114103243074812
7.931687934,12.215616398358696,10.139624478866482,18.230817579110024
15.742806896400449,10.176921108712389,11.965263696684504,21.805772226186455
10.266363651738711,10.96969676773803,7.010471874,17.482460190376255
9.396656033736477,16.36062503831669,8.107449528939679,11.641814773954616
15.677216116913925,10.438481578161536,12.866657753720272,18.036922199755292
23.45219395845514,23.804633153245128,6.519091932383088,18.831529061779587
13.02997313349667,8.617683068893356,9.297219621322691,13.070729802095524
12.310889065876303,10.976501044222426,13.742080980733618,19.180259986832624
16.403952816242516,20.467956978813376,8.430676847279118,16.64091516347003
17.021490922362467,20.087615288881036,12.229989835387226,12.391667739182601
19.435171455672204,18.923219643308876,9.178731693,13.643536436655223
17.331358819544185,13.229700672752774,8.418689070078871,13.850543010595484
15.999466702455965,12.065412700282264,14.850986732745014,12.000845930691753
28.015877691945185,12.11267557858362,6.8979813599565265,19.135365087601983
10.180968889532714,10.535407207064807,12.305391365946841,11.511350073320711
16.26382040524888,20.89966694740386,10.903555565751851,18.95492203821245
9.697240719474294,13.317012872453033,12.320961764237126,6.768224468097736
15.213056881849548,3.508031684868242,8.795869984984279,14.471086725527705
13.08318500687065,9.749154107196375,8.568308160767664,18.936692275356123
14.144066861272016,16.74164791820202,12.95347403425214,19.35347871298343
27.286363653699517,6.247589153002606,12.123356129355084,18.83758919225221
13.377496562984119,15.926083822193984,7.644301001932423,18.007290921617155
16.70674542984535,8.787297953431347,11.870987133015117,13.117823703621495
10.461751983995974,19.117575027191986,13.032908971739733,12.531273308518914
9.621282543,15.93723120245193,3.822012599861969,15.922148310037151
11.440009946381267,7.872025969049858,21.89416682426718,10.361608535499993
16.965271606554065,13.540744769660712,26.93784562292685,16.089602358034952
17.60426564188103,19.49616503399237,10.612317223727644,16.19913304426042
14.089619828351722,12.018504252004053,12.400520014962398,8.789931055273412
16.13145203712729,15.104398298218037,14.191694261457481,13.114158097066772
15.389291782661306,15.009613122896138,14.997449197384455,16.572237778170024
10.932077587845438,10.192861786622215,13.700655677104022,18.418719995008463
8.616096832,12.513631171343967,7.370915268554306,17.53080789363409
7.890334638797398,10.72786064232367,8.785158586,11.642956983405194
13.310009224052996,10.0238942,5.646371291090718,9.558646032
8.593292022652504,16.864373738179445,17.232313685617353,21.37977397
12.764867440914639,12.739998367936426,4.786522441312969,14.51038674
18.88525880879411,13.887552602413761,9.734186920116734,17.417660227887215
15.452412241430125,10.679227091984076,5.584951986194465,14.805144184304273
17.777866876704238,15.108182056689145,9.944337298197642,11.76886450195829
20.147738475709218,7.571106839330701,11.086361623175968,19.99057187527806
10.455537785466163,7.016668940776061,15.779018543108883,9.943539813542344
10.838046685163777,11.601448176483725,8.710030330080766,11.573719614832404
15.206809187990782,11.077944771118984,9.596560836016328,12.871031197074668
12.075942594626797,18.649937376867115,8.708896856,20.89697030051505
15.660834463711963,11.961412759092877,8.410365239380011,10.466921389446224
21.165583473481536,13.866455492435358,20.926275082944244,9.725456461365805
10.421204074579695,14.003389950629273,4.183395274659764,21.468995675387713
14.62128048983773,12.337609264538393,8.068771225218594,14.698761983669066
17.151091643832025,20.046874587830732,6.3377224535671015,11.71233058472746
12.579802570464881,8.565686636769517,8.709465001,11.327895292735581
17.377120760836235,11.697290746760697,7.1397452989728665,13.747210322852988
13.984447170647375,10.627526148591361,9.657483763598766,18.132016479041543
13.146931068636029,12.82757059379934,17.92975362,11.307856764210442
18.42058603094194,13.496274508467476,10.459133866200364,17.84064136788553
7.406882094456369,4.832242670672866,10.37527070692405,16.12589469242576
8.519035272626123,11.354393906495243,9.318860925657333,16.382497308334354
22.289941836979395,17.343792007960555,20.41143111477706,8.959266558817198
11.846010777769093,17.207336525757086,7.4338432294967625,13.199209119200507
11.637221868845858,8.437347836351279,9.017896222298159,9.010588587893864
14.480626039979239,10.771366641560753,11.331809364325997,18.135509252413726
16.681541966310068,11.969112570513367,12.079765679104291,15.71790214631222
7.8026800836231684,11.774955562449652,12.855493022216123,6.879604264339244
8.761538299495768,2.4725707261823904,10.81404703026067,6.8165337537628155
23.69641974075798,9.566294582060525,10.967181649884239,14.675843350540145
13.902653096070633,15.318761732868573,7.732228985038601,12.339726521263298
15.984096122326626,13.314232192988316,14.702058448960992,9.236219593497367
28.551052104052285,12.524424941888013,8.469631929524908,10.487799563828638
18.891099115248828,12.855113441266278,11.956281321300974,15.4101844
26.48667819341476,20.142720126087763,9.364086802,12.727863788259997
13.548607847650857,13.68514017425089,13.000125266279632,15.379990675553529
18.648011809173937,17.119601689433892,13.761877210992253,8.447178981413224
18.614271868283364,7.362963149714533,7.569081584944328,10.75822204015932
22.025956957696895,9.294211219,8.682058928956975,6.6164712727350175
14.978221098715323,22.06780104922412,13.14735109367292,17.760234175840445
13.392784659062333,17.57776811485138,14.560716132536712,13.704204909171086
18.794121052184597,13.790338266234276,13.669530548065616,14.031036043733334
10.987440906272226,12.060081481003929,14.453607419236562,12.072364533237518
16.765924889194032,14.60017424,18.77891980459807,17.693462571435287
13.492228346331327,10.762628374149187,10.548892,14.28417766747188
12.352494074211343,13.66804304031874,12.798271709472026,13.05691361669998
12.904580558948615,12.09959322697474,14.834417072902726,13.781341898753567
15.100005930625185,15.66752388366547,14.402147973734193,12.698265350442764
18.63838689136857,14.300487205968519,17.12558082316818,10.544532263518196
9.725744925332501,13.413465697632034,14.421869708446401,12.662731902742287
10.777815979459294,10.204670097215985,11.922962385353312,8.79736711
12.271678830781429,11.677428907812603,12.602368587452384,25.98981225
13.866711805392427,7.812968430709618,15.024191819507674,20.390207293365744
13.104388913353745,15.11409046791616,15.385480042172972,10.656843884934602
9.962209966181522,13.50291775634541,15.513839738621993,10.77505531326976
9.493229553176608,17.78343421,24.132090226722866,14.449555785004069
16.74170211108426,7.882633256980908,9.187348269745124,14.649260587750408
12.33086459375242,7.484305069200402,16.122874843999384,21.71563141709857
12.314318460056313,7.538428848877164,8.876091201919767,15.770212117805777
11.203970990318435,9.680472426767903,15.05218013326594,10.498042676895775
15.236700509699887,14.014974095395658,12.088640979139761,13.368764767471458
13.461563313134675,13.729384250808577,14.529118436557187,11.063502398720331
18.730759468476233,7.632707451466699,9.139514776449321,13.884203938663667
7.953041495482658,8.345792931,15.930714071295341,11.188798754020475
9.856784444801178,12.692263511578707,19.21155743944341,7.4289898522193765
15.068248070390185,12.256149725519048,11.182459599257001,11.152962023300406
8.347127649701875,18.529016133093535,17.794695753717228,17.952251818036927
19.260931917577103,14.830875658428148,11.523910237576676,12.462619254313362
13.457121811506795,11.020461150065248,9.833756821435408,19.350811405381844
12.244308427740838,6.854019420674019,11.539089996754873,22.051766712438187
8.651375589645715,12.06041632206973,10.792792273930736,17.69211377755574
20.311712281420274,13.952812865962244,11.630870521918686,9.835259212070174
17.720150597593467,14.339444328756338,17.39822841,17.686784063326545
12.993490328637977,11.177053381485333,7.901231452723415,9.967608663
19.921213812291075,12.423835596016332,6.2703889762753935,12.350982449953205
10.656899537675919,7.773327533675307,8.446109591184142,11.172708681886359
7.218909896319842,21.294238418096654,8.831763014730855,16.26004794405863
22.104069626257477,15.404169789770158,14.148549270954007,12.018499628692599
11.212703006528141,8.942408251330853,12.809099315346998,16.020530588362675
16.762136487203172,13.968004687480285,17.11694202626161,20.95928939
13.354909251789493,6.451322533781089,13.45360258172672,12.15734407676635
14.143908734866837,10.63411729048945,9.199587999608166,10.652913369901345
17.959543844685946,11.858202882448232,9.071462634133052,17.26267780358441
13.260467173234357,6.867483289440836,13.38493043257689,17.73314905226312
15.112082792280203,19.497919128471406,4.911512869167273,21.995086543792954
15.128814583067857,14.487262757497192,11.43398070463197,13.358240921926058
6.9921428498769895,12.06951888769932,12.96436400864409,18.770299367273246
6.575543014843046,12.617809055123079,13.01450454841238,17.688655963773556
20.14584659982868,10.168071100890142,6.629580939586134,7.6500191938635265
14.681490349807518,8.755690682036171,9.375195486811014,17.713963289587358
8.716617129,7.008153905339109,15.991644252623136,15.036254674311941
18.49943235725606,12.639770001682534,13.041788639222009,22.192611850241647
12.870855025156644,17.93395878335611,9.733211318095643,12.976845560392356
14.656042352681268,5.499380654113615,11.22372196841128,12.562370652543265
17.500562925395325,18.02730518285376,9.228697684148445,19.449987243115924
15.677314344031299,8.569502180494183,10.180901193828806,17.876241053835457
10.903975243651534,4.621350335679173,12.104627561087318,18.535460351077433
12.631683021680162,14.046396422174892,12.234911028035503,22.958541963236605
14.91997710236681,19.06406522391748,7.486106616587428,11.48836213
14.47679567156481,4.275780650558734,6.189437995,14.465758439449239
17.163230259957658,8.846756004405629,15.681501240993963,11.188283590432398
16.57695864288668,19.114996046201014,12.081147499049692,13.576207857790214
16.228674230760383,3.815636891017392,10.164415547062832,14.14869609848775
16.247633115654697,16.61552103072156,5.518190504470052,7.779203636465908
29.830900406949148,17.69030124618225,15.704657362285632,31.86684629537531
14.321686503514867,15.310587298313443,10.133826092345748,16.871919644735552
8.621721102652911,8.727874656199784,8.327648698250556,11.910028150519231
23.49758112645498,12.05603575254287,14.096345146993645,14.726736641209293
13.752566365082302,10.339105016669969,14.039919079097208,15.995370690702373
18.523118113139034,4.082367250951428,11.794943857102488,11.255504313996921
20.72906922440133,15.656702768758763,14.26857500772638,10.96369381241217
12.139468675591557,20.101336711229706,17.241493116063207,9.737678270244505
13.479506857279638,9.657111251749999,4.14248976,11.326248872480262
9.294457025272699,23.916275795899075,13.30425505027856,18.606739698885775
16.93164272,16.016723236653363,5.075950136554468,15.074613206255133
9.868752541241323,12.098724241148782,5.865650689934831,16.937872530711957
14.103358403991788,13.73052016434805,15.349525734040103,8.511494995513026
14.196014324848786,7.805409687696553,12.346910337070149,11.229535016528526
20.876052536822016,13.045140857408185,13.486043780902857,18.20463797711418
17.336945237728855,12.27760991772427,15.12596673752626,11.755110615201618
7.758876983,11.256889870258863,7.175817568,12.738058950848675
13.045580444876126,18.514441768989613,7.921817443868824,16.001755036917928
6.139933148925991,9.634346758869878,3.3716489231528017,18.039752014430498
15.408186577275677,15.00178446887378,11.79703211074343,5.511475201528031
12.051174507176613,19.461281684881758,11.063892426204662,8.109613332
14.761426666274154,8.867091353536802,12.295980036412047,11.43277449214748
11.293232170306025,12.133831331569613,16.03237511687464,21.821392818398905
16.390558904381315,9.148405929856587,10.911278099031552,17.927349193725796
8.794130865412434,14.647321961218289,7.358648594405188,6.474804593655346
14.571937974538912,10.389179817965728,11.916782913298004,11.224344594302236
13.848276737724659,6.887615476857128,14.424689954085562,16.01834440687303
10.13497195745687,13.701835626436354,11.412964073415743,13.71531747797125
11.739657129948535,14.05935795994722,12.452037424851335,19.067861892860357
13.215611035970321,14.825453399353854,8.899574922171155,13.144208453760816
11.483952163375605,12.621372996232253,12.468157505594485,13.231994629542001
12.196128618975088,12.217594669370552,10.689524685316318,7.238395962845102
15.06434169160502,8.530798335784505,4.426023141788452,7.912124921
10.538738138717234,16.62952374657099,12.11884691958509,12.320745878175632
8.928787177640583,14.796514152154632,7.256840539491559,11.77668559734107
12.834387382906133,16.21999347,8.415297321608211,20.969863982235612
12.42474418751079,8.823299414636242,13.307058683068654,12.510357197210437
11.91630273190366,11.035218654996283,11.760091878193126,16.78714170525695
9.560110279299101,15.774719921300703,11.83670114074802,16.32846674865342
8.291214508973905,15.125787281889178,11.127415396190706,13.449455413016937
12.838071647180662,9.038880747069264,10.598978680733548,9.822137198
15.022064190324627,13.499092865922298,8.055088721558178,19.967157130178094
12.960638098679677,13.14414411838627,13.532441516040127,18.378329034708408
14.242618458234897,4.414783994035149,17.535608016513738,7.728891862657857
6.360928612285104,25.89668863826884,11.021999234006849,16.300310532271492
12.193618148853481,17.220628625181753,9.847028227,23.89439790470569
13.779555188151921,8.400114642,11.034132923109198,14.303947258294073
17.268878901528737,13.375126796121917,16.594600815638984,13.209017628591088
12.679088903694186,12.46711140173057,11.264041082845385,9.840509349234244
9.435763335692418,24.39534750640257,9.416583992399522,18.52790140045076
11.167522776990797,15.27690068888322,8.796805253831991,11.083326354900345
14.401139213107857,21.225969389481058,13.457517824623128,15.962841296284875
13.288184294516558,13.152701916934499,11.922357301614932,15.58346354672828
8.115211414290892,12.485664898295186,11.48349215160997,10.676306237228665
7.166903042601689,8.702466968442854,16.241752928561617,14.666589374994249
16.40752763362952,11.447913385186673,14.163934357526774,15.85755736513541
13.242556334802515,14.286544000726218,10.79451191651911,19.21961647
15.439969673865747,16.559214581412547,11.100642814307024,14.869656113903915
13.592823725338594,13.282393015453994,8.065180458925413,10.141187798046776
21.701357455815685,12.111844040783094,11.536072375887198,15.42980206097705
6.850442683,9.801833586750021,7.019503715468602,10.62826258
12.665801782504726,9.985694080209642,14.951945771158064,24.241232810252882
12.343496962640774,18.40012473808588,13.908259293884235,7.966002341351105
9.209128467,12.398613164205848,9.475630667418173,15.636839851945197
9.048665164586932,8.507935975,14.501399925186828,16.556531900316937
10.589606337152748,15.307532731891135,13.663922642914397,11.274935820540612
21.605696486010626,16.806943253714625,16.59238719910758,13.517476679223105
9.806213443,6.157024391877625,10.74223980713787,10.226867971576874
18.688436715420604,19.22164475386998,10.091579127831857,16.656418411918654
12.808040797505308,16.38505345672812,13.240150123684165,24.034890482709812
14.510540196335251,25.15674065674071,5.067234089167684,17.24024943
9.314544618740783,13.049824240896601,12.155381008236436,17.143907148671417
13.297928324478388,18.55418074677817,10.197925219325729,11.554578548375385
11.666725994600634,14.946547449432034,11.195105767234812,21.21140956357828
12.507151039081402,10.627913034134465,9.91163131,15.977519211136476
16.36749163535675,10.88195772520897,12.628594437771344,15.375912115527058
13.674193652164686,12.467641141386764,21.732431178746474,15.426141794802845
15.297606239613884,7.891965231266199,11.705051211464998,9.796597711277721
24.158825341361286,13.996116818395334,16.368648652877063,17.988021444372528
12.10569296077719,15.826230741198007,12.902689145460608,15.57259977255961
15.951059519082905,15.08150594608824,11.19515999888026,13.055443926462887
12.684876050663618,16.56927543870089,8.809555456406898,10.864432818150103
18.380207213366056,12.824352233431988,9.865504776987526,19.184623627375274
15.57031590720931,16.619777720124567,15.000158530204729,12.046873227038269
9.386198428934144,11.852074518069811,7.273398120127176,10.678510103218075
12.00866946197984,17.58234890770801,11.720825296283072,18.231273976843596
9.80644485,10.309104699992051,10.115813841511766,14.41594087743029
14.468559468884877,12.315346916855457,11.036905811941939,10.883693801927578
15.622860701585813,7.644073104718929,20.463203238225816,12.143046549562701
6.989052825,9.901638421,11.964938604541231,18.83149990141738
16.437231929239093,13.859855649165628,12.200086973977067,14.470251472783858
16.912175320381003,11.185477354417312,9.298463835,16.064883010855848
21.940989863459105,16.274098760142664,8.998762194,9.975806678289139
6.603928913367235,10.180549069535079,7.226633271053435,22.04014142251479
15.31264172953287,7.851792213099429,25.474564794220484,25.387702781353468
10.870480924368145,17.717053713585518,14.943885682582847,11.521647323846555
11.832295095460028,13.563821622051176,12.899645580796793,13.71509568902167
11.501462497828445,19.719330653780936,17.575305732163372,16.78569722290011
24.08388913733177,13.948232897647989,8.262229976358814,19.057966272942274
8.360619968996495,12.890368881240327,12.962885323681348,13.293452495059757
13.948795768212996,9.468537871891504,8.229435709090303,13.28988300298535
13.63998186412655,13.57615473632277,13.678925758537414,17.12151534149317
25.08026729820681,11.866399176600675,6.8243880707995155,12.115109035518614
16.216854800424382,11.212131414900426,14.052959440889992,13.208300700519109
10.21151699641757,13.023416035084642,10.930510369237346,13.86436251271726
14.364053904768344,14.45734540159781,12.270198668184126,12.04757475624035
9.507346815130825,6.268045134,11.920512663548543,9.946706651370661
15.510604840596551,9.285488949241891,11.62706394,16.903515180231953
14.843645771456236,14.27040688775256,6.881010465729359,18.420064463181966
16.64346137665011,14.604312618620066,9.387804818235894,12.719838392447684
10.722777978070653,16.10778528443448,9.637279123,9.621373596872665
14.870837380245469,13.99387511347255,7.087354727,15.886267457744314
11.460137677235512,13.545620366166416,15.496631911219232,12.563861355383784
11.19273561,18.07457059430714,14.009096133998183,10.795192231861392
15.575577771208785,9.733296688271714,12.525063866578314,14.817983203358862
10.013194792053618,14.117804401454583,13.516837029298927,23.69107047964596
8.039536229527698,8.338628353626289,18.32632128675851,12.770278141681297
14.533352945063061,20.31959313647124,10.223854063695182,21.650375442025034
15.790697629535927,12.815380027438977,15.11624015549745,13.863718917770491
16.761018075275707,10.927803910568716,9.121343716,17.413538230072312
11.252750645901674,11.729603395888956,12.692945825801244,15.228281801712907
15.102957302357101,17.327877114944528,11.358664813147628,14.288654804168683
14.387075193602247,10.476726074876176,15.10965129824456,20.264033287599943
16.24080500190461,11.72654711094127,12.107140099341489,12.923121642682172
14.414589147869656,8.821118224,14.129488798701416,12.697632949612068
17.35779548754653,16.092582429952394,12.522030133195136,18.894961720484112
17.038944496221816,13.102483380554586,19.71544925,11.74912376588242
21.475061699855708,16.762870353223683,9.596667752139101,12.93213054278478
10.513785273915797,13.060607648484076,11.287765008401475,15.757350832173403
12.95254902446214,10.78498690628859,8.985161810155994,10.17782124825097
8.931337261870835,11.719056810323652,12.058383582043035,10.567509076765173
13.006479250143924,15.935223823999916,10.775337496046049,11.038221047226685
10.671175510502373,15.66919783160287,17.608819314847743,11.104987784680254
22.44589176658542,9.837355483491883,14.15056939835486,16.377194427020918
