fh_0.02_clique_disp_lj_units,fh_0.14_clique_disp_lj_units,fh_0.22_clique_disp_lj_units
1.3030792590333036,1.441132653940591,2.2244845854529967
2.657889308391495,1.0911304927279035,0.6812202265106603
2.9034811981111073,1.8079383608781145,1.6239522680285576
1.543758331595903,2.430820999358727,1.0683539150724586
2.687872404585669,1.7235720205141098,1.6575019499498695
2.036582060059973,1.8301476747782754,1.656289056506438
1.4984899103996423,2.0256579384429774,2.1488011955364317
0.9212411040961336,1.5182397793141433,1.0835570994838197
3.0562936762675097,1.2709092041401224,2.3178401304606275
1.467380809306413,1.162893243205189,1.3485024785868527
2.071415634059134,2.049407977,1.1430889594614404
2.665166107860676,2.341969857100044,1.5469289458514703
1.2548560311756065,1.500309254342022,1.2106937076000908
1.0624983663239411,1.4654559447796172,1.7159139063978694
2.1259264415742702,1.7681839172561442,1.398252577
2.2299621132605916,1.4999682935930485,2.171398592049527
0.7127503960537163,1.711300148875925,1.8705541329406001
1.6138003008097666,1.3422945783615092,1.3651517498381085
2.415156665479727,1.6730098612825741,2.4547969747948257
0.9594735838932185,1.5083871445869252,2.195421198433038
2.091374752219023,2.1516640181661035,1.6175593087932307
3.170009281112376,1.684021117329905,1.4582815758390768
2.4165423648759408,2.101772325854568,0.8833948719916866
1.4325807665711223,2.0006345414584543,1.1616466654103872
1.4255598710325859,1.8457345739267732,1.8180335895232402
3.164665452383818,2.095040143,2.0048615057812924
1.145263138858651,2.494104517107827,1.8935409016425957
1.585270621634904,1.2375450331240698,1.4156557472854983
1.8333042085824607,1.8144609167741481,1.1618858028375256
1.589706904873165,2.2030162276800183,1.1872143436086047
1.3408573884315347,1.6559143081805265,2.578367448113338
1.0428416410473202,1.640332744900534,1.3183919482927422
1.937887113808035,1.0686724156902916,1.3454385414979702
1.9035534035666761,0.9747880964834966,1.8198125400521876
2.1055634741851157,1.6040036167731755,1.841743619
1.587091689506427,1.8289477251058415,0.5539202674768192
1.6945046431308992,2.011333939424639,1.5304239095711427
3.7921694181854884,1.4803697297190712,1.610019157151151
4.105276537970754,1.0204958142306624,1.0276929196424966
2.2973292283060642,2.284282652982351,1.8034273306029747
1.7965042928553914,1.482707526533076,1.8634667684728452
2.197990150353649,1.5701026896718626,1.6137581302167086
2.4631018074086173,2.681708259450808,1.5543986604361624
1.6484527906890962,1.0088664351271235,1.5019535859277011
1.6680352883772427,1.1435565334345257,1.6676585043140588
1.4594807331242996,1.0878133034215525,1.423334012022102
2.2736079233032687,2.312665140373806,1.9903488189445577
1.9862091795786245,1.0917046829047474,1.9431125473790032
1.7543926166800743,2.436057379355105,1.4002971568845015
0.7230128648978598,1.7927840844332776,1.928332226601825
1.2185385180376376,0.9916023668801526,1.7393508415876888
1.3542861166305862,1.214070245687584,1.3292958232413927
2.215547764820208,2.0237513907040974,0.5477211604223304
2.88291773,1.3818004390251502,2.072619115345047
1.836715040430489,2.0084561645168346,1.0777976722438012
2.2613554609334203,2.073949353,1.9829090792819235
2.028474339217966,1.4571661799336924,0.9392077428607104
1.4903028830454446,2.002220224,2.2644505263012107
1.5268218187568703,1.7080815389229955,1.6278193382217077
1.2706094102214016,1.5704663052560495,1.2246764274970465
1.638111315441161,1.6592684450939852,1.177626980739537
3.044610082,2.0237892764241536,1.5504937584675522
2.1312816289241323,1.5088283318106939,1.5259590067307824
1.6910795062077124,1.8569979432222439,1.9272517035471046
1.5729355438855197,1.152589980552432,0.8656989428552748
3.3358366971632956,2.1912452109465743,1.3384360467952825
2.272044258925778,2.323562199,0.8890835630554075
2.775533251,1.6390411072008844,1.082429129198395
1.1886717848677932,1.6691734198031414,1.9580763174579223
2.864567453479962,0.9543708543238772,1.3254027895978924
2.589642990592813,1.477446163104302,2.0388969566605346
1.3700968044566162,2.356272309481682,0.9584938864220212
2.2886082114120967,1.6299575990055568,1.5872205018012768
3.550239,1.9478286342971356,1.3502233428750987
1.029841470860572,1.3693710665891046,1.9985324983203037
3.0011624080171826,1.6254385809026097,0.947928239
3.1180528866854447,2.134458863077853,1.8359252243686175
1.4426256223179041,1.8522766496451235,1.8565559258871762
1.9563183463223712,2.479035092002657,1.1785680789972508
2.1197667419529376,1.4958771212911934,1.4546771763692137
2.590567213,1.3167532692711497,0.9681541411684759
0.9013443681048756,1.4167165598997267,2.057153930082653
1.3963221535128487,2.2696449676094606,2.369071357215026
2.0438719883845833,1.5511008353689015,2.1355701238038813
2.537562922168739,1.7397750874372406,3.098588881
1.9940634125079155,1.737854565721206,1.4818738166741727
2.100862779066439,1.5620152237843035,0.8867155947940735
2.6159945488726497,1.806610795595217,1.6842930164022225
1.4913136413575399,2.949566881907973,1.7616519798108996
3.112076004669815,1.5578503741917298,1.285580650388587
0.8222857339297044,2.0025186159008896,1.4730155837138634
2.0028505621988226,1.1609418776794944,2.145651467116851
1.4747165611099944,1.1811711718277762,1.016815064236479
0.5275599189227491,1.591853516758438,1.9258406429453139
3.331537250412839,1.4470619152718094,2.2798244597124238
2.2691532937774266,1.230577434027677,2.064393769819657
1.7888627349481758,1.8039197054757503,1.3684405037904663
0.8277026768167636,2.1122740308498633,1.8349267689507966
1.2071612561938643,2.0798186698954813,2.1425966430298393
1.8048065941138682,1.7792529275545759,1.2018598480611142
2.0945152731939256,1.3843570824959173,0.873548493
2.106521053414861,1.4253903270825363,1.387227312619634
2.8683033165206755,2.0810949292220107,1.3936117223305797
1.2001879300746348,1.610845957507016,1.6517089768193547
1.483986034,1.5348586636159034,1.6731930696563824
1.516837629082887,2.5757153965517787,1.9162531287163402
1.1027320646633225,1.8688536638089754,1.6197789846204727
1.1383739126355388,1.5186368829076349,0.8536740100859007
1.2895881329728343,1.7400360433821898,0.9449466455937999
1.8870745769844193,2.5788049660997023,1.721508360336347
2.2356006060798252,2.0838715934481264,1.6148375423727097
2.363703262,1.1266781816917482,1.9535442229892483
2.6049132450552026,2.3721792428790893,1.1463774266699613
1.687450684117601,2.1893446277156183,2.345893393103964
2.8876594560642412,2.415825553235573,2.092546309871249
3.1843755660169726,2.375086819622904,1.4049952105602113
1.662587438486887,0.903545704,1.9393433309678523
2.369079987861445,1.9918242537086872,0.8557446453127724
1.8863722439819979,0.4827170941483218,1.3252773792940098
1.8915305361029033,1.8084482415803917,1.2206295166984402
3.0336952976435545,1.8487354920983683,1.5916846694217748
0.7024854735461742,1.0733457098672312,1.7507727368232793
1.5441496085268263,1.541308230835349,1.2826362359999401
3.1215549470559942,1.7744784765158566,1.236830834361581
2.937168460388115,2.7127859608758564,1.5528775159923938
1.8102379434465883,1.1646454998654545,1.5302938348821435
2.1797575095906225,1.5569533524502415,0.8213679581934658
3.2616416704399827,0.629681181,1.1333347615852425
1.5484548756778493,1.9501154937986613,2.415775240079425
2.669996577831362,0.8751011739588771,2.076680958
2.2904425415343685,1.8463260281815592,2.1298569926486466
3.3781470906394993,1.3551036735406423,0.9720508494162922
1.941567410460956,1.7454630179328712,1.4209061376271779
1.665114738783207,0.8267333450089791,1.2765101962144323
1.4536508803662576,0.9978298211548267,1.0419397238754171
2.5995850517278374,1.5895912551717306,1.2765531824603233
3.0856759921542696,1.826793804389332,1.3317040295120928
2.274178434287302,1.3525066446408565,1.4590037867202001
2.658726608079064,1.8519194954699427,1.5607561079376344
1.4310190346153364,2.2402125426658532,2.6224809167136147
2.771112309924215,2.1997210718123843,1.3868862720159272
1.9278115858935305,1.389564267,2.2377666929912903
1.533814669704433,1.9256800067653372,1.1910195786664173
0.8244599709274354,1.3289122123755526,1.8575249018886777
2.4106148765486477,1.3356454882044857,1.2395494088895735
2.5708970275011636,2.9243919375361624,1.143930558853525
2.105532206256732,1.9613101092725989,1.9433203203206044
0.7130702543122591,2.909256769213539,1.219425146492776
1.0685831309425526,1.8383022155277249,2.1789078536238393
1.6236848714518763,2.2608995669955014,1.1358516187681833
1.6559205027068096,2.9662267075175808,1.2633588216199239
3.2948977133578183,2.1639945722806546,1.3455941718839837
2.941387377802293,3.212591706062441,1.3172894031928897
2.448474262948484,1.2036549884815895,2.098595016420102
1.1644805804148004,1.3089954891138376,1.714908657993564
1.5487111491973682,2.3492563097935344,1.4845712842389127
1.2535803288631515,0.9899530990256558,2.216611820795283
1.3476260483274212,1.4752997128630847,1.5083713231574012
1.7260188564903016,2.061968764897684,1.4330285055286194
1.5696521253069662,1.623563438509156,1.6257355107287665
2.0805445993853002,1.4840401159533647,1.1816859264068311
1.2750938759535473,1.6024330632016426,1.3194681696440322
1.696836282668273,1.5209788382700205,1.685777788
2.206142418580061,1.7083419668367386,1.1569607353159346
2.173411504228107,1.1541702858268024,1.9683972633338838
3.045712866160294,1.9959393600172288,1.9377706444379883
2.9210739495270808,1.213372932506838,2.1984304581221266
1.7421231001077218,0.8127012630405387,0.8795553586523289
2.248299965038317,1.4442778825375489,1.3601678268614892
2.101445046504038,1.1785370099766173,1.3948446938799062
1.6001582176865266,1.5574272964088298,1.1281892439847603
0.6512180500762839,1.244151695008024,1.9200842665025544
2.0897302118135115,1.950072109469528,0.9849736417541449
2.577461178017813,1.375008305876443,2.3547389805443393
2.3151494332638203,0.8300357874940143,1.5404016493615271
1.8267542822020948,1.0794335958416061,1.3537990168349805
2.271351290162838,1.7451837944046047,2.387070888927312
1.5117251888373702,2.4525632882673625,1.9609227161956557
1.371227534,2.647991055604872,1.1243645878669786
2.250686471511215,1.5306783343660908,1.3732929681316022
2.301499253576497,1.6194244769269681,1.2677515706580254
1.3440562447437547,1.5744073251634099,1.9545689312924892
1.434560616826066,1.398181986611517,1.447131428164382
2.1227162399167927,2.124711376624295,2.3461379521710115
1.7077587949494188,2.1674595022122807,0.6866279515145529
0.5492376221244872,1.969680815754808,1.659103253424713
1.8423569293315931,1.8421032459950857,1.4225286692402253
1.1598163549081526,1.2220041491746005,0.8068451458791865
2.1394568172502684,1.3401241710363712,2.4236410833514466
3.270384463,1.453324442174297,1.6521456736232862
2.6760859882367907,2.312821281959822,1.2539949658376868
2.6028035303651214,1.9217014468913376,1.495501717
1.0832899742360949,1.8309080568788492,1.0135320545981348
2.3540613405143427,1.672707121305188,1.1023173509743134
1.9610237805133992,1.8765320659989524,1.7985535687080814
2.088048234889847,1.6926513227217188,0.6714692091746035
1.6159321082489275,1.5296524084650904,0.8210590482453552
1.6788701843709335,0.713814222,1.448549156254317
3.0272255190821378,1.7048629996354725,2.3636370461836362
1.8217463957251099,1.4609796671092738,1.5838612795526292
2.1758868747081683,1.929681419,1.6482503594328657
1.8599906913770954,0.9530270960163818,2.057354275961499
1.1950234434774671,1.8772003449694687,2.1066144612124456
1.3864787164393964,0.880751003,1.8814478813707383
2.49066004,2.1013727546259613,2.738708968597005
3.069171768149088,1.5866451734528733,1.9378923209857364
2.542416084158601,2.211640237115707,1.3886250872116812
1.3484704072646627,2.2949190347458575,1.7942027080579965
1.9442027771730048,1.7881449115635575,1.4994625728949358
2.6752657651302174,1.1437022700272121,1.5623636649768162
1.1921302631321367,1.9352422677152639,1.2835427775294916
2.2822503785907786,1.4705987207806372,1.642105735933658
1.8956920720500678,1.627421639786791,1.4805823411278451
3.045830002086798,2.520596874236573,1.2365801766446565
2.544431865432624,1.328488385871274,1.291369795407339
1.6004696986999356,2.0268370765459975,1.4559159099158372
2.344845356370955,1.1069973117266956,0.7408726077292191
2.532369827803431,1.996015222347154,1.7645260623769716
2.7038092899613533,0.5392299992141598,1.3457716775284807
2.230993705177994,1.5738939414803668,1.3302066825323993
2.0382862937155606,1.4092616591985259,0.8224463568171745
1.6745855938164786,1.896776753030784,1.197557969161077
2.3273576042573865,0.772182972,1.4894521089323134
2.0647487664167126,1.1823876083878888,1.2814403161190562
1.4852933589456765,1.2344307469168363,1.785236021988899
2.232662852155421,0.8519386187824582,1.8731815348596195
2.0956091474467904,2.151439709317182,1.618345789
2.7674395371197513,1.3066062887243661,0.6774434839566185
2.1970781895961555,1.714867040536124,2.4767948888859213
2.5737130125103675,2.453007168483594,1.2152973384989891
2.5095116577549046,1.9776969549086196,1.6127876302926387
1.768624006136264,2.478242417199488,1.3886497553204413
2.640591465850801,1.655252717289962,1.5962295061335838
2.179332498728214,1.5450660324872878,1.8996390681000321
2.0639844611293037,0.7889315203357508,0.9564892133475371
1.144175377358548,1.6668762409941822,1.438901425
1.572801179267148,2.1782348124650586,0.8269920953815227
2.2195315435147203,1.605727791548899,0.9667498313802944
1.9247524368693418,3.038084779039152,1.8029890112505045
1.2722736090182707,1.4289204577233334,1.0973712674288778
1.9016673922329255,3.0485924837308556,1.5845678908889345
2.350568939022197,1.6480027039576277,1.2993807431601805
2.3887570850837507,2.071992507525536,2.1622200918349277
2.1091371339867604,2.523102222991302,1.6286690872670129
2.2481198990412605,2.2445750650583003,1.5249590988318664
2.931455533666433,2.670772820629945,0.8676364424590713
1.704071506559656,3.1470294575383075,1.621167765525661
1.5201831263360284,0.7045941921015414,0.8543395263872404
2.199129869807735,0.7339304887609448,1.2828294301322796
1.968553227,1.5820934584649327,0.9799517630504854
1.9396034826073003,1.0394562528304503,1.5013844084695418
2.397273098608795,2.0189301944839557,2.0345437440194485
2.3677471240532713,1.377880624543343,1.1468459090854521
1.9427604603358244,1.5998694963166202,1.5970006025885333
1.501935974,1.9414886609396502,2.4313700401297655
2.2474476852054996,0.9765773597411558,0.8183523440030671
2.1091945064640223,2.13858364,1.6518938425811525
1.5626873901750318,1.1782738627016698,1.2022258859238142
2.4908821969387835,1.364977489836002,2.600401957253618
1.5850315930040368,1.4904853316103712,1.558940862553193
1.549593545049575,1.1117604473467764,1.5002282397393603
2.407550959319707,2.236725278000411,1.0765040756590631
1.5624886100204638,2.4936847226882763,2.0433489377752467
2.058939396529836,0.8811247875793321,1.9256922909586724
1.6426584523924967,2.7469139402277043,0.7546531994314262
2.1988934185896496,0.841443318,3.0082273535445774
4.217945944935821,1.7359081581009668,2.465776397435989
1.9720118153925212,1.5045981973644982,1.329416710894469
0.7513604735389066,1.688766339444498,1.659482302838424
0.592652664,1.154527946336956,0.7094310351271453
2.600479303977602,2.109589523,1.5644553698116683
3.294155010322698,1.320210750363806,2.812703195210998
2.0121121256188452,0.7620628774629103,1.6880424999665533
2.025166644,2.114319656054819,2.2949873938790315
3.0810666490848977,2.6546917831590053,0.9836101119637499
2.285486331727121,1.6836667731428876,1.960010594195615
2.7057804856416405,1.251968490797755,1.4772312222246755
1.963931454775032,1.747327764708865,0.4050878598982781
2.3176183140420648,1.8892291753447057,2.6074132017731624
2.7733675822154877,1.447895508704864,1.363398273002327
1.915949407725082,0.6884315545169828,1.0809497920271396
1.6755591049723313,1.257114956103179,1.8008452656543779
1.5598465044818761,2.7793867352207755,0.6807951006050932
2.722797837244501,2.360504138511179,0.5490422471490968
3.1251764602428698,1.4615562974941942,1.0071481017741313
2.101315068,0.8330559903442938,2.033993887937734
2.1232443086951136,1.2986397333185222,1.935854330271472
2.5004578694607034,1.6409188809332753,1.898403500099461
0.7496435319204434,1.2696357135314802,1.8165277650961742
2.387169455164448,1.1377109474366591,1.2040175969941185
0.972343457,2.3189030812023588,1.8963725372095128
1.663678726537873,1.4404554276760608,1.2263029143979178
2.381876974521761,1.1490015349712728,1.413473238545804
1.7303270762700218,2.2552197452689473,2.4796111495627193
2.340751042789915,0.9233951565747971,1.8718248404113647
1.5279977525337292,1.4445027628098672,1.6803876313215311
1.8179396970046606,1.836255056471067,1.2177196545730324
2.646481078086354,2.1205828221866625,1.7429303567037322
2.1432723038242676,1.390159699974562,1.1881010308089472
1.7756268262489474,1.6076973439420619,0.9649921833117457
2.890719416680944,1.5198964710215241,1.4442686547485464
2.231608253964751,1.7706671483248086,0.8914409268681248
1.493661164909432,1.9495432714390426,1.7163647771176398
2.1631663698282004,1.8722831108592546,1.2810381392830243
1.5107660124709112,0.9384786694268529,1.448850449754122
2.7837977969361667,1.4445572575696273,1.713708095936881
1.3089730278617813,1.927995986,1.408779888545339
2.4895716980416176,1.248831564742601,1.5373094749483784
1.833667224871323,3.0072580313417703,1.389142232384811
1.7424765301116383,1.0829801275934905,2.2077033518793545
2.8989564875852407,2.1751876824594873,1.2398847929485552
2.090547882,1.8045541849321367,1.5802958716903972
1.4382384782817066,2.8560133452695826,1.121029373771911
0.5867107843429414,1.0813047990776872,1.0719951485558397
2.1004095636216924,1.2534083754142546,1.5356709004053224
0.9965944607148296,2.1011889514548807,0.725490263
1.8463352615049526,0.8853369421293917,0.886341449
2.2007626393128388,1.3436960132775042,1.4180262711869192
1.9383898356035212,1.0661666581026963,2.4846397225063312
2.8243258547095165,1.6271430270186316,1.0807539807165774
1.0007012799229615,1.3180323346336285,1.2391065412590567
1.903835860706538,1.1359393592150928,1.2332629022231971
3.054559121204861,1.8348411164999172,1.3855212372093964
2.528271238390231,2.3160400010464945,1.692609204969493
1.6145556489516069,0.9534112496078198,1.7845190098358124
1.615769622691047,2.4909534786881884,1.5626376291801156
1.5283838429725805,2.454876901765598,0.8673294935995779
1.2624996014433079,2.476126600311357,1.151394112230685
1.4966867297773412,1.9275591187810566,2.3871306243782016
2.062374868726493,1.204864448430798,0.8916298620343632
2.3661620064820053,2.1425010805228433,1.019543486253386
1.8410505880336165,1.6748070732256837,0.5632304664326342
1.932390341421983,1.6731686489119961,1.1467106246933587
2.7778961044178905,1.8416867356327595,1.6361740923342043
1.5090843160894747,2.5767160464742114,1.780399529399319
1.5534519430447857,1.7091591810097326,0.8180662956805713
1.5876004893914817,1.5715580301207794,1.6723731812377967
1.7852597402445796,0.9900303130010453,2.1921968376491767
1.0825822193610504,1.1089058958685096,2.3607951207876097
1.9717591470850107,1.2899253659768837,1.426701828669203
1.6787397825338624,1.2879887034972506,1.3862395415131792
2.7352580482406506,1.762975590634074,1.0775309523125274
2.177824042598351,1.716675168110877,1.8150245178795785
1.016401903418639,0.8333046303970633,2.043902561222808
3.3699243574464344,2.2110698421675195,2.0420414913982627
1.6751512411108012,1.2600779594762959,1.442428674086813
1.8155011748415888,1.0326629657039053,1.7538051678725242
2.7507327658211675,2.093553705804932,1.4734376541178555
2.6957721295997232,2.4982841238733045,1.7516044422836834
1.4888326164084913,1.5998910873250929,2.2134166262685766
0.5269387429686283,2.098895052286079,1.3504505182007969
2.198646016533849,2.7791792432489317,1.5613662334587592
1.9204439065324803,1.7595060120097488,2.2327073533294177
1.9189215406111098,1.6893884246930058,0.8770027041139534
1.6446020520904585,1.3425055843527312,1.349528484801712
1.3532150914479302,1.8967226935108465,1.6030702070220753
2.6093869771766545,1.2701747316883139,2.338462000181764
1.4464531911892191,0.9557739537502012,1.1352886060302398
1.5647303758113802,2.2497767419791863,1.4729390469828458
3.0721117545346974,1.3665126083718921,1.464264369666171
1.921022015381744,1.7244959779975175,2.1855849867531183
3.257894695057473,1.9451182723043123,1.3314803195354745
4.418330650757173,1.5804888739538656,1.5846936686961788
2.2278018538714046,1.706829836424106,1.0424708886582073
2.1617190447131622,1.2380701224701436,1.8194959788385594
2.6190081150815754,1.3337105070790232,1.177582421966926
0.7913859534963172,1.864888827974061,1.5811598161319385
1.1994300839019698,0.682824976,1.4816432540029254
1.3101910491633764,1.6967217975692934,1.5197874849227238
2.514834890958432,1.4700239002917748,1.401517796332111
1.5681825610319526,0.9862505495450482,0.955897871
2.936727178946401,1.3608895411078574,1.640093105512245
1.8417096614704418,2.1445464411550232,0.8119137167225564
2.083200263629446,1.8726741223136159,0.9805849350394005
1.6096920880734573,1.064923818833917,1.8528190857905953
1.5692066080177987,1.8588093992716264,2.150415494077945
2.571008544,0.9069397074481664,1.826033158533824
2.2544362419424093,1.681445982553206,2.4460941364013795
1.7496116382051685,2.484533908261664,1.2126439419398436
2.4523973400095915,0.9414348948292122,1.7367206610463914
2.071685008161852,1.2912792840693639,1.7665047339862774
1.1485326407358372,1.2138349847415804,1.6134336903763664
1.8583595079972934,1.605230708954846,1.1179422590079717
2.506496420503936,1.0990461680589902,0.9064886554369669
1.157412275523821,1.4989578252940388,1.685624225
2.7974771649209305,1.1132396040665764,0.7885605136411543
1.4351173927356589,2.483380331295586,2.1704343709882132
1.3743483592273025,1.1104046248391737,0.7423318666167167
1.7078178221828217,1.8694083762464038,1.4148008167035109
1.965980036029896,1.0380037506702449,1.541323124666631
1.6359757607709395,1.687172906626524,1.2317374043663463
1.650913438592308,1.7855137237505803,1.1946102802210006
2.191395042073423,1.5052044125303448,2.6419820174087087
1.1424275384816125,2.187048864346852,1.9862806678722214
0.9621507787866278,1.4045622447558737,0.941486793
2.3790763814716915,1.772773681040586,0.9650594184861122
2.393490132491552,1.2012804541180948,0.959354911
1.6858792508224734,1.8890875449855553,1.0480722933892703
1.6910207407476543,2.9605708219712574,1.2239245545429296
2.0339604065320356,0.9923052611988654,1.3056733767514488
2.220785914499067,1.7438628703637669,1.0491927745710836
0.7112736752595143,2.628121566501673,0.9195217133617923
2.3994163755256075,1.7048893935169147,2.9098182776309187
2.1721766436237555,1.3836233193555603,1.2635209081347014
1.6392029905561736,2.1088674266095184,1.6102433863470171
2.3720702832854963,1.2013761340929268,1.4111278830903327
1.6541696664812844,2.4977307592070135,1.4203926652978998
1.3655239589071382,1.335661677364763,1.3128878061768354
2.711810184021987,1.7872379926626765,0.7981320715990947
1.6604684303277417,1.886582423653849,1.2173937209619576
2.2509936084835767,1.823568673418033,1.2032353714767599
1.361539390503123,2.883274558502782,1.3426555529342705
1.6598430393528387,0.9084195340552708,0.8015264861040161
1.5396638098026316,2.283367402,1.5214116170681073
1.3461889006007444,1.2438856217891956,2.1326388891416506
1.1063080758396717,2.0030125427771015,1.6138568072889405
1.6314956103143703,0.872068834,2.1395395145354117
3.038788359985797,2.5341406549513605,1.4901787901646841
1.802442301740239,1.4391137407677954,1.7571422390077447
2.2340338173948457,2.1600992750049617,2.427485351388945
1.9590582344058234,1.4475714684527565,1.5625824757336542
1.166376745698706,1.810170471,1.5268179715127668
3.128813576528214,1.301327896031583,0.9134346888837657
1.3499040606039734,1.0965037474027444,0.7931819067733838
2.8740790627457695,2.0315034142719495,1.3199440282402288
1.6331903061002446,1.2972098305237236,2.0212598509100035
1.6034688358457132,2.2417913101769944,1.2966511587406662
1.6323338874848579,1.9143703727255588,0.8721019579016308
2.7776051237811306,0.8090434553041912,1.491853688453015
1.6097554184198832,1.7521939664727793,1.3218062229474068
1.9032127367536618,1.5844905481506601,1.1498492413050143
2.040315098263007,2.0410537260932964,1.075879536315159
1.3173215929755506,2.8052577137208226,1.0241920644228604
1.135535367168155,1.5474059116451968,1.7302605619872353
1.4556620396579472,1.9528346136967278,1.781786297503516
2.1887131361857453,1.5107154258725262,1.4960437489052678
1.2670024419721786,1.2452433907417324,2.7465062885893166
2.0634444421273903,0.9198766268130546,0.83063106
0.8864837506148626,1.6480403147265812,1.7396020843002948
2.262483665581508,1.628407576074114,1.8195232731044597
2.1272386267258243,0.9605788098246415,2.3927827258128147
1.1317709502902678,2.171490222078504,1.4346664691588904
3.4522957446891036,2.039488278122572,1.8667799671918788
2.6861095602672833,1.5973895825216742,2.031768181
1.8506459723001352,2.0447534603461457,2.2392984793904134
2.3326652656489895,1.8125942952431897,1.8619605449017347
2.224617862258482,1.349425144878769,2.012158606307624
1.7353948731352515,1.270211584305133,1.567102673627565
1.7018912634908545,2.6444956361152565,1.9960973097564985
2.0169369026220254,1.1556269586164158,2.0982047253459486
1.3588731688743307,0.9739686946188721,1.1093746941226317
2.087670993249147,2.3221962618751073,1.202691911638985
2.1189111703556396,2.2422495432163885,1.245846974065547
1.9365844412142308,1.3391080219575162,1.369282958461857
1.428970441056228,1.4954973988030233,2.025678345664906
1.7894257113588619,1.1290229394311615,2.4406955249667637
0.8483108867327022,1.9571069538933568,1.236456341668665
3.383926756234317,1.2853350685740752,1.6907476951571498
2.4394195210134084,2.6581786186115894,1.9892776312453448
2.421461662820686,1.5323153715848057,1.1663403502243497
2.1134557756512766,1.6263015371037945,1.0621775701273337
1.5855287081926142,1.674365311228012,1.1734880659362588
2.1067633176190395,1.1835945183335057,1.9126846111254745
1.210957577778849,2.1069735376983547,1.529732583419702
2.1935938280388103,1.5601317757472883,1.8808213190299834
1.3291496571590842,1.317828232759126,1.2511278158095809
1.1899256911462381,1.6265215565703481,1.5971938856312375
1.4471405728962405,2.427061493621867,0.8760374671931981
1.2112599696262034,1.735971244230604,0.9079721561874383
0.6550396631455411,1.7541928445528834,1.2654761051216585
1.6273409943908794,1.1688177409327962,1.2795046789941718
2.1683575236365566,2.260725698,2.2198988895869984
1.1673362038681763,2.619983677522366,0.8915494705193493
2.597858662972686,1.5708284773708199,1.5834102359425763
1.9658248823388162,1.525743208151953,1.200832584666927
1.8329448725088622,1.6247346237464133,2.1705257691020203
2.468178087181843,2.202701197062533,0.6192553334247028
1.4370662273669654,3.3312498992543467,1.1424241032779736
2.3476437390378875,0.9785381413407688,1.8625178803584004
1.9936414894963823,2.558267513036758,1.0216018346794062
1.5063035491194077,1.4492693955132006,1.2868452229349576
1.7690175651695756,0.7448698600977066,1.1446361450626934
2.4033969124916004,3.5128232227590503,0.8472492018035047
0.8842752586367288,1.7787369037535918,1.6616918832700367
2.449484026326645,1.8088991027181902,1.5014345144788974
2.378458750415308,1.2871703719272427,2.144967713034009
1.5674693214784363,1.2788417030589363,1.4988913368456425
1.0683794189564784,2.3052843128272036,0.8411719061532041
2.3415649661379985,2.499302042001681,1.4510350319383465
1.018286164780484,2.058953945502843,2.1644948196803533
1.1199062709707774,0.7888816822355289,2.2703659602498147
1.6202603245976328,1.425891477439636,1.253371496368198
3.0300141404508505,2.151931260182941,0.8079755230203808
2.208620595844584,1.6062496152235601,1.5622847457701177
2.7032572159582733,1.597837812,1.9281455869891602
1.472360741064719,2.143114021551982,2.111566422814875
2.6254079198744567,1.2544530698508747,1.0665735830740064
2.525524316194965,0.7640766321793682,1.5033793520902705
1.8476628688201115,2.398159371825101,2.3089636746474445
1.4674414840017018,2.106974929994225,1.960729364400692
2.352283982232208,1.1972829216151386,0.872989237
0.8371199663994502,1.0769101500155875,0.8756705084117414
2.0139218064524984,1.2805072267979196,2.1178493490104247
1.890199537735624,1.6055893990588777,2.074743682052439
1.6959424971132537,2.1303788040655482,1.137345188407661
1.761053576050771,1.469460625931406,1.628148987
0.8781829718128968,1.5905087119811858,1.2453356285140238
2.924602822425821,2.0928140566129887,1.2807874111912807
1.6587356779369593,2.8448948490580195,1.8052386757200165
1.918394966341417,1.762683064600355,1.4993813885574263
1.4573108045550407,2.4837338871490493,1.188357150019964
1.8399204373857425,1.395749460473807,2.254029662760852
1.5962084217771122,2.757441018773963,1.404063284126417
2.0935254792658995,2.0409436268220036,1.7966645779361903
3.255219556519532,1.2504180765772273,2.253348020650956
1.5931377514056146,1.301448006467926,1.693666786
2.035317127202132,1.5652235021759182,2.5989918408912773
0.9617912058949641,2.874045072196056,1.1870980889340998
2.160639944028672,2.6842126032009475,1.111527906034184
1.5575153856515653,1.835675532624168,1.904342984089143
3.2839060402386666,1.654657956461534,2.232503611643612
3.671752988577782,1.6508798199820347,1.3517425571884498
2.4809683938531135,2.4331727382184547,2.8421694638308135
2.589700205999562,1.000909935594724,1.7589336689163249
1.616931829413029,1.7273697059229542,1.2243102760592635
1.8158733015195898,3.0781327755679135,1.3536369353460915
0.9423620023119872,0.6136003298128877,1.4490636795814753
1.8526212998317222,0.9778564768006448,0.926121459
1.6507089925346823,1.8603939006786425,2.007358238139697
1.8418800070644947,1.9003973820540185,1.6154795686973973
2.2061067979000226,2.226449441782459,1.5513922517840868
2.222167897320806,2.7564497517180877,1.1373161496502044
1.450931389344227,1.5804239349648297,1.2198726060284315
10.056000669473326,2.1065783313854256,1.2604236281283856
1.0623398261486032,1.7868790371234657,2.025378517002636
2.6744150672336815,2.2840701791489098,1.9370820915809048
2.1322777669573014,0.5086132952407161,1.5999719793354217
