fh_0.02_hub_disp_lj_units,fh_0.14_hub_disp_lj_units,fh_0.22_hub_disp_lj_units
0.9428833154137928,0.512384703,1.2306301982777446
1.564668235745096,1.836255201682761,0.7771784381042556
1.2224047444828958,0.8825537472897274,1.515258725551191
1.5530162064051558,1.3034846669270417,0.8022957396044896
1.198213603902579,1.6779541142580334,1.3099511256877783
1.7842760276747334,2.6277157229322934,0.7883238562624149
2.404992876771726,2.0679071716211865,1.8478669762643118
1.874899887369096,1.8365012496428537,1.5326902785825545
1.8362748802216542,1.3018387205736122,1.345763424806786
1.1595986786252892,1.134061789299396,1.032612047335297
2.226813979503949,0.8869989841077859,1.7135242184759605
1.877918430611615,2.4555294225416864,1.2249195571394387
2.1834012940649945,1.6878750199192596,1.0284070463959962
2.0597573975170693,1.4383931426964778,1.2980957853787145
1.2073831556441252,2.0580740586947224,1.1481143964518186
1.3380651394738794,2.2645873488204953,0.8253929993606994
1.5530550420441258,2.1097067806914422,0.9480413623010384
1.4124513804222447,1.0527892462859583,1.0793804542572372
1.7304924496971281,1.5107224393861973,0.6672246716785639
1.5219154519435762,1.446544644341715,1.2862026920711127
2.0894423717532415,1.7815337137789573,1.1672414406929938
2.6173861402240135,1.2477770955533505,1.4321849138400138
1.2473714450077793,1.0679724919567468,1.6410087152405861
2.481978705612259,1.2492486758083028,1.2020710860831214
1.2336551201758734,1.4333121265756266,1.509875275206332
1.0091841985936485,1.7314153584149892,0.728825457
1.8565507901479734,2.1899636875913813,1.1117452442476459
1.6445506304271793,1.8543913790143611,0.7668222409436256
1.010334746538403,1.3524866064590524,0.7922966472871413
2.7608237086529046,1.3625325213142874,1.290812870277101
2.3370914140818186,1.536429441902727,1.5279261482122584
2.1034068570420823,0.9848500879048281,1.609941699921908
1.5561307668707263,1.3773326841157325,1.277892057037953
1.650157625079578,1.2511507266181157,1.3103455875505179
2.4034428614880134,1.2296754006781467,1.957591194312284
1.46308152,1.455277535218047,0.9315098744071919
1.8499845745945547,2.205898969371179,1.732500090229352
2.3593717056999512,1.661908090547351,1.354038720659537
1.9172094399849162,0.8948598906822913,1.127966033448835
1.1773335532313922,1.9864028323252252,2.157682979774716
2.146399193961562,1.1225367246896227,1.5921591554134946
1.6927106460261712,0.864968228,1.403449988565463
1.833646000103223,1.8395443865503018,1.561075672523116
2.1044579351000188,1.8535225237921336,1.7447933245505989
2.591382353036933,1.3018144615474978,1.9640642271205688
1.9467379967232774,0.7735411666425619,1.196547570584375
1.1341790448549525,1.146435216527665,1.650455347686836
2.57994121,1.7703083996791158,1.7783700854200566
1.7471714186427465,2.248394966595478,2.207052652445429
0.585516333,1.1472841063778274,1.7303866633921139
2.4156005455223264,1.1892163421756123,1.6206566720533973
1.5079479718203537,0.7867861306239895,1.4222437654628415
2.5350894694362447,1.2726291135601344,1.5938610435398242
1.831954533150665,1.509128529,1.6655819189368832
0.8486102723867419,1.9013441485239984,2.2241982149611337
1.0584460982972603,1.5903561006125064,1.6878826757951284
1.4189546796350836,1.3370319447036842,0.9851965625799585
1.7930447008184995,2.4791821881901055,1.570344227575497
1.7064380851509027,1.1611597312240431,1.5544343330366348
0.7305824857409349,0.695046759,2.006439795279769
2.927709042892338,0.7148160033901925,1.868714477127112
1.0062749026709565,1.5804661566194875,1.6796585891594986
2.8191084349358446,1.148115007893971,1.923926938344828
1.2200931343202617,1.9618554260542616,1.4904626007489796
1.3840521934373995,1.669733469821904,1.3647703745486237
1.0293464209642271,1.4843622988164191,1.0114730257769093
1.1123699437325403,2.2220205763888705,1.2586012941684708
1.7820613860223435,1.2248715287359788,1.2618708197683104
1.0613609261418802,1.216218377976244,2.1583978396756662
1.3070364114296331,0.9272497923805272,1.3904001860520765
1.5061434430848877,1.3436383343015774,0.8288109850070093
1.7383852140404616,1.6673620277616674,1.1583432869645902
0.6501512971580732,1.0450371685796216,1.558805441033508
1.3559133504720657,1.9037713745147256,1.2269241934450654
1.3593633933521587,2.1446323563146916,1.076144512059264
1.4998149637992233,2.1135349362490006,0.9367296904066145
0.8068233217891096,1.6784193521848534,1.1327977948900414
1.2239582589287634,1.8177292764845134,1.5543509009995509
2.0630184007986507,1.9215149752151706,1.8607621779615613
0.8345692451059732,1.5668625949126223,1.4045847071934001
2.458107319270218,1.6355738557712431,0.6959816861346868
1.5571587234543256,3.032824297187733,0.7607604559240259
1.1130490323079558,0.8622043447084573,0.6884696591868104
1.3472496711228772,1.0478019219392527,1.1176827372629008
1.295398094,2.172331588486517,1.0199653353514762
1.522869399739074,1.2293966709763198,0.555587094
1.3340131774551236,1.8834265288812921,0.9533788175133597
1.6025474715231787,2.8658703615056935,1.377808922848087
1.3372354406984557,1.5554497389642963,2.2796304300718844
2.4981752465696454,1.6462306315737285,1.0215801397489055
1.8775811687346562,0.680671366,1.544675633190347
1.6336317441879147,0.6598192390046439,1.4595899971879787
2.6909439398318655,1.421952729466653,1.360932789855433
2.114867747,0.7790142698137206,1.1605278294212549
2.3473171483321935,1.884532783624148,1.651635558062178
1.4797603043324585,1.7581127211246885,1.3235435324719114
1.590731783422973,2.197709665744955,0.9871932041612663
1.0418985066267115,1.3645494640987215,1.1415269746403234
1.6447595608407029,1.3709917113596148,1.0224162246611455
2.147079689630357,2.007852034,0.7493730330244773
1.740653396931465,1.0680746494728206,1.3425980494673038
2.0189116015728645,0.8949570513892819,1.0721232453640308
2.5526876938784175,1.5365383839376248,1.0094194180246245
1.8328948328040968,1.435987423803525,2.0852279849692876
2.1519295785515755,1.424143502,0.9841069353262756
2.2801187676112393,1.4433524180100452,1.344654752567958
1.0483046594553438,1.2691978602657845,1.250379457604184
2.6461170469000894,0.6876208819250058,0.9496797307117054
2.2845883938272564,1.9410514163246964,1.7772530976730532
1.1954225266705631,1.0624337898900778,0.5886283034309309
1.7907897979816858,1.8435818795152747,0.8597797765814941
1.7315613066185929,2.352997388303684,1.4551237928359573
2.003805993,1.4865813887028665,0.9691161509995101
2.7940741004906338,1.5614918108906675,0.9798310289928412
1.7722027168401175,0.8501712075251947,1.1622839003792842
2.2120556017382595,1.7331277397408078,0.9447512335994009
1.5609904067729392,1.6968297902524507,0.5443754267980745
1.157418174853043,2.613990184114311,1.0990877257151404
1.3773882921233052,1.8927408688288323,1.4605722343260874
1.6964774413957335,1.2211270595658135,1.132326551677334
2.2659562179664805,0.9541902071051558,1.5328456033772742
2.360971918727573,1.3533355586977776,0.6871162050540063
2.428349778873828,1.0224793096196598,1.3502018222775514
2.510313681417683,1.853933256839543,1.0131203632723913
2.7527692882394703,1.0289102364973746,0.5931996759911904
1.2152553263445252,1.3503926237747588,0.9768661641865384
1.421517441075496,1.8238234467120336,0.8280591661082424
2.026206887988678,0.929752577,1.2244430841551974
1.816653412971681,2.249513183136274,1.4998406147414607
1.5058837737730775,2.012605121,1.7734135751197853
2.107300745473422,1.613956358945336,0.9602302384914982
1.813624728574299,1.353898613971716,1.0028264398072264
2.1526714104591385,1.3050727595806317,0.9051685570974357
1.4385131547633692,1.816042662183944,1.4019575233165975
1.248065119,1.5678637163223081,1.259262161146005
1.5438258108718643,1.1540032958186772,1.3266499913266356
2.373131580891954,1.5051005097027215,1.677719249172108
2.329342526493191,1.8259621232358532,0.8434493049238088
1.7487088164958364,1.603471465808561,0.8364959094468393
1.1957321457022343,1.4340555147953222,1.6072470703033095
0.7736811061826139,1.9115258702558426,1.8031923775146894
1.3790885063828966,2.2461799954789443,0.9639243996110607
1.7306938966882144,1.590278626126632,1.2756173109337698
1.3475578127132206,1.2713842314161787,2.047980330185027
2.3645916833362324,2.0658044407466756,1.5087679132242133
2.723321714166704,1.3514271058333427,1.5752406443431852
2.766330894318707,2.3143568268351915,2.479881107084413
1.9049730700730354,1.8222600451000357,0.41679127965671314
2.1831738074229152,1.3359292418471154,2.845803558017108
1.711162570078768,1.5766753188573412,1.2600269135733824
1.3928227770198192,1.3716886570710352,1.066639962017394
1.3584285504192948,0.7237578203656168,1.413580072992353
1.4760333759002726,1.7785398327486703,1.772862955489333
1.3700512730717975,0.7910457331817105,2.0906640071892153
1.3421726424918394,1.797026246377353,1.4990267521039193
2.1105994547946545,1.5835812816776194,1.420829338614464
1.680690808,1.6845770655135515,1.9248638178826893
1.2459840485654579,1.3670287684247033,1.029486913185185
1.616432757500156,0.9680418079235281,1.6883399022801848
2.065728217663418,1.0299616817044084,1.1004887127044705
1.9693617863441868,2.0739586940063672,1.3816089339852209
1.803152977672449,1.264040678,1.4954837483880508
1.7097421755859368,2.5813039110865574,1.1797038547181222
1.6617507613975286,2.0390830424213098,1.6607271573837135
2.1097548178319365,2.0193674415846186,1.4628374374610191
2.0253002896005663,1.547448369091954,1.1357995329057748
1.6246061003949288,2.5121863540954275,1.6257447862069636
1.1735925469116264,1.367026437534532,0.5257278590971097
1.6030670204190987,1.134435207056142,0.8004190335341708
0.6422950655588568,1.6371425308208702,1.7344094893196118
1.8795260873137312,1.8896594371196183,1.1972133335803181
1.3387458979948126,2.4933770870436534,0.657395105
1.924100581593513,1.542112799751881,1.0665388890559946
1.8261516773308428,1.5600979634431067,1.5649946043341578
1.2338498735916927,2.5879539316152758,1.1405789321612059
1.0278408633915084,1.5097855862156169,1.7507963545146872
1.216275130802146,1.5717628606523824,1.552128969308094
1.0269745848642138,1.9284455700999734,0.44364580470863857
2.2879026334817154,1.8656035807494824,1.1104030178936575
1.737213237813024,1.761212804598065,1.115936089536756
2.140111129427328,1.1927898117720415,0.45107896764034455
0.5536141668729084,1.4907052043102245,1.2294477542797568
1.0314480656817309,1.2681307881911619,1.5164012831089697
2.1520236884724535,1.2351192382212006,1.3445629576839586
1.5743076968756897,1.3596371112070733,1.680053830087036
1.503481772197002,1.9279577131960206,1.3641768521078157
0.8427534648123556,1.9022785533031867,1.2068023087986082
1.3920107447382843,1.8169119758562093,1.220390030543611
1.8146653993341078,1.394268141927542,1.5339210575162663
2.144637358810529,1.344100396055183,1.396197053567574
2.934437555250248,1.5863029209162203,1.1585752996504473
1.629976515551732,1.6603592180016633,1.7076158422972578
2.009157025320295,2.5236399176755047,1.510639722863942
0.8735201071550478,1.0965426849291653,0.8267360588840211
1.4755648396144558,1.0588327546936416,1.0303152047338133
1.7041721395456806,2.1548747969130586,0.9845834194710097
2.3545792585773757,1.4888261732729917,1.3132207042376098
0.8775179320410793,1.1035844030230542,1.2722492602822202
1.3472194227554568,1.2213327095346231,1.3970741856325937
1.4281592194076436,1.0264419958641078,1.217274936689714
1.6436870959097711,1.8694078713229976,1.5488511508109961
1.2751609102991934,1.5846396655445234,1.197001778447979
1.4538453377463025,1.6929838022394805,1.829341433232147
1.4424504687227095,1.2228282477879746,1.4739439466000042
1.9814233731677735,1.2573307497886543,0.8807878524948324
1.867076085,1.1305796681250728,1.211229899984548
1.905475343765334,1.439212794133701,1.1510759947838323
1.583232815712094,2.2557993456081973,1.8104476235304687
2.6110285358412195,1.4318380113183506,0.9979975444085623
1.5481539695763056,1.232158544686596,1.375110039669151
1.4527317906138215,1.1094114103543697,1.0682641655739376
1.5805258931809538,1.7886907351205021,1.4128735571258217
1.7278461284512718,1.2473468040417166,1.8835695349546167
2.4853458541500113,1.0414558754444472,1.0585954758094844
2.0412639639692096,0.9505524685329263,1.2504804272391727
1.379622119495858,0.8465309177318071,1.6199224984040934
2.1523378194154628,1.3614667786591061,2.226158109487675
1.8887154858801933,2.3154221963924893,2.0094215793755925
1.8327402060056475,1.6706150733460874,0.7417214098687347
1.6788064718686946,2.2296001749850967,1.4758473883967462
1.4611879246144177,1.1804446323456836,1.1097266598036928
2.0283155412346523,1.7507049133779289,1.6404590950303877
1.9413172899343663,1.1045131351974273,0.823243843
3.038903679,1.210755367626881,1.7608016344228559
2.4689713545008294,1.668521430833572,1.8934876475110336
1.7481541935428329,1.1548777256166542,1.4566574749943326
1.9748774582849609,1.7931280325539298,1.7266508186630016
2.1969131758596814,1.1182748616063214,1.526645537989885
1.9136782143121829,1.6609905762023751,0.7897935624445244
1.4614499175547893,1.6553990346545595,1.3526159178611252
2.154208548468718,1.9517289171503451,2.4443992940576322
1.8209742738638033,1.2810572765287445,1.0518746988357448
2.240997448918852,0.9213066296052159,0.7059249469129081
2.0805402774302335,1.2306022815273394,1.5925843345763615
1.6521113645695658,2.054938526953693,1.7273798750937541
0.9347795643434763,0.9191118574105959,1.3932028758108634
1.0179520663836286,1.7492356886383953,1.5362251657739394
1.7195559835543734,1.783022360934237,0.8750652332961827
1.2902126995581407,0.9414164945293582,1.3380514521325533
1.7596902646131942,1.0042481300515962,1.7633391263627396
2.2228878903062315,1.325693545259246,1.9205191324464237
1.3798150053826288,1.342129908362745,1.6306610625203635
2.248115445479584,1.3021900388805863,1.2013793892789417
2.0347419452970197,1.5412621486597375,0.9484861055628198
0.9929281173610072,1.1015195690252197,1.1281906035932228
1.8399332217655042,1.6510558208028174,0.9650955949632075
1.5432188608073503,2.0312744474388214,1.3607056085847564
2.8672609900586883,1.8451177736307842,1.5325097249004909
1.637808653728376,1.1035353066339562,1.713873932114353
1.8769603171780678,1.002197214342145,1.403405197651993
1.7318285811387935,1.4193936781124012,1.4317428911155536
2.0778056175136297,0.8821450120878016,1.2794385521850402
2.167020805114672,0.9944260352782871,1.6319393460415803
1.7719114375166738,1.6471770189805728,1.3867956628846216
1.3497899168893375,1.7253462149480112,0.9606296902306366
2.2561170941404978,1.281313108517086,1.2519870435288536
2.5932564643867284,1.541258635195084,1.2571672425569478
1.1849063508262412,1.4041492885256437,1.682041288013983
2.0284037812811144,1.271094290276138,0.9638762122468909
1.5463467795208317,0.7307434740018727,1.5004095373549746
1.371519272,0.8420424409742889,0.7013588343724846
2.6859348153834333,0.8371930816699708,1.7344053762193186
1.6833845153765374,1.1541964031165306,0.9352248883262992
1.9185749153483442,1.3764664764629537,1.234338680609223
1.9301330743025313,1.4135433216003264,1.1718801940158237
1.8730475190771454,1.7469804060767151,1.181108553598924
1.6647992648838508,1.252483549009566,1.1602450776568363
1.7825838967585574,1.447038975450678,1.7693972772722524
2.0194660003865907,0.9801330872144983,1.759647573358341
2.3387384152858113,1.533591013981995,1.1925475186972267
1.9537345997467175,1.043438469297403,1.527109678533595
1.6006045894325776,1.3669386969619532,1.4656834302583746
1.0153062887156756,0.9358996512460436,1.4147861668717425
2.8597355660355306,1.8604013048582466,1.3722150561467372
0.9963639824910897,1.970580804,1.3566741639201951
1.5059705739257259,2.019272065776441,0.8018059944937221
1.4097484094396915,1.278298089533791,1.705653013016408
2.0994714888523447,1.1512707627240106,1.9625189170611326
2.5407983280719257,1.4049893521509804,1.988459401
1.7913502683342577,1.0936427370551969,1.510092907188806
1.735989074286823,1.5832363104380063,1.5962088862985635
2.159072192316171,1.3843687753758962,1.5601147276046639
1.839815498930655,1.5690221779299955,1.6050302294214007
1.8267545411669666,1.6887408869075156,1.6880399545702396
2.326369368447107,2.080880181568075,1.4285732504898283
1.8490959448703808,1.7166586881208277,1.491775294313422
1.7715079938219933,0.942110451,1.3263300777770326
0.5328544189387118,1.8817272573753865,1.4715443941761053
1.9806657010690527,1.2042186829253727,1.2698157948712256
2.163752395,1.3148749775586703,1.5441439828316388
2.1135727342705457,1.1963703493222213,1.3170307041147824
1.9220111055272766,2.0589437660034573,1.2076854283822125
1.9822636426941211,2.5453214595962113,1.4274431170410655
2.781991414393552,1.3965189256844024,1.3750654908117625
2.7809838222952568,1.2710403909359687,2.6025633322656483
2.142655258796793,1.8715076852504435,1.4327445515370552
1.717435237182847,1.4043440895924446,1.6943627704226358
1.6680813048011665,1.6307425131713598,1.3813737918538973
0.8124022160024476,1.1313968555741276,1.4698653940163595
1.2872755230595185,2.125025338025099,1.0456928961648437
1.1355138385761405,0.7621848281527774,1.3789504252253844
2.769445427764924,1.119883730100803,1.5044783586059753
0.8506188446836009,2.180670300608427,0.9092888070049387
2.006427637752204,1.7231736476932493,1.4258972016534015
2.4052934347368566,1.2401540016649675,1.3301028436818791
0.9074825911030657,1.5480674459436343,1.4762542900963465
1.8107858902046532,0.9944462663435276,1.2110352694548905
0.8749497202400788,2.1600778042525044,1.0829075038482112
1.5789312818699912,2.0950190520683436,0.797795399
0.8094187784631415,1.5986364006768992,1.470873744065681
1.2142110753085782,1.4459196982852722,0.9200845459571663
1.1278085508447648,0.8412074484647705,1.560182806323957
0.8940498600856147,1.0542328499301092,0.6485555085757515
1.6014793474571183,1.9884959169714307,0.9490836907996281
0.8335893000124666,2.4098829062380243,1.4403089919691605
2.749076211195397,1.1151756010779645,1.7147157019927235
1.8427689432156718,2.1397299537906513,1.3401830757845343
1.7383376157421861,0.9317783842688041,1.0427802971162743
1.459349668663349,1.399681347586195,1.3227779176557437
1.992191754274502,1.0081344761483715,0.9223256335003818
1.712859140519019,1.8233305392979098,1.9139442253574306
1.412974404359131,2.1213819575035844,1.2576727472583227
1.9189383336262646,2.28822736,1.137861060491205
2.1400828892737187,1.1894087476990964,1.8317108149729577
1.2509752159966694,1.1552905364659476,1.508347325
2.0870222848069258,0.9390173799071935,1.627495320956145
2.4204837503427017,1.5024415096716202,1.5935226884528366
1.4842392558242352,1.2129817800582887,1.3480180685848628
1.7980860592093775,0.8634475932115958,1.2220831875701013
1.135016449586439,1.6886402809008114,2.090730195369317
1.3231559581798717,2.6196973340101612,1.4046287568295002
2.0616765698046717,0.7973002618226446,1.2574966631874842
1.1874714743231167,2.0076122367525895,1.3025907061400315
2.5152842573809755,2.182803397080521,1.1189880817236837
1.4752949559508433,2.2585665454486206,1.2779515669479662
2.1245299068091428,0.8089930034752817,1.6897794316199866
2.157393093,1.408259298188479,1.521759372863344
1.6108722002592324,1.1148861630190203,1.4563525323561013
1.8522730964458258,1.3365779819585217,1.1874932813441812
1.7079702367564586,1.299789585998506,1.4852063559994664
1.3303070852878245,2.341013305418908,1.4396796202272477
1.772247319594749,2.191607805732799,1.3162229368438756
2.520196068304834,1.7075754827653027,1.541545843112883
2.2100611340815055,1.6384925627378344,1.0290479955442835
2.925133532399811,2.1174711911437827,0.9630747749510595
1.2502113592109965,1.0840198869415527,0.9171468277702447
1.715057884284078,1.3208272726882146,0.5636418295153907
1.7883885553486478,1.2654812797623523,1.0988645326404267
1.1060594058687627,1.3601620568327353,1.545387272097022
2.1846298642624005,1.9087448019044024,1.4668163459110755
1.5466388630767298,0.9230258528707412,0.7081324301348224
1.3790622854973702,1.0921059738289531,1.3875027123717238
1.9721249840495705,1.7222512614800523,1.0925644511037278
1.4197975261163442,1.9144951749485855,1.386841587237035
1.7989843245013775,1.2810089030411937,1.3587503936707037
1.8880104875786916,1.984969109836047,0.9475112064086204
1.0161202581088176,1.5168806291312236,0.9517254429892081
1.509946435028918,2.3113164877524244,1.6754698504320507
1.533683052199216,0.9371618330213457,1.8472032851865103
2.1600370570611576,2.517068051588674,1.3102470573080143
1.6825119410951563,2.849752095103531,1.310650899045505
1.2358545294609622,0.940402689,1.1741344085238992
2.6962058870513292,1.1821408880786284,1.1820724820931403
1.2177692566349694,1.2770352825110591,1.1878761688423276
1.1259559515252233,1.1779064878064718,1.3331047962223763
1.4074299538200186,1.9591753313044293,0.7149709071645649
1.928063815,2.554335154561947,1.7597100397130276
1.879716028836979,2.7950169617484244,0.9411499404866931
1.2966956361427644,0.7586043578946973,1.5670698851525005
2.197061252245002,1.4829901865983397,1.5272043141983507
2.8001421092765675,1.5399767747302513,1.2695711601339945
2.8808030977604613,2.094349216252834,1.3241623910342617
1.059306749,1.0457780702809085,1.1124985310576305
1.6901560320001199,2.4341545002491047,0.7604373594086916
1.4788443010654757,0.9330938044365802,0.8166502713163524
0.7905966574179122,1.1240479829464607,0.7988519374692606
1.2440515009072874,0.854490061,1.5396901571031611
2.2139740523498928,0.9255401357849145,1.7178350340317445
1.5520199031874577,1.9678457792111668,0.9214079314341657
1.3018067312360522,1.7746672516390698,1.1895457943467997
2.009951359132534,1.4430361656438193,1.093642102
1.3711957638696868,1.8266089453015675,1.7805563933245745
3.033838998128119,1.5632867208570542,1.4650575695816221
2.3043933433953043,1.0317751511559585,1.1375278022468835
2.494084420787896,1.3522745150127427,0.6067037788503082
2.6331470967510002,2.122721764122282,1.2968162068388245
1.3773523573443556,2.1974414837189675,0.7744095858700258
1.8148592726245312,1.9734504148713783,1.389297534
2.081971031405346,1.1260003582558937,1.132116742587677
0.9493208191263507,1.5983825426228717,1.2148184618981288
1.778534735532729,2.250010301770197,0.9092359087080717
1.6181951101871617,1.7531558146793618,1.9958821276538947
2.5465981077951882,0.8323410390236767,1.3297422538044472
1.4385514062734601,1.2082837075503607,1.5342687948644365
1.6140116828504603,1.3137817165350043,1.4310920684109545
1.239830147374578,2.1953786303391216,1.8791976463801385
