A1_clique_disp_angstrom,FUS_clique_disp_angstrom,EWSR1_clique_disp_angstrom,TIA1_clique_disp_angstrom
24.934442179628817,14.51334478634633,17.590713146951956,14.280991363931847
21.08708462668825,36.59453912030963,17.155746555601944,25.258693548538314
26.84460942010356,17.30543435788674,14.31367051391527,9.664764893613578
14.425377507631028,16.48246688935932,28.610878985742705,15.356608013881804
14.449684157212953,11.172985282740392,10.596432199321312,10.644223931658672
31.327273636795887,19.430297301434923,9.498081932109145,18.203892017196942
17.263203641315837,23.177049710655737,11.70951544832528,22.876689283659175
29.128716051130596,9.129345535741908,7.892283105899294,13.535233496637348
11.584241234333376,21.96194903113838,17.353529280947498,21.679262157391246
21.480415950284943,12.699608232179944,14.487512000000962,13.954939840470441
19.26663950208464,10.918800500114216,14.416431727218662,22.114778269801924
7.441780525456627,18.268607390735202,17.37671180034482,9.499336566758798
23.591636786574174,12.891538297839723,15.343876654882084,23.301363481719825
20.005241042031166,28.37886558047986,15.751118750247807,8.037597286658475
11.836905495494605,16.939541160530805,10.993871553685317,17.52454083593851
13.02988169175739,23.363542367907158,21.342837778492633,9.340013934
21.255866157242373,13.242028258537921,17.774651773484173,22.892467744762442
19.923650024004388,25.817391655912054,25.17967288576801,13.152898358965391
11.248481728176113,19.456345752572158,22.196362165261107,15.322752482249575
22.933024233101552,12.014960548043652,17.964923789998178,16.392170930118006
22.10329787991693,13.36891981,10.28670272125291,22.852669890523106
16.971419641119034,24.574775180447904,10.274387046257909,23.408558727444785
22.783319111037496,18.55823348161062,9.116057153417124,11.772038539299212
10.693266454700124,18.929168539877875,17.68638532,13.476244596420376
35.24224362004441,21.66311453885671,7.460622211122494,23.629770603430256
18.844512690860057,17.137858386808517,5.842470216529988,8.266282079
19.19644978529934,11.439328931953186,16.115720905880387,9.604171185208447
20.785520500156927,8.123594344963054,11.759210687136639,24.562137389539913
24.273168266835185,16.223550253622697,32.078378867472985,16.019652713752677
22.577133850167414,15.086432241028806,11.664874453006451,27.334647861234885
27.979004822484622,23.77710569,14.681464923652936,17.202887856494293
17.213505989553074,16.358861623997583,6.605982797138145,12.76890677845499
27.519565984089432,10.571821474340162,20.00404729,10.725739660984923
21.943749843470805,15.495069500596157,11.192335706068693,24.642961199378927
15.85444705935505,10.41349226,9.766728114,10.834189182305135
8.878910838419133,14.368630046092228,17.467739356973805,23.092672444485697
17.55421543094907,20.996352681666423,13.129476381544801,11.235057750953555
18.71533986538217,24.358008831934967,17.926617912673393,11.869975150973872
15.261226786716598,5.9721351661920785,31.268859089209332,13.777021108155967
19.342411416585527,5.9241121291261685,15.271266405709483,19.537153675871043
17.12272659462989,12.078844004150513,9.594017823,16.48545078389745
20.861221001694805,13.545044505127057,17.768741473293655,6.062162906856253
12.986589809311894,17.683557076128423,7.939454927929939,10.744235441786465
28.031764572449394,21.29749104262754,23.568645283014952,19.38700546183327
17.403170592420143,18.392965634237576,21.706239896098822,17.804194553081647
26.641877983667094,11.238549187885653,14.191362875719472,18.30858129894093
13.046698155681169,14.950256461640176,17.99429082619553,15.18942107515371
18.513099122156188,5.281797974636323,9.059161671795009,19.95786111748497
11.808294596325199,14.69078435699132,18.592972782516327,18.462750340331716
15.874243255569972,25.43175762311151,15.007590215190914,16.289422217130912
30.62204735314653,26.45099769641209,15.025034273369803,7.483203355542754
21.00529164,10.775652372191509,9.749603925846165,17.92875933153179
13.495653728356212,25.826539977174853,9.745246460751618,11.085718075767534
21.11319814912013,16.626583787854173,15.757585955867205,22.90972261853837
13.528442291655011,10.799239967474705,12.470468320969552,14.406231661980776
24.06467222312525,25.65279116054226,7.643974879594362,22.404059829143787
22.83407530636829,21.552175985066505,15.237190531147196,12.310617071312134
10.00460585391765,14.49292327289794,14.345795318037428,16.044419648780636
13.755884282618808,10.37114018725516,21.954022287597702,13.110003005855361
13.126856123089572,32.55667176228167,14.02156395355274,15.511419030583216
12.163872506987744,13.948478298856772,9.090486392342179,8.523036919981234
15.956663284930787,20.81353399,11.72684025105275,21.11565432687322
20.98545983676538,8.467706132289747,16.967331382901158,18.777052731178845
20.232120920308365,21.132145173217186,13.151090638707927,5.913175732167532
17.12322657437599,10.742030313687845,17.155581617599605,23.533426982119693
14.392744894534218,12.636736810950662,24.85547665195709,15.29268272594759
20.777523373847124,25.17322303,25.526432781193634,27.75679360037821
14.819275837547895,13.902609459426047,19.085633906132433,12.72359967004994
15.336638808618435,7.680029755145283,16.182012782182692,16.378672024714668
14.269931519720325,20.00911696601228,16.602811041481804,13.005822097189931
22.128267674043748,7.614596643008207,9.263099169,40.10080514802153
16.552608865063547,15.133391588742759,18.383075965828144,9.166229390349695
16.57489674778411,6.441992826961902,12.671812280881678,22.545475247036954
15.847676137131206,24.474947688305253,15.260507176753922,19.52246926181261
22.06736973197973,17.25353389960768,14.87372824564778,15.721624334919301
30.95937378130086,11.881833175945918,14.495882476011872,11.514862748562468
11.370893845407238,14.108840699254277,17.894064525896198,6.869144368
17.484346012188915,18.99741040392339,13.227683450089867,26.27536448092502
41.06959942,24.23409245162717,16.935226810957253,13.082925407029759
12.044854038075254,20.199589998616517,13.759694703567071,14.241157895754714
35.37831768232515,18.69051858329037,20.879301672664162,19.59098988182327
19.73778421770743,18.650322834509375,12.472556778304554,7.456896397486606
18.430392624102502,19.880361297927728,9.195952354,13.339440502952854
23.05045464176702,12.322453498826754,10.78430714,17.15827429660793
20.06575665824944,23.49216412385134,21.97335908128717,16.708355744709063
5.255605359605715,15.138786568976485,23.694392423275247,15.907805418823804
15.58482964724104,11.914599459789159,13.972685778768842,14.06168059051629
21.312957898106923,10.333410451018585,9.805992812165144,18.596333655142494
26.657175577251003,15.66756017094804,26.951202361845173,16.273465400581234
19.16324508013497,7.843685168080268,12.578005456192884,15.894114632180973
25.84838712878006,17.60964833610197,18.49638297,11.105278303524674
20.202218741391157,17.631748602574707,25.41450373072303,27.42073298271132
13.899565039570241,13.888774424372112,20.151224273465154,14.484026600073175
26.725562202317878,18.388677913091296,19.15816807428794,8.956480152559891
19.78671987832394,12.051292998964957,9.739490361400101,12.437978150169311
10.700880942669407,17.78902972702846,13.035732694881851,19.62615787218973
21.81910811,19.950375356480166,21.888453038118485,12.132022328410066
25.93104381237143,18.192104598702635,12.621577386123965,22.49972062851907
10.923257248829476,25.73941064420908,13.130202735906433,17.82605267443073
16.381883389823003,10.458473851530012,10.312831506005955,19.87139042676432
16.67806182343083,6.176298229518097,13.368123382437549,14.556526556693646
15.606794790923935,8.627946790305336,21.46324982625989,10.562256265365816
18.505413369261007,9.462600117029261,9.069801807591666,9.277414687586807
6.615582616037141,19.251684713671914,10.608558861198393,24.927962811161407
14.886205563227499,20.92656562,24.499778033517337,13.469721879773095
16.954867242556006,17.849285806954263,13.514802073858576,26.644506035380452
37.59134307111404,14.021308231728106,13.335527020705591,10.035634425203146
16.821401211472164,9.900176684,17.920047919470687,12.546202005560708
18.365772056970236,16.801170331972276,16.460821439433655,19.052347858888343
28.83397043815632,10.221152144747494,21.616939112653352,23.932769695142312
19.48550381987898,18.106456475482027,19.610541163597194,18.38313405516902
12.20903649326733,13.755427845285354,19.981882080036204,7.703473173
14.448026104812465,14.931620804715667,29.64862907910199,20.584428213316563
22.093204513274543,18.747220993348257,18.81809593846407,25.992876623099853
8.624362532961806,10.53422929771238,21.528546548484414,20.890348471510862
8.407165178823142,10.900627064030477,12.583116076191722,21.48559092415058
33.96906712239007,11.907568464462235,24.745144092782994,10.503681752476233
21.822605816580776,9.572621593157884,11.923588331330315,16.54361847281192
14.975196047145625,14.117006643387054,5.684132191162373,25.78175057366455
21.616755119566818,21.541664400462693,10.884131104623322,11.28699180033351
23.372371485331467,20.59234727496365,8.106346580749564,25.620812543340417
21.63427162346624,10.998998276243821,9.811106711814247,8.71059726
8.882067341,9.250470457478343,7.6783422809183755,11.445559768699425
8.731745210457536,25.159598378717696,15.716116302721922,16.742088480501014
22.97731836906761,16.425029998602003,11.711848996593954,14.330627752539382
12.077595785840618,17.53534407221531,23.162574968161664,14.269873283631572
21.105435321771836,7.0508237926275825,16.24616559111328,15.599526656759124
9.747833991840201,10.784330521295729,14.572034272494868,25.61524049361826
25.04206356325449,14.050608865832885,16.574882016259192,14.566414831851674
23.345553817331535,15.834461737781087,14.034958879810306,18.91496226452674
19.770317972769167,16.709502148226946,9.308067797,18.32488889061212
15.091942601353733,20.355687934926205,12.717649105651567,16.387454677910085
15.014429407317314,12.573156195947277,10.988210511798627,11.879204680108028
15.476914953580291,25.147296603215946,13.85823940886866,16.341068590078724
14.410414979535709,12.998322194750568,9.070648364299798,12.930151238969586
20.400249163756932,13.905662749858166,18.92122339,15.123797115174558
23.050731581317507,18.132766989583516,11.357146496314293,20.699883403805558
14.248649779476379,20.640776014126583,9.083263558,11.02074002491995
23.106638411279466,19.37581051289945,29.87751327630781,16.74550625895378
28.363991416602744,18.310357276231517,36.31278133150576,13.74501973289669
16.863516074968025,9.345284361,8.326726065927422,15.595961185534424
15.81103787746339,24.632581623930484,8.872445814373949,12.46382414428734
22.36272931281642,7.447695622,13.70003131192715,22.325714619362216
9.373191561956727,23.431866608958515,11.262776211767205,9.948689726762833
30.500809030089492,18.302034560791082,13.72330614,12.853708764840018
22.984077335452696,16.24103150502701,8.402263824469323,22.863890735165057
15.213102198583567,13.406981221411588,14.953411198609846,8.924326932076632
25.785671859836803,13.798860517951788,15.63578912,14.18535634333795
19.127906648885705,27.504440350642057,15.838319381476778,11.490476833387826
15.600560870527659,20.645206314402703,24.614425129934844,11.623610393084109
25.330628312297023,26.645911296402094,6.083321307717219,27.809536751824844
16.12426501421131,12.684775901264132,6.525786155172314,21.31211492707551
20.26947249272063,8.210391977861898,14.86799287,19.97400525919163
13.963477200884954,15.85833000191132,17.260705209298635,21.909529134146396
23.049601334142125,13.971885182189606,11.46051193015353,18.009275815851808
32.30758947860414,16.698322230018256,9.465231552403143,9.912862225673416
19.565550422972503,9.808967226193332,12.691740602744073,10.57428418375033
10.714079730647862,6.407530177039909,19.67691475,15.844365658192459
18.428067184285183,17.29940683,26.731446244184028,12.062741924611071
8.642386759508447,17.658317822580116,10.163185239478082,12.970222108887569
16.366964396514515,23.44408255507644,15.311652362392447,13.982351556329927
11.619151808096316,14.923551060595685,12.108655217517885,20.03575659404253
17.889118858710916,10.457191690675941,17.496871418585798,15.94412234565663
17.745469084627107,6.753068406252244,9.827458989526333,19.09908369040301
16.373750593915624,12.065526407546939,21.57800766838689,11.79390647062705
14.182447825442699,16.905761270495546,10.929270609559033,16.95103751998841
14.51590108265904,21.070672978273485,13.29724914003589,7.588989193624107
20.230547325158156,6.954154619363205,18.963836903116682,15.518704794694536
17.757583344458748,12.465707578582599,31.83124843762812,17.38035914
17.32504221,13.206341452294163,13.664693133581736,13.009725595501484
16.49732216557242,8.097591072802617,19.787877373788685,15.63457331052201
19.927636757834755,11.834815169304678,13.976075428925448,27.59416982433117
13.000100045069988,12.34831218,10.872799022730408,13.599949235811495
17.262926744596495,17.886131429900445,16.83226282895847,18.23399826763831
14.150434250056307,13.626813553663396,19.239925173158433,18.56424133086206
21.646059651994754,21.987555856328648,24.120387971512095,15.600801522104552
30.66444516745421,12.985418736708363,6.690408238696989,25.050585788943657
17.358446968790858,11.07032436270182,20.47108892666744,16.787488836757788
19.83352026499329,19.410526205502183,15.821153203848816,7.2428096092137135
19.421417741439974,9.946869986,14.807308525093617,19.84260217496299
13.556959861623564,24.673004905975123,20.864522421713737,11.750587378521917
17.32398931,24.302896430794924,15.785672810836303,18.937805158446228
16.596542026030747,13.194591365462292,8.999271794821619,14.03556384975819
15.459249049089536,22.168868199819272,8.381746151760947,10.852753426461891
22.099977832889472,18.730260194218577,17.034332395637627,13.545425620421815
25.784873862497143,25.707879425750363,18.35779323140862,11.425103892159747
13.085282331132355,20.297995179094737,5.858884904520034,21.56193421200666
16.24802633054771,12.092250438686401,22.369401366403178,19.839560804105002
9.100698598562223,20.338946233781908,18.069634979579803,12.04796763589458
10.464080678139046,11.620783947469008,14.153644755160585,4.513393249161886
13.413108580018141,11.144960377211909,17.69847404414584,13.673027598443683
12.927753474648606,16.092676885029775,17.39780265,24.80701956427564
16.61405554634689,14.794089325895094,15.241944179462724,18.613707910692888
17.549822194527138,24.78844136756011,9.201112498503413,26.752989391979654
15.545477741458729,16.945953282059694,24.847945387332317,29.670920633014546
9.436071587888078,22.408215445221096,15.79234000214155,19.817059166083396
19.326675480493947,34.02802772424149,11.071092613973423,25.600161285780963
29.07569698986922,7.903338168145739,14.363515636209687,24.02596545373043
10.527643360844747,12.233592196717481,14.521592975630323,9.430598618
16.84555735698774,7.719735163593905,20.582410595285722,18.138862379182978
17.89522773937958,14.464994294970364,15.892187977539525,31.883968327382668
16.85291236483168,10.559909816643934,10.767933528926289,12.022237373986055
22.130175591920455,18.06960332814702,12.33155717363666,9.513696538938646
12.784174204434166,18.047654430148256,19.40892404787909,16.70755896407639
16.814255013478196,12.36415968113186,26.56263574312597,18.107088792864452
8.160153121168305,24.682963574891595,11.953806210407347,5.8553655277762875
14.02734835109717,21.18517775,25.642076413849022,20.958002207800448
17.568158327491034,17.182230893161698,22.339650706192856,16.84995682
19.082313127138633,22.918687960862222,11.096926898687027,14.784550113516072
16.784505808674595,12.953167982497494,17.353782788738133,14.494722399231883
21.327779784641045,10.655395196276656,15.318221668358653,7.983319277963617
16.58794341304946,21.049540798119118,10.596833806419102,13.043749819571827
15.149902563654857,16.076647677402878,11.95613283888591,13.123528600832831
11.689038235931331,23.809988181153003,17.370532013548956,22.786001120509887
12.521742750346366,15.216323660060771,7.565425818787032,17.683840498108836
14.086418693959267,9.594137522784038,6.595025722058167,10.632948670261793
16.37454226762931,16.508427051653143,24.81293147186039,14.39938772018044
34.26645192778865,14.26333496340097,19.79613065404194,18.667632817711414
18.80437619970857,13.845772338388631,8.551025136611294,8.355594264659999
16.871089569799494,10.299279812272685,7.536007911939482,17.118017234954355
20.938803712555973,20.888513837943854,17.166206973765256,16.281407607107617
7.894442259075749,18.962832405932232,36.744940410601096,16.850892176112566
23.570623519066594,15.573171345887001,16.98106354907719,21.44728272751432
29.814732890543645,20.045639304623602,21.713908475535927,19.46542813804533
16.171899221438487,13.966557523242818,21.938907789280556,21.60736928236239
18.38690369965237,19.229751859076583,12.436223035105701,9.925717036693172
15.818828087922505,24.601983077130633,20.227336396278485,30.884316566352414
20.835219296633714,18.09475046248624,14.007422684088715,26.04821358687628
8.836733101094405,8.933799296611706,11.856157117144349,10.782678339331646
13.874176786399213,18.60725600984627,12.817002641471642,17.25774743330409
12.669028941485156,18.774463328383085,5.634217731611158,12.30936572717804
19.594225871382264,21.93129184,13.282040759957912,16.61939326328774
20.211574230733284,18.477594430679403,19.65051012,12.453583846882642
22.30663364,11.155118866506806,14.302394713650159,17.758436742672043
13.811332812797904,11.609142103468756,10.834983995032701,15.456335069678673
31.037009122719727,20.561898194102714,16.44670255072699,11.846799055597428
15.55940742555701,10.775114562401264,14.35331547846282,13.784433284382024
19.812408521007875,23.495076605216184,12.339179881662442,14.853018642111495
12.276730593206702,12.373170876123023,10.629507629659136,15.147025094482578
23.948684950196544,14.886729261429508,15.16269653,22.832926430939093
20.830434618352243,18.16911025280964,15.095090544217825,15.959555844694925
18.038790771666438,18.11803475101845,21.334023658016957,18.68874284832591
12.947721383535038,11.45577662666553,17.38348425,18.353418895170464
20.633494660963102,19.85697593045662,17.696616369113862,17.051970048208133
9.192111040516554,17.686721306665923,10.763590290363968,12.532934745337066
27.70681870198137,19.878819755280848,8.312416355876396,27.29335390904955
16.71280065981834,18.426618573410018,13.61759418990821,23.955590204525095
21.202377574688978,14.63973333626032,12.737313047480693,10.659081848471168
13.444895098620599,21.527138444923764,14.471065326170335,13.942262481038643
8.324209206048296,16.493539677659435,12.595388494033436,19.84397203915146
18.396779527214058,9.469900333438185,26.452964887433826,17.595958684488075
13.697131200866952,34.98110592185392,10.58775467019322,12.420084623600427
20.969687654264767,21.844655373921924,17.145609960192196,14.588347828258973
22.232306357353828,10.545291055771417,15.459304294360685,8.419104899
14.079638342864417,14.942057872564362,11.785231260174996,17.813558045759187
14.437722434592107,21.79359085331071,17.31780316565827,19.88278850761899
13.515457787003166,20.33400572,19.996343569676604,15.073647155243872
14.05157623671967,15.891135327586413,12.732526259309946,19.13475163567808
16.875628091242135,12.665171956493452,11.577637794371547,12.264786569488344
16.87698453192318,28.41197048929915,15.295864016850205,10.520479847279852
14.831921216461861,17.41860651013952,17.58776143796048,15.307908528298174
18.584488173599734,15.001073622718295,17.47006716713824,17.89340213709859
12.916810667303563,9.861673278108295,7.826532505792996,12.416126465081454
17.593591488915465,8.499894127446986,10.923591032807636,31.562377646092997
21.505598613357098,23.113379467652795,9.500087625815894,12.91877365779185
17.937985068418726,21.503766153615448,10.081710834410995,16.81124963925035
16.601663995979234,18.985271419663775,23.470596609727536,19.668947034167644
10.251329645554415,15.384849877609637,29.965700155667495,13.407935147574065
16.30794587067755,23.269325494576343,21.537748049369505,20.531508170794993
23.262354675170247,9.909287344287936,4.782415296741231,17.84393146712973
21.679777296401713,24.62495432789914,11.486340095776402,13.879324570608029
15.755630139594825,16.220665373198486,16.862519226332033,7.939923504593409
8.982412921,18.04858474702698,10.278997787039602,12.417890704933054
15.128405185245308,9.251727648729641,6.197998455952556,16.06149539240183
17.842460207763416,8.418045582734226,20.16042786147672,13.103416678806813
17.164474834156287,12.114947752980074,19.17753423,39.24314909381732
16.561720106974413,14.512472639754318,14.642459667698095,16.426948857694285
21.71833154709283,33.68583195683204,20.161263698350332,11.44873661620732
15.602879297788954,22.05652201601478,28.126414604483177,4.882084641328996
27.201677814092793,17.15206718776689,18.166328419470666,17.23450547518228
12.25027326203396,27.994019899184774,23.176885274080085,23.115100256334326
22.620092881524197,20.122958885056825,7.101262499,13.87507026
16.739992419495305,14.683569093289318,8.805626601311232,23.18133076
13.52705199587163,20.792837428737712,9.135603862,16.826020541370713
16.11326385499782,19.57698737055896,17.882137930970327,11.040808817522345
17.048492307356927,11.077328848019135,20.107950285829386,10.332034967934892
17.04971647401743,13.164554190298286,3.684970123707302,20.851499185577183
18.069004336461838,12.961016821730533,15.449284591005341,22.273818783358767
25.097032633130297,9.447411396461025,8.300101559967082,16.27504937
28.07582145382449,6.361266400974913,20.48102245486035,19.396821102689614
38.89590595773237,25.099343599516324,21.37360476195859,9.842753189077616
18.469154031543752,17.653754164420963,20.13932657877376,21.742561119647398
18.341394423827523,11.660638708527118,15.071148730577352,15.849419819194765
11.966205398868812,8.686064456130067,17.272023521203977,15.811275071381498
5.155192720553675,11.028310735433294,19.908998549387384,17.856058449714155
23.744085659703458,15.38283455698073,13.12908875288871,14.610167403472925
23.79298450950708,17.683528921665957,20.63933644759259,17.821730665671325
16.984399252524312,12.25361541842387,23.452679176570758,7.805494583535943
26.973608983896238,23.65864027068018,12.014081027367538,15.854696906248089
22.31307636580646,9.189588386642631,19.90381792,12.808344516626203
22.017144220504875,17.010866940315882,7.947610146926236,10.613810327947546
23.31199432994709,6.212512389188317,19.012974238788217,6.592221156894931
12.832487912504583,9.719407825110949,23.782766794004942,11.008002621980221
19.236683029203494,8.904220161979055,8.254973113849806,7.233718760988136
14.640283380113612,14.377010754418546,13.330329589508889,15.686795938489258
10.734460988602244,15.189860571460185,8.864727502,10.026069154867455
14.15786087001374,27.654445823139724,14.848481576218004,11.590488984658158
25.324695483677573,7.269610892474072,7.662630954,18.413890097898452
17.620890098611447,8.396161354876632,20.322741333504787,12.58244805
13.437326916385086,14.534095066881811,8.835645341,13.570394787765942
10.821758152524334,11.392648678186301,11.52717349029096,13.563756670580322
14.544764031350173,6.947510824916884,7.822094009501543,16.12683442626648
18.718206587717148,15.85779409414566,9.024159730247057,6.428393721563927
21.57939804181357,11.41765874145991,10.677627645090272,24.56103946469698
20.944732998603023,11.903230347268089,22.714538588384933,8.338131876005303
17.224381068734797,26.151999074911384,9.619977241881358,17.746608413252048
20.043969983708237,15.206500326315775,22.143480078722646,23.65251482654062
13.644268690400947,21.20213120604048,12.907766008713358,20.562161824443635
16.67581899573461,13.124375537398047,14.73648282962611,25.10093403203652
12.405919088572386,14.877988482192109,18.20924984773746,11.921826079527271
9.637604737901565,23.68342719588611,23.378403202379843,16.94840596183769
11.338165070625886,12.455642674085537,24.694556783822023,27.885446761321056
14.904515209208043,14.999487080785713,21.97449635145287,7.3809866309508125
17.60304603426481,16.16664827349632,11.91100701415575,22.733402570819802
13.185523505743918,15.989780189369334,14.496650369207243,11.04728024131007
17.41641631,26.29616195723212,7.7483495243913145,14.624067938513166
28.044022979169313,6.885700987811939,12.884349789804059,21.821901616401732
11.818526539447888,18.35209777612278,16.4266703,23.57420585151787
13.902113989007695,12.131404234205123,12.826309603914051,23.170557198133537
18.439833872714175,21.304675063817665,16.78806030778085,28.680020931907645
23.490699519393242,20.77734969762676,20.09658288390569,13.589801609667209
13.862219139578624,7.4210993856889225,14.984299927610284,6.269174338451634
19.292815038769568,13.051945879507368,13.253581104787278,12.818793700990767
12.669280179628437,8.066833519487485,23.48536834751958,19.692237875707264
14.439488652317857,25.16718299625343,15.405143386775794,14.534908844941748
10.959566983126308,16.453657272721642,10.627049455923899,8.872133429157156
17.52563027387842,19.78668510279889,16.73851790406018,18.576570377978825
12.636826682504084,16.53717074868019,14.347943225313648,20.589293796420083
6.875392586125846,14.465110022323907,13.280505500978165,13.89529384
22.498312302769946,12.777378850323322,13.691234881061696,9.602108427213699
19.596150305002027,21.678153024873446,14.678328068492366,17.332662096014012
16.79593640716383,10.269607037175126,18.793569395193167,8.606389509352873
15.117541626688123,13.323418628213023,12.346411715261015,18.405496666514182
20.166751749544552,17.781268963346673,18.808729307902723,31.578270321209025
23.399442517426735,14.500471393716449,13.056088607422314,15.224099958864736
11.41311812247758,22.406551491600062,10.949304320249869,11.889519436699253
16.975018342525345,14.840223978379715,15.776902108245515,11.780301338347794
14.307356729552096,11.275716296172558,12.633648345365364,17.485847738374428
17.90827860839653,8.544315936,18.14591455616474,15.32413693
14.279157142792227,17.62365569512609,12.498972610280841,9.305606319170469
15.12996461539792,11.10262541238167,13.76602661672543,19.63853824296993
6.566020835125938,17.891982738619138,8.245641947920369,13.53471278311266
17.852462529226607,6.4142026270374135,8.548338752476084,20.206091167942585
22.32202394654721,21.109857715435066,6.873845465789813,18.007215191343377
15.46141994050118,21.481459912826942,21.844279939689592,13.42794231089577
16.60490391548191,18.10038391597667,21.025992536814712,15.347496153282188
19.816494889840705,18.815617279612628,20.700783974984887,18.561945625465395
11.275199999560066,14.552171324973946,10.653028411761815,32.36784158814871
16.053739257876046,4.812095909480465,12.047519960555366,15.500987535621832
28.32628707199204,22.82332975218126,13.252080878701818,18.96323605016374
18.95782406670422,10.358735570665655,22.623393942321616,21.44835337
20.29910692290209,24.353189819942685,23.559139433569843,9.987079387
19.50800585574335,14.659417615868717,9.245743735864606,11.436245567758133
22.49603330452352,14.556384676337931,16.993055500245276,9.282732418456487
15.985852954700416,9.337153586055859,13.635880641513932,16.35276114830946
19.032782639618787,26.093168133721317,14.922570436219553,12.604624074578506
12.324056051741653,27.672207436418915,15.45997744,15.352868048041985
15.975735459067163,13.206507879938673,8.262579025083298,15.416984281078188
22.485395429076675,23.274836345279674,9.922386712703243,13.935612135813358
10.845803005816231,12.724338718441217,11.316921809541423,21.35528347331662
24.591516730878954,14.724332475618105,8.074813422315671,18.611323049645904
27.50282422517164,20.667923778394425,14.471304411314062,15.296197517792065
11.984962703636693,21.382539776696067,13.834464252434858,16.583750245835887
14.075706574711521,15.153560568702098,11.61818563067923,8.711063245346296
14.912827851769705,9.336503177,6.592349415146694,34.522293269763296
19.831370215611624,24.643065688757822,12.996667716617669,7.284213203771244
21.833737425552705,12.420527936293169,30.244904535736104,19.21188330091031
14.243026633613546,10.058156594155404,7.965880419215109,16.586972850730625
19.87930353235737,21.167061444172823,14.857762419721723,11.035710685754822
12.610638872303927,15.211600381524264,19.243100940047213,17.267311775291443
18.598346648024147,19.24460052478969,12.247380152907457,14.80579570816448
15.501151973669726,12.64285492117239,9.236826328674296,13.323863105120832
17.417254157798403,23.30461362889521,18.27088617954769,9.416372069947418
7.808242924,19.812039867538722,8.345694613056303,16.302400912857266
15.485319058864928,18.868837186511872,13.768832794913468,14.917190099517553
9.407154686899235,24.036115798070238,18.05918284714437,8.583911236349644
14.291350767168499,21.843764217631133,15.257839751053483,19.34509613900342
20.887994463393493,9.378072535786522,17.229835602354225,28.499058101285243
13.80173484830278,10.231868442804611,5.309131023,8.035505913896904
14.540701560184509,17.574126556603265,14.549712030074577,16.59431296521688
12.961160955909211,21.41668839420717,12.218980216390012,15.519266774491985
23.405715084604036,19.020640955044353,15.212871330509966,9.501514179765266
15.898213052574143,13.133317497275373,13.020314348204604,24.716797037263383
15.833012708556385,15.720846229193796,15.118718765363873,27.78998383607904
14.647896960146465,12.522178172260283,12.97899578165357,9.357526994110238
11.452551385277589,11.599682442877704,19.00799271616169,8.207377447845777
21.05899743965491,15.583668935092783,11.05389581401916,15.590660340618516
13.630288348350618,12.889161461730076,9.577132014114264,12.643301305560065
11.426699774817026,16.379230846834776,28.03442442458359,16.744722626626825
20.54933440907984,14.72004138416962,11.640276862273724,11.368989181893728
24.199216802118734,12.57095021658532,6.640170496293876,16.242385579355197
6.581897214617728,11.12555936323611,10.99262288728308,14.717295175640526
10.120055574263441,20.507912045287725,13.585399459605245,13.624523643516184
8.647391790044296,8.011277486603321,15.550929165388656,15.940070524525954
28.505247352131125,10.629996751428598,12.180193998360938,15.77513510460695
17.377252920793953,13.34641147171089,20.842639364756927,33.70304155332396
17.335697569299874,12.341691732258152,19.263829190249066,13.89660961390519
19.49361262182643,12.060746625966912,13.252309769373145,11.242388820433815
23.924751857116348,12.469930237003204,12.372792426374678,13.500127460196685
13.788339339033246,16.15970249068198,7.394127868591067,16.702503182005408
30.60485846266311,9.999479469828911,9.937971457342284,17.69516850557021
15.936506532159324,26.36010495,13.705841157374167,16.363108552859842
10.77441814413298,17.821485119409196,8.973940067854528,19.838990364935984
13.959607235710799,10.460444709225754,22.423360844549826,16.18868563625709
21.25688098825656,11.776587182146276,10.46790284687238,9.001051014323743
16.12376631220051,9.753329526380528,15.384381713945864,17.897486950800925
20.45950737478546,8.252938597003801,13.06110828246561,15.992207890116504
20.767907623648327,8.081232829019173,12.772592630999197,13.16944803812066
25.76640180814332,9.465342324727374,10.87722156352567,10.877639119390626
20.271461855688333,10.69716423074373,25.90676931643059,17.533642781887295
29.464331506479343,14.551199281405559,30.562125457692588,16.99630590796578
11.679531348726519,19.920417691480136,16.255152981398307,13.207404281179354
19.078528867986925,11.786967183139437,15.938231133236124,11.901277960778062
11.64953504713592,19.152294888380744,16.089256990909906,21.126680896187793
12.146412026536936,4.722146186584693,28.110394812740758,11.82767269992259
11.718874271993634,13.078980540847992,15.009473743595724,12.301930444617366
23.74344781447463,23.010276514625993,9.513454516713972,18.59122827129668
26.71059907773153,11.768831431025564,9.496752326086817,16.267916954087077
18.39701935869787,11.280442368759612,11.769615633842115,17.860348003800205
25.32263306333819,25.930496785885552,9.479922993464799,10.751421330340731
17.66532050213428,7.7243456368502965,5.6438656568902505,27.51283365706783
15.35892247316786,3.9566916545780284,25.063827998216098,8.172511671360049
14.565274778656793,13.51428941140492,15.220781705748657,13.161885096873927
9.366689057,8.406107852445562,10.001806670053561,13.59731477130957
19.52666791698671,8.474812416074101,15.800721537267346,11.46763469602092
10.98570974730591,7.154168883465145,30.135397782772525,14.885394312586772
27.866391004398068,13.200561214230909,12.10989490046347,19.66445200307087
16.35848294,10.051045910740985,14.894914202063006,17.138466872039462
13.345115132527432,34.03589261870435,7.906837851541314,19.857076878119532
