A1_t10_clique_norm_rcom,FUS_t10_clique_norm_rcom,EWSR1_t10_clique_norm_rcom,TIA1_t10_clique_norm_rcom,fh_0.02_t10_clique_norm_rcom,fh_0.14_t10_clique_norm_rcom,fh_0.22_t10_clique_norm_rcom
0.4496640484891866,0.5104270260128964,0.47738884385552666,0.5585289164153651,0.29348187045459534,0.5147225834831766,0.25034600994984113
0.34796960213194006,0.43423272631021315,0.4466313690589388,0.5558824926458085,0.19844449269985626,0.34637193289243223,0.26840139516464967
0.49262282865858076,0.482157151,0.5418514994260977,0.4995788649295497,0.2035233532594772,0.4205260293674866,0.41739654456701425
0.5334398055766663,0.3990472937259763,0.3118921984243422,0.6419282317242033,0.2576004354190247,0.4674158818547079,0.4939490899540759
0.23398054079140662,0.35369872516049755,0.5754866333915731,0.44512144683535104,0.33836682556108827,0.40263329832854333,0.18985493092471833
0.35419368860157313,0.5380318043597899,0.4821728785940634,0.5877245172244194,0.2892091171243809,0.41961943875044316,0.5948135627046923
0.5177600749431989,0.49090933725942004,0.32364326214533745,0.4132991929344137,0.43954737846907255,0.4829545001628225,0.40295686192673935
0.4849123281264019,0.48054846953483943,0.14735945948448803,0.5008679285153925,0.20911467923958876,0.22289897984915832,0.2922882818563287
0.22936744025458852,0.43793298091424054,0.5382996037757856,0.4504098953261923,0.3167404198656776,0.45464312727069994,0.4550938281897111
0.6013419385821129,0.3768947214393555,0.3490007996351594,0.5321312273878509,0.14602836290650412,0.3088691182545559,0.3969754114662204
0.46617707215475684,0.5066440029051967,0.5258424607830596,0.5243438785232493,0.29132209728841535,0.43402508130881645,0.4586491339907514
0.4687151725664634,0.44410552905423506,0.2923950524078368,0.5271017381737966,0.19374001855498002,0.3059793962003809,0.11078881523903546
0.5204086462867331,0.352693895,0.5383780157880349,0.43420973193570117,0.21540057587299724,0.36699038734951295,0.5293854888751948
0.3971249935052701,0.515467456,0.6040381103456789,0.4259566114670684,0.38093455987143343,0.4240764370485699,0.4143253349667647
0.5228635068405781,0.25865560120944575,0.44576197052958016,0.4928587667354879,0.25037235415903947,0.4450393515257459,0.5096657197040957
0.6190104966496925,0.42296888357499857,0.3886998023269868,0.5078949735137501,0.26855517799213446,0.15172218450126643,0.38186571610558645
0.40982929621787856,0.42242315904092903,0.4394031170468963,0.4957058755426987,0.2596073183635823,0.4180246257588001,0.2577878028398297
0.5948528591334432,0.4545425567692945,0.6000909640102349,0.30314680148619844,0.25705122067019015,0.3919832439622429,0.5078660542879704
0.5438543930404856,0.5963357252788813,0.5617564740260936,0.45094003848371456,0.2622142012670088,0.4707074091002035,0.47847200367164705
0.5336502673492928,0.5542054397263961,0.4909822380029079,0.48861492873055135,0.054658076,0.20548108886133326,0.259666045
0.24254228090662977,0.42197692383824104,0.56337917,0.5167444909688051,0.17166235064622978,0.3032223978898616,0.49844650211656016
0.5333092210450809,0.5616804741875552,0.4951784525061856,0.5540770020191499,0.2148142729971656,0.44730685841132223,0.45773751853615396
0.4401567745682603,0.5418690493189833,0.3834422496054997,0.46986103133068446,0.2623369991168567,0.23219996775451068,0.4176558008577023
0.548858526,0.570703339,0.29253596629608075,0.49262775927839747,0.27085318519453155,0.4337297389796239,0.29057972616841754
0.4637697718442909,0.5313647366060277,0.4681212448854579,0.5240133012617859,0.17193048414087225,0.3519872147984916,0.5362437954203534
0.5089711945226597,0.5007209405982002,0.20852338056686073,0.654484041,0.3065670217164067,0.43331959530265624,0.49789155431411847
0.3517059671030035,0.6205436704989956,0.587819771,0.6183168850633718,0.3078090367161457,0.40472621901041606,0.5453857836218855
0.5438650939413384,0.5024513472084058,0.44099884561338754,0.52344866,0.2522127137536621,0.23166228081886098,0.3549363120443247
0.34019900740467945,0.32846836997953416,0.333309204,0.46426697122902316,0.27749481069819826,0.4476906276538809,0.3464530491104885
0.2664477462129721,0.2622670269045303,0.5408949119555969,0.3940068715823703,0.3094101784880735,0.23578931704904785,0.3967302750446036
0.5071516904671541,0.4662028831057871,0.5468819809544642,0.5106132085747275,0.20386645901676795,0.3666275768241633,0.1928445549085824
0.515122906,0.3360559575530484,0.4933510600318809,0.4251988910455505,0.3212677922190151,0.38944252195181733,0.20508950803191628
0.3688821324607174,0.29197582119913384,0.4675535355512782,0.45032009451895644,0.19932203918929609,0.21386176826616302,0.42785458751833466
0.5129115310697484,0.5242446081611785,0.28727141217374713,0.4639219861999463,0.14020577699173672,0.36532078425264586,0.4580997490639314
0.34071679242168745,0.3249205525660267,0.39381381301952517,0.5592822097903791,0.18079912539258888,0.5682566152730409,0.3465067479890896
0.45602628918854177,0.2806926377804541,0.5805390441415109,0.5423363320569456,0.1747648401096847,0.44471900914832213,0.5027199034590827
0.36500652949628626,0.5359956489446426,0.2835406061777245,0.516584886,0.29665167501623724,0.2656359863561667,0.4854632596794735
0.6110697389066383,0.39413878973089717,0.5936049891364029,0.5418178376882211,0.33141626313025213,0.34305271647737373,0.5451644136467587
0.4593067681470484,0.4977450239574036,0.4772516916508281,0.39893207223239097,0.2760364411840514,0.43700758278572094,0.44200254878533496
0.48700137072771144,0.5332834935942566,0.5581128632071034,0.42848488519721517,0.22570720731131216,0.3296011157563417,0.47766444346416864
0.4976842668362749,0.29453667916149223,0.3198454661200499,0.42469056599767513,0.36606216395793945,0.2835488880748165,0.15109375295707064
0.46490402216226634,0.4778537681421891,0.40750613053559254,0.5254393821222276,0.4165671462653569,0.3007629755801458,0.4730943972252245
0.2889290677175457,0.42735637304878304,0.34524318662304104,0.5538294868478577,0.26369660274422163,0.48319659780425683,0.2984802714850481
0.5174222918239534,0.5705731832474729,0.38283136054848177,0.4548336826366097,0.2862148101445974,0.2883144661226028,0.5373280212465551
0.5082474803401595,0.4219614468639387,0.18093494065402058,0.4935776335037062,0.304914569,0.4487736038017761,0.34076124653050505
0.4501817097064319,0.27063945527386374,0.4614182443160888,0.5164636101712022,0.29293393761525827,0.4848039249130534,0.35781142420866235
0.47982903259382886,0.4646903287479067,0.5972662388812798,0.46978510237753657,0.13516600695655953,0.3866781589076677,0.4619754816553343
0.48892373812408946,0.2870894734329444,0.4048197506658019,0.4915721432272655,0.33517743376720777,0.40090617546844853,0.3993579809825484
0.43393548780074687,0.5823547714697687,0.5468709512946003,0.4578285309433261,0.22262518516108065,0.18313645338892476,0.42137850002586097
0.4940847015909185,0.4633854856245376,0.4372699831299441,0.3323788106561904,0.2385326436970228,0.23118084123138277,0.40723094079933925
0.5737881335547553,0.5562329360139241,0.4425395006973399,0.48188586262262795,0.2499645430270301,0.3781110596048888,0.14014498730631653
0.447321809,0.5023933646305039,0.4336790189338061,0.4838394437749835,0.3459651835928002,0.29394345662603305,0.11085693678874765
0.5245524366587557,0.4475288452937031,0.5114771885831433,0.4828699067383868,0.2323773898875749,0.40822712779685416,0.47945225370715905
0.33525958845989745,0.4879663075399635,0.4765915466325027,0.473303563,0.32319647341961666,0.2859522610060228,0.47727638494081304
0.44677370042192466,0.4103847361310972,0.5171958684824474,0.45503392780862234,0.10893904018176799,0.46938750522296685,0.460026577
0.5380897812108023,0.5556467480456111,0.3510186772146959,0.539608378,0.2231124930487451,0.4065493957317613,0.4548667100517316
0.5975020407992718,0.47214972533339444,0.5584795162620655,0.3651600503501662,0.10411184087712674,0.46151821610972366,0.5226187402343854
0.5197347986446312,0.4186198718106966,0.46024357622181955,0.47786960393204836,0.24639795838114342,0.3938219985679426,0.4648197464620721
0.4975685249851101,0.32214775838931153,0.5430676127244004,0.38153692519019305,0.3258057230677644,0.4461512577704036,0.508497328
0.4306289637322746,0.4009529936179462,0.470924974,0.4849260091896987,0.2707300493559728,0.085380076,0.2943328965829762
0.4870735519058099,0.3747508596691635,0.4388057991791739,0.40570818873516945,0.2907303459881425,0.15516227925258408,0.3177434096912095
0.47606915830456864,0.31035927512249567,0.2504008952959424,0.5276841458520856,0.3756690270574495,0.3934825680351255,0.38077355490643694
0.48441303239637923,0.514024339,0.4817362630573572,0.17241989596166088,0.32248270160946924,0.3961990310056895,0.47598391946143004
0.43448422895237643,0.5382812407096624,0.34910041479030646,0.38043454841249447,0.2202544209632901,0.25415691638292537,0.19149414472829987
0.3770162458442914,0.29749843065183657,0.32803887023789974,0.45968968227348106,0.20182487841139185,0.2253256580126142,0.3865408052618801
0.39011868490401347,0.12616208894608072,0.5251444933685184,0.41445446246237966,0.17844614861038757,0.4081496758812846,0.3996492694162051
0.5359354681067188,0.17573442545297144,0.49222905719851795,0.3218194703184396,0.17272505210786704,0.26109776640690563,0.5034652770567245
0.3647248518379322,0.25827582152051914,0.48708495058526025,0.5238657638947674,0.2075243142470031,0.46184434219453646,0.4830308620067163
0.44033434265036137,0.4676019803754983,0.5275240478246447,0.45822055130935907,0.2622276957838124,0.3718416657211119,0.573930761
0.48858606792448245,0.45433593751791884,0.44079348349617814,0.18142582497739243,0.33568992436138123,0.4242818026702172,0.26934700579506743
0.3052769232869001,0.4743666729388929,0.22004143768059745,0.5861356130517166,0.3192173991876324,0.3437372583614123,0.4449745744093042
0.4016220464537288,0.550424093,0.5474530814926186,0.39612101366900865,0.22560758952389517,0.34190772636829075,0.4604216335193807
0.5454448984122308,0.5543855566905327,0.47666674342961735,0.6417167071607535,0.29008443789083665,0.34758858762322925,0.3118998274748639
0.47599217319374415,0.4346881153237873,0.5322840492471997,0.410259333,0.23367981266778903,0.43541895817072784,0.45001803814921926
0.2393191693127934,0.42210121918675575,0.3652641723355139,0.45435996494252257,0.17911687144281105,0.2786731236257151,0.45742098537405357
0.3279914771690644,0.45571682896276733,0.3681237563472407,0.46292508118324155,0.4366695696241383,0.3658651736581721,0.078105899
0.43621316411569266,0.6786684397000136,0.5029442426984396,0.5102339150761849,0.3891218864290755,0.42570300946325007,0.45381756981677035
0.49595591868208916,0.4167495203591428,0.32873743040822967,0.5949336120008655,0.35255040115448016,0.3760546733815673,0.5572192165993703
0.3115660519456084,0.38494161284049444,0.48347365683258425,0.4958691290720487,0.22955617574573794,0.3947545992077775,0.5342150367897647
0.3672276031497519,0.15174138662380043,0.460715697,0.3400570540679851,0.27041900976053607,0.33048084930035065,0.3950109137574909
0.4670922674885181,0.19994413797358432,0.4231315185633472,0.5587406054583768,0.29460718332289304,0.360210328,0.39725881731092444
0.20452687089340568,0.5334787443730213,0.34446606112225475,0.4466758536101222,0.2779865368905214,0.4723912013000668,0.4390037027040002
0.5440867150181324,0.5023068593103251,0.4417955699963526,0.4301498206855875,0.2936834257540836,0.42971796832242687,0.48125589403945396
0.4610966211024732,0.36295091141443464,0.5900792873992119,0.4659759324749647,0.062530789,0.3175909889248508,0.4428514488539392
0.4384965841534081,0.15441582300041423,0.2492680719610855,0.5104782962264637,0.3721642083573622,0.19481523350145669,0.3951577275581556
0.5238694135265007,0.40413316929919796,0.5520939900410383,0.4167200664589406,0.3210801448985843,0.2867567345749938,0.040705229977537595
0.42332589491636463,0.5348902506576594,0.5223890774954002,0.4604089040959871,0.42767826984502283,0.342863884,0.41642887568350967
0.5438055478948297,0.1989367413881516,0.5645587305836484,0.41975492284833726,0.2809254065729923,0.2997172077360278,0.5702106749058347
0.4019415455805981,0.462362209,0.48200918670635395,0.5105988379570718,0.2499208409659048,0.3951282169965348,0.436557281
0.48138139798990986,0.4586736957035891,0.40531393256857706,0.4588340542243623,0.2855942386230876,0.44975929965617606,0.49921205198003454
0.48789247502532185,0.4800835887669704,0.4991453246178439,0.32212286042347443,0.2213458598263393,0.337951003,0.2583204632360317
0.451586309,0.4995205441920269,0.5649711015498686,0.6181112789258115,0.20737854734949415,0.25395776138970266,0.3779210659740446
0.5175492338220242,0.4019241728044825,0.5291690054798827,0.4263660415375318,0.3257910984378433,0.3992542464898296,0.45722369879659613
0.45786351429508154,0.39809373689079214,0.4939724274899716,0.23790147389486027,0.2560552880403102,0.4099232928357784,0.49501715909553207
0.5023243528890172,0.5090676076031886,0.5440780845878267,0.29716154228814545,0.21377440557490676,0.46442305863997374,0.4965286944803714
0.514251432,0.46696617371798244,0.5223819317000963,0.5169593405397344,0.13249899995973077,0.3549453491782118,0.45965461746971564
0.4186610433344176,0.529823431,0.42118811446670645,0.49913024417033763,0.19814967437762734,0.4991545053650733,0.5669818573517456
0.4766825475904315,0.5392975342386787,0.5041907201161783,0.31295533231125733,0.2812126461624163,0.4084409274897166,0.6220509416158474
0.44083900758751293,0.22279328552598468,0.5500097184936389,0.5178339966995691,0.26610505253651023,0.3741625496983909,0.4763943778460938
0.40367174210184675,0.3549537242501163,0.28877422263601393,0.41866789934732257,0.4547245026218536,0.3329191737380625,0.45448205192338376
0.49807996314540787,0.6019025151797197,0.5235968025769727,0.5455749063407921,0.26180504386932324,0.2628967397327264,0.26330096008964704
0.5607648200926336,0.5048746767955506,0.3474196811252982,0.4691141882082479,0.2052649570049982,0.31913626399818107,0.4061587582545715
0.5713490976983931,0.5594031251445534,0.40714552502540524,0.4279805332111569,0.25031190844353907,0.5166150075124587,0.49313540376614784
0.48477491570806486,0.44059711332364254,0.27494258084929796,0.6021908550998141,0.3051195296336504,0.3955773859523657,0.46221506881309676
0.5839705631021063,0.3757490911273687,0.4863163098766541,0.4320488630264153,0.12188393988788764,0.4636615151088091,0.3049807378284908
0.29744138018529553,0.38933410660389084,0.378136847,0.5307197921947873,0.17992454719350706,0.37140059334235076,0.5417759549156296
0.48873062432930847,0.4023381460963146,0.38028876597916056,0.4666786419488341,0.17805688832670458,0.3325748588800033,0.085985005
0.47162821094819324,0.46892770972888004,0.5236974001228722,0.4678081940383853,0.32036960455688357,0.34030078115122947,0.6262833300610114
0.4415391822020537,0.22210977661635542,0.4780706628453249,0.49878327103284703,0.31308240574884433,0.4010111932315081,0.4050672426532527
0.425928233,0.3032814415979702,0.4935827709497246,0.47777193825678116,0.3803492560870196,0.3205443438850875,0.44061558404584383
0.5452724042199685,0.5299076025929594,0.4555562766493885,0.5632142828861035,0.3185892969661404,0.42066426184298256,0.5451754125777583
0.5335752686161988,0.5347556736105202,0.5734768599879498,0.33434479404000716,0.2759292662555291,0.5193026319697753,0.31626146866268645
0.43352757554167054,0.26204065626939943,0.3427392266281392,0.41749790659704833,0.46371852739124947,0.4436280880339681,0.4671159974642425
0.41589419964378144,0.6565956990346182,0.40174908524353115,0.47889399736274313,0.2746620522562823,0.3545061903044829,0.36613211902569026
0.31231777986072423,0.42655119519619517,0.49811831550239205,0.42783195345568786,0.23331129142163434,0.46198970151826013,0.41661155074364425
0.4291191320626046,0.39086923795125705,0.5211881109111234,0.3989490221507095,0.3443570999369693,0.3115497960787693,0.4209113163551151
0.44077537512337067,0.44672837013870037,0.46952803084890715,0.5612619318004148,0.29185605366360734,0.4897805707755791,0.3458934263518782
0.5118035477642845,0.48856477446666335,0.40370988397826535,0.3384377898214684,0.1464790401087052,0.4346893984089073,0.4826359635842837
0.4584538959099708,0.49659171849511263,0.46366503788475066,0.3938295276609722,0.24597793980143856,0.3800985934011566,0.4202727041599818
0.5890431662690112,0.27833118535159374,0.47950895378681396,0.49794287787384073,0.2670650449194119,0.20760309069175165,0.3013865246526271
0.3629543201937095,0.309239166,0.5176902371268497,0.581996098,0.3638770132639536,0.312556666,0.37879075552176655
0.5881688577093496,0.5059696381319507,0.24025980762837848,0.4041544281261131,0.16985111036266257,0.3330514124254752,0.4436650633843926
0.4032006117649653,0.21610816880277353,0.3924380065489166,0.4990989890713421,0.14594959666146476,0.34437187764850435,0.424136527
0.39355026267563925,0.3167355606413943,0.4625669306839018,0.47751331,0.097214242,0.19811995643738178,0.32323425237777514
0.3363462908006479,0.574819952,0.5275856951359791,0.5358017345558453,0.054740069,0.30223623842190495,0.19705224530714394
0.30917210891921265,0.4323567968277379,0.28537990401648694,0.33573638602960054,0.42512507209290873,0.27499174,0.442871583
0.4356378795375222,0.5234714475356572,0.4807985112654329,0.4967043867829647,0.30096347396982814,0.3987053780163467,0.43423198035394867
0.6159587291019172,0.522290883,0.5148783574413863,0.5589427942133426,0.3156164970441105,0.31421375662646317,0.42617500320490276
0.4289348780194847,0.5417344172772008,0.2592633761359834,0.45284772863603706,0.27899647716330195,0.5109298448255151,0.3932198120519265
0.4235690778569176,0.37761627213120746,0.4247754819294461,0.4663567402098239,0.28401541067731473,0.46812968720298576,0.42108864819083514
0.5142171536158765,0.5469438850944922,0.5463198640115601,0.4732517529060079,0.31458670324800103,0.42335245419724105,0.4588625661934869
0.4530133363499344,0.31546995713289966,0.3159171554319532,0.3508193825197303,0.3441655033597597,0.45495678316510624,0.4913394027821641
0.3939543161789636,0.3418044580536863,0.3695399588390908,0.3245409620343775,0.25737111855410627,0.3429133049445417,0.4345081316680289
0.422451418,0.4199437881746795,0.5620773539108735,0.40403098867013976,0.2650238438685634,0.5402783216388263,0.219675817
0.5102231309890272,0.4275993389962386,0.5319634803312653,0.5510805502463083,0.31598169377901536,0.4160124873241784,0.4238129264928578
0.42727099548127795,0.5149702561114332,0.3000046253737947,0.5063050999064388,0.10658861838945244,0.33992606559106003,0.5035069386475216
0.4953549673960284,0.4901957428374415,0.5211907192712473,0.4781992589478589,0.3138314983374229,0.3366255234729592,0.4070833368503063
0.432733986,0.3769874219412444,0.3841495983556239,0.6354533722182882,0.2010958964014115,0.3975272913568629,0.4486633559499148
0.537005909,0.39775239307404797,0.24280469637067723,0.3002339877688245,0.2530823419856885,0.22987104612060089,0.4145398156419749
0.4366242451626812,0.42203202334589957,0.44999436728619785,0.5400817493367001,0.38913293585383796,0.44060884492717023,0.48779182367651175
0.5587315991565438,0.44141272713700924,0.3372957147741959,0.6047206914177236,0.37779614461898453,0.5753901810321476,0.3319391211179837
0.391363395,0.4794557508561883,0.5146005689738877,0.38868186953465667,0.4089174615044778,0.39539113023159317,0.22576524837839365
0.4493187705537863,0.540262515,0.2575525034804864,0.5294959208024567,0.20376896146060106,0.37905697826886847,0.4798138242579023
0.5709414653745376,0.2327008021038969,0.43803338208416126,0.46839259976009384,0.3101702432080604,0.3741954024921648,0.5201282274178287
0.4482921056216135,0.4962117525307133,0.362755416,0.5650460992169081,0.2585742667684797,0.3666640896463282,0.4054018223103584
0.5335253734840837,0.32795372459470395,0.5795272134196157,0.3990962418847988,0.2214688050935939,0.30322971389432246,0.49732401385959546
0.4730685862781581,0.2960307040630744,0.4607992342093732,0.4918703216146897,0.24354096499205144,0.3935874333705375,0.3570199879276269
0.38664590704105156,0.5154037492014429,0.5435722091515857,0.3824116427768921,0.26661023951535523,0.45661555116599706,0.45139653722807277
0.5920328124015476,0.38602981350598653,0.21747062243712204,0.5288298913792568,0.2014090422619432,0.46920701763691636,0.4781737629060164
0.3696970734420959,0.42645348094255725,0.4983590325818849,0.49782155110849213,0.20136707195721612,0.5545030773750678,0.48965981830333527
0.34019229,0.5418289929053325,0.5225675112963608,0.1867809952433614,0.3337198888797035,0.28518537134553573,0.5129072611408009
0.38225662173336905,0.45233573937344296,0.5160776338940081,0.5011902150726432,0.38399796129286673,0.2154663511736765,0.3315328892661728
0.4761724742248751,0.420814915,0.33095510108812864,0.440271052,0.3462674712320943,0.4793481189508725,0.5298306947025231
0.48902818414554927,0.42476603,0.3832768305721248,0.42370651464473535,0.19158782797106405,0.4561829064824956,0.4329964780030649
0.5464689732498722,0.42702903367672645,0.3016914814049242,0.5119003726235134,0.28264888437717567,0.3595348111516483,0.4301556806065847
0.5319786098057971,0.2433652515519178,0.5329889556100877,0.46763523441541455,0.3176476500775546,0.4027074558231737,0.49070398424283046
0.4144872462322938,0.538352633,0.5087417455013029,0.41927868041877725,0.2704761800496705,0.42320260146257926,0.5320199871600538
0.551154328,0.44061002048562337,0.5281849400829022,0.5390592321680996,0.43740335432437094,0.38141532982087145,0.36118657149459776
0.4974390263717058,0.4866550421372606,0.4483329809555413,0.4766230607497687,0.35661947429046026,0.35897386613227045,0.497828707
0.4233130138356389,0.5937304303360877,0.5475559513612671,0.4877204382558906,0.13549495199299166,0.3517098166963988,0.4632595692144717
0.16477557386316352,0.5856703564596651,0.19238717049810233,0.5083486618805839,0.038658617,0.4702899657223372,0.39693083982684313
0.49533676003131116,0.4487017527200468,0.3806516342578839,0.44537687779715257,0.091959705,0.3597914622464333,0.3414047739019185
0.42257501150901094,0.39405876230572334,0.485885585,0.350392989,0.18489219257344405,0.30087094608211196,0.5053119640031443
0.3823986412590087,0.5844772933362529,0.52622423,0.5315527118410298,0.25371706399627075,0.43305454822783734,0.5030384479271053
0.45256118165052056,0.5039278409699876,0.6573512606038664,0.5866959720735594,0.21712041366814736,0.2888912704118815,0.4399299479371897
0.4458148593839466,0.41346490043304135,0.24720728428481706,0.42619774120528486,0.2624297770914865,0.34596616781228706,0.43777020269780287
0.5366745150009357,0.5202404180116664,0.48989423648745717,0.4376796863621087,0.29148470111916025,0.3079299735618586,0.40649754890534784
0.4955721815052142,0.4846569196056669,0.3849820518032331,0.6008602714985748,0.430743787,0.4300424302083834,0.2986382453103114
0.2332948738105018,0.5107042991078664,0.19030711604037864,0.462123121,0.23873851102333823,0.2238962404112573,0.42882962812405917
0.48157488172555857,0.5118166801309568,0.5067499544540889,0.4672968739475692,0.28859175274064963,0.3384536315732401,0.4275921338723604
0.5319628043094965,0.5167682953170888,0.43356959684677243,0.5335647896792706,0.1862540088207359,0.4670991410182963,0.13513148273099668
0.5919246275533131,0.4629588875319549,0.21695607927527585,0.4616244254760418,0.26342028490015296,0.44923344380622887,0.48860013881822967
0.4345457836869312,0.34369426146415516,0.5164866758968697,0.5497166496549702,0.25044292293729314,0.3917213457848519,0.32586137317623354
0.5141288236042243,0.6253528777301979,0.45238217899163863,0.38361491506153317,0.075072597,0.3344657356078599,0.46614291264663393
0.37284094094524833,0.5227977438368202,0.4615220865797826,0.527996088,0.2532718546150157,0.4733110714748559,0.08061571
0.5300692924047263,0.34343367864784424,0.5182275945675727,0.2861370177975047,0.14648680136214828,0.3707424244720048,0.47726600816871956
0.4673699009084796,0.3321114735571199,0.2995517336751072,0.37390398831629906,0.23190610242978246,0.3193606330850375,0.28028314609953603
0.357145461,0.5739216745712674,0.4540467236945761,0.4666584030947446,0.41714464433072634,0.4250237974871368,0.4115977825356997
0.5088108301397606,0.4073854785858644,0.5110799852205838,0.37909962729095054,0.32152507449832657,0.5497449977489661,0.4454177303688734
0.5403140632681093,0.24624643062283252,0.443390499,0.5010201228490342,0.31182073432394625,0.45847580425147927,0.48940705320591427
0.4820646737262513,0.5488660082649046,0.4842869541460125,0.5000474393884279,0.255441459,0.3985645949797624,0.3919743963497322
0.4785315097848399,0.49774205633144025,0.37530762275028606,0.44796137732555835,0.42519852959165405,0.32941908594445407,0.42685577669137764
0.5021043235435131,0.5600014843454914,0.3247121359546376,0.537460908,0.2625575548718859,0.3179147203084472,0.41712628439522675
0.5199074265908294,0.6082532998236194,0.5397103486840409,0.5109936779578053,0.1092102072919039,0.37081806586528965,0.5586292588653895
0.38400907404637963,0.32151890433258495,0.5490900838225293,0.6155577817859368,0.28281781989942223,0.5661597053969558,0.4477420695534852
0.4652109719628819,0.39294954413040883,0.5120900986272445,0.5091931678487343,0.3696063451519238,0.4354178614216631,0.37077450731770717
0.5163578432984985,0.41460340337240836,0.2693318612449402,0.48039325211987044,0.19214338272707537,0.4136865670922038,0.092066999
0.4568053358259101,0.5752573252389275,0.532977259,0.46896687316338187,0.2990605532434135,0.461619438,0.5184929940970104
0.5605013544613734,0.49009912687818086,0.49647959742214576,0.46754500936776855,0.3511907412322163,0.4308047141867397,0.31619193826178466
0.56483369,0.26503921777873174,0.32646669905378023,0.5582416906244476,0.15609193402571178,0.36864568656422453,0.37045991097237885
0.48584857058620534,0.277757367,0.5181592871517221,0.5369307663715899,0.3000958258234279,0.3249253803487303,0.47923434256890923
0.41148935021839583,0.5741418047321093,0.48986111665807447,0.5091262378436926,0.27091262596826826,0.48831149073135033,0.43262079061388764
0.4665010403423532,0.5387469295521475,0.373328045,0.3659478183232602,0.179103001,0.3878840543776703,0.30364334447475827
0.35463220707693893,0.395843107,0.4763653372336982,0.4600687161300648,0.20286918626709607,0.330560368,0.25011753065073655
0.44556109980675235,0.4737994395481625,0.4314784882091899,0.5609943234244386,0.097631925,0.19898553491082677,0.5252064964898749
0.4823711252514336,0.3820522947502099,0.4209423100951246,0.5030415229137774,0.38846044608284536,0.47065357971770755,0.4566067165140578
0.5811586368972891,0.5020148673336151,0.43220042415435855,0.386787785,0.19901264737404054,0.3469441736479285,0.4179377546920119
0.5189083590365412,0.566922744,0.44264867971970323,0.4330447652539922,0.307686872,0.443300138,0.26082635235401724
0.38100580714031806,0.15124873080259196,0.5446861614154154,0.4763925676914056,0.3482865009581247,0.5071466825855203,0.4814606056794731
0.5872479118345585,0.4163583725659249,0.28859344600971365,0.49066712555261344,0.3157526781423721,0.5946609783500151,0.08987845
0.39684874876535825,0.5644619144883039,0.5134809325065424,0.49286271764296297,0.202917868,0.3842955876492825,0.4546429513546836
0.3614430000428744,0.39088534350843723,0.5109498563313385,0.5413889197804829,0.067399368,0.31693790167701796,0.4547237356416956
0.46698163559192846,0.5583298216913468,0.47701123532984147,0.5837700212408445,0.19536318656494367,0.2621535890742415,0.5214024056117572
0.4621296835883935,0.45299143774233885,0.419854099,0.5063056337710025,0.096287634,0.39692017743838937,0.5003919083195181
0.5600265959840284,0.5645390275033837,0.6212612754035028,0.5549126748109013,0.24816759792378923,0.4712081454253628,0.47140313770213266
0.5664069022857995,0.5844825375042003,0.20514866992182793,0.5883790476861962,0.23333526346669275,0.4612278902209928,0.5130905345172857
0.46981254005050327,0.5026925197155457,0.4279472770527532,0.40783438862904453,0.34203775228129984,0.4886049803780391,0.21894427484621617
0.5169234777993524,0.17720105674965095,0.4156995590117124,0.35938318494751453,0.26645219242254314,0.3817337109933803,0.3560556517707827
0.5019782662006257,0.601277548,0.5696939750779371,0.3785257658887407,0.31019614630492964,0.42733278276449965,0.24472052713691983
0.4080606115921651,0.10279556698682857,0.42077797548283674,0.549329308,0.17906054989029266,0.5494206321048241,0.4217101744509235
0.5189951126147376,0.4302556352934601,0.45791301508817295,0.5424607879398476,0.30815907154147854,0.434174721,0.1771377661881938
0.4799347171151142,0.4500126328723945,0.47591954676784465,0.5331676091307155,0.3503372037011086,0.33920849534836345,0.4875473641617222
0.4564437110630206,0.5834663082369552,0.3103542471356548,0.4854062358523639,0.1437314056730804,0.41320381500181674,0.2564039024466369
0.3914891237752133,0.37814456994389106,0.45759856312138847,0.5188655240481872,0.175817903,0.39211386719142316,0.33019303305978803
0.5682909318282731,0.4485678211408307,0.3800679978788491,0.4601289191215901,0.27769389207437284,0.39440659144731105,0.3124962280226403
0.42903851921238456,0.6356283136956447,0.36862839493844896,0.6413810419807832,0.2475026964738749,0.5742964694988066,0.4810538281559078
0.4991058652397828,0.5193214776145478,0.343089094,0.37939320777755675,0.339207462,0.33866829371710166,0.4166747040329466
0.5190806768704808,0.6212217873509546,0.4144800264119897,0.44364432149178046,0.16735711439665416,0.46148749312761994,0.44492299192357126
0.3812811669550672,0.5988827606182563,0.5071973332454687,0.5243796227797236,0.2903314710536595,0.4392442722171294,0.5822228250373169
0.45164095040521157,0.3612800620727548,0.5805743314510258,0.34892233852564747,0.25938714900995785,0.33378881907626956,0.5558012392282826
0.5257553118816909,0.453476572,0.3436618042687162,0.4277238571701079,0.22034639765992886,0.2249776555660789,0.41677571677818465
0.3433801661532451,0.3988542858023057,0.6025129818107342,0.5585912267760372,0.23910400051573574,0.3250793187223442,0.45626625927489306
0.5331433673292609,0.6424681220247044,0.4352815857166198,0.5587967606185458,0.36018844642183123,0.3367418419088014,0.39946179812410926
0.4476793415334753,0.6435594523656095,0.3219526174812998,0.5638080090578551,0.2072505033303044,0.3754363062952313,0.2737341840900649
0.5647636088033867,0.5506053955895158,0.31480794194249634,0.48200405285598286,0.28916125207480203,0.26706479571553626,0.4165359263881672
