S4Yx30-clique-rcom-normalized,S9Yx15-clique-rcom-normalized,S12Y3x10-clique-rcom-normalized,S24Y6x5-clique-rcom-normalized,S120Y30-clique-rcom-normalized,Sc_S4Yx30-clique-rcom-normalized,SSYx50-clique-rcom-normalized,YSx75-clique-rcom-normalized,Yx150-clique-rcom-normalized,YYSx50-clique-rcom-normalized
0.257626765,0.157855003,0.177757908,0.08702176,0.136443291,0.382280999,0.257704177,0.141845071,0.238333587,0.150371644
0.167003222,0.198230216,0.214430547,0.194039147,0.52652575,0.163864007,0.26497138,0.228994761,0.301122212,0.107590766
0.268414792,0.342891625,0.268815188,0.213371572,0.532739047,0.464211644,0.302809035,0.309840694,0.212061387,0.167493197
0.240310186,0.190708611,0.068133837,0.721238095,0.134932245,0.303213657,0.241352388,0.245685252,0.2222113,0.130003634
0.128282953,0.283778883,0.097957499,0.400712531,0.502191614,0.381781877,0.19446092,0.280148187,0.229008746,0.208277887
0.290293089,0.244095862,0.155649332,0.455529286,0.093490265,0.391168317,0.218750691,0.306592679,0.253093662,0.22788572
0.274332464,0.301646108,0.070358216,0.177862183,0.655558679,0.235133904,0.192859088,0.211238821,0.183435478,0.204247869
0.181207058,0.257671916,0.085503845,0.340429285,0.164076209,0.24677734,0.106004598,0.209039469,0.240808324,0.21612311
0.198897362,0.315385213,0.190731453,0.173274991,0.140058706,0.283891752,0.277837125,0.226092751,0.212262264,0.29205816
0.307249429,0.064740103,0.278342955,0.60445766,0.196722445,0.276443454,0.20385895,0.232514133,0.083598952,0.230614048
0.233280158,0.167376286,0.101909353,0.548842745,0.135314444,0.224037622,0.246108728,0.239737888,0.109058447,0.333567124
0.242429109,0.356282149,0.218415214,0.711615713,0.122044251,0.360607169,0.310912465,0.254979315,0.290788564,0.2627577
0.156801904,0.225219843,0.184628945,0.228343179,0.5027927,0.279315215,0.244611587,0.261812428,0.274612797,0.23693764
0.319509154,0.232638645,0.306295133,0.424394446,0.084642929,0.313711048,0.298167056,0.335598917,0.244533875,0.291744097
0.323380013,0.280342767,0.172166094,0.131012869,0.164388857,0.302488335,0.083229716,0.336278527,0.06342188,0.213958176
0.141087475,0.123488,0.25144479,0.487678567,0.134261428,0.25707749,0.151159952,0.28147832,0.168878165,0.182701199
0.26535034,0.298899032,0.338235915,0.532634247,0.146880175,0.343333968,0.068623658,0.256920747,0.265551694,0.30055011
0.273866061,0.154163642,0.248845789,0.157512463,0.174480359,0.264694241,0.178039474,0.18006011,0.060496858,0.103034606
0.279867572,0.165482338,0.081963411,0.246215653,0.545730897,0.132040331,0.132879679,0.258030035,0.014880561,0.182029434
0.236124754,0.12981022,0.200886158,0.592260617,0.201495587,0.193444545,0.27287629,0.227137289,0.040806283,0.207364137
0.14546587,0.340112935,0.144058785,0.410980562,0.187201673,0.148433049,0.283179463,0.247491596,0.042512901,0.265582836
0.108156179,0.233140358,0.26718856,0.632024051,0.154531288,0.211997648,0.182465037,0.215835513,0.167145501,0.211234017
0.106203357,0.397144214,0.290713951,0.413140438,0.090570283,0.485235189,0.250025213,0.235044422,0.15560352,0.161845947
0.282805007,0.310901664,0.299203738,0.463576832,0.106289559,0.151209633,0.239422634,0.247182801,0.269661388,0.148434202
0.248750209,0.277347155,0.306818502,0.180021997,0.158161138,0.288086338,0.253634207,0.134613714,0.263363069,0.198880746
0.312447769,0.207823927,0.20988286,0.138749471,0.183348367,0.246207918,0.281273173,0.154625452,0.30573661,0.094474862
0.234235156,0.258748769,0.092831511,0.55666376,0.123267807,0.186480392,0.169037387,0.133411038,0.059010601,0.161016468
0.175036143,0.076432365,0.124949768,0.159374436,0.137048341,0.151274263,0.272709237,0.212197571,0.24818024,0.169639971
0.160482365,0.13075386,0.142715228,0.208674653,0.585113855,0.484745448,0.297020837,0.216841565,0.262992028,0.310867069
0.118777918,0.331305794,0.297857186,0.644888256,0.19881182,0.174135455,0.227869982,0.254843021,0.153930125,0.290083593
0.17255775,0.414834537,0.075025558,0.486694731,0.202167077,0.077031767,0.352677247,0.313495509,0.049811865,0.22766354
0.084028025,0.226047509,0.206700154,0.413493834,0.148938077,0.273974473,0.197919088,0.225710325,0.194745204,0.237888801
0.122425319,0.161604622,0.324354632,0.122922559,0.524175678,0.185533381,0.140421189,0.218171812,0.198185246,0.274967344
0.251934079,0.203676635,0.386640669,0.152225049,0.197409183,0.256369774,0.325908761,0.238813291,0.278466135,0.209580927
0.253060528,0.236782157,0.261086282,0.148460515,0.10856621,0.399654989,0.275605731,0.202009807,0.281198627,0.068834789
0.306431388,0.33867849,0.300754873,0.551017321,0.080624044,0.19195581,0.194587675,0.280323366,0.243036672,0.310466675
0.116856624,0.161093348,0.326608924,0.351653498,0.66073975,0.454995565,0.234312931,0.26357768,0.291575422,0.170119365
0.229577435,0.181328815,0.27986869,0.076671357,0.168788059,0.208305879,0.264286678,0.214113218,0.299431805,0.140851496
0.301728279,0.224430162,0.334395775,0.542358051,0.143789673,0.433691648,0.320413197,0.281007258,0.178414454,0.215335669
0.253874794,0.092599403,0.278043388,0.387470849,0.183709806,0.251060552,0.237929535,0.294685507,0.250119491,0.294274625
0.234543474,0.200323983,0.303948094,0.510381438,0.603639231,0.353384296,0.083786546,0.2625964,0.249235664,0.223721722
0.268266882,0.265343678,0.315073705,0.166746444,0.645346314,0.494103391,0.262995153,0.280007528,0.162769117,0.193569714
0.177518284,0.275057215,0.220446299,0.176053655,0.151358948,0.135380378,0.051933625,0.268469633,0.304577856,0.354346368
0.182820366,0.298038999,0.220817527,0.18895094,0.12925055,0.235383199,0.235107995,0.254311843,0.285060497,0.241544683
0.224130182,0.203055963,0.155247348,0.308016976,0.655957516,0.255024897,0.221224483,0.30467687,0.229376128,0.224068401
0.335963969,0.24139149,0.226916844,0.578259384,0.14504704,0.298713782,0.219787668,0.209550907,0.306968941,0.194346251
0.189403891,0.225685922,0.32377562,0.139205883,0.476324148,0.372897168,0.061683886,0.27335981,0.060490538,0.197711457
0.090646485,0.131806157,0.25416164,0.07649315,0.151012032,0.051513714,0.149331802,0.284331754,0.250496347,0.186006642
0.209235968,0.284699636,0.356953307,0.232911187,0.17648233,0.260111776,0.188869064,0.276771421,0.299899843,0.096057816
0.150778591,0.303192298,0.110637675,0.535283569,0.252724957,0.504662994,0.080738346,0.249904118,0.180365979,0.115223264
0.186833179,0.312860708,0.198294424,0.16386059,0.155795767,0.246805666,0.232590307,0.138864433,0.233428903,0.278371894
0.302357281,0.224397051,0.291260299,0.366553825,0.587729769,0.296960333,0.219452132,0.144188834,0.175807744,0.20892967
0.270210188,0.248362641,0.327385004,0.193122398,0.081143398,0.304516913,0.190680417,0.165499867,0.248195826,0.257243691
0.215133846,0.292840912,0.157189527,0.1059228,0.481944596,0.374722887,0.236243129,0.147330021,0.324075913,0.251031491
0.108489714,0.12365137,0.178568215,0.238506647,0.709677661,0.216292567,0.199369116,0.126673905,0.208028002,0.165468148
0.069594081,0.155413511,0.188768336,0.273296345,0.119618491,0.330880716,0.156941764,0.103325719,0.229424203,0.208730262
0.057144712,0.288301012,0.083734539,0.402975895,0.122204113,0.239464973,0.250984382,0.244032795,0.275378062,0.29882543
0.090950816,0.271460917,0.068874533,0.557496283,0.195447328,0.377519604,0.23217623,0.242261268,0.086147869,0.283832844
0.069032162,0.29143597,0.132745323,0.199557078,0.550425952,0.2920693,0.219864541,0.299843512,0.216281763,0.167559886
0.027147754,0.217178564,0.237087779,0.23051515,0.528273027,0.319176282,0.309783297,0.227735396,0.215288386,0.148252102
0.146773257,0.297482663,0.189191752,0.712576179,0.210554951,0.260975268,0.224356739,0.060138253,0.112259362,0.290665054
0.284222678,0.217631943,0.170791844,0.667316199,0.500080685,0.257786372,0.083556389,0.211472876,0.154128187,0.179332107
0.174532505,0.304937555,0.189017905,0.403693607,0.125496535,0.281900084,0.207161001,0.20527758,0.327515556,0.231411078
0.202632465,0.114649863,0.282488956,0.098574605,0.084082524,0.24756482,0.216235458,0.204392936,0.243152297,0.228912793
0.085569467,0.106186463,0.239249119,0.280618431,0.114661986,0.269765265,0.18856167,0.275915356,0.275466619,0.197796097
0.276851701,0.287794012,0.215236972,0.530401555,0.639349258,0.211464119,0.095529173,0.21950214,0.258464324,0.190597053
0.104705733,0.324852985,0.200094177,0.251266399,0.172480479,0.357356903,0.145218609,0.268173591,0.238360378,0.217467126
0.076740066,0.206862523,0.189052078,0.275582143,0.163524874,0.338760342,0.228961735,0.263213228,0.257090306,0.232022574
0.103767217,0.237943478,0.334802098,0.163496704,0.170340313,0.379176276,0.222810079,0.247123175,0.200321953,0.23332455
0.198605112,0.28217863,0.239024339,0.369276407,0.205113219,0.442265029,0.151048734,0.207884427,0.23905251,0.254889884
0.270538379,0.253749355,0.187987076,0.478356352,0.526329401,0.52357652,0.278140573,0.300982118,0.260489775,0.27486106
0.136716931,0.277470664,0.189486177,0.267140599,0.139616516,0.211853574,0.264707871,0.368881038,0.260831272,0.164862077
0.207145799,0.12580525,0.162707574,0.141001561,0.53783143,0.282049222,0.326409919,0.179741857,0.216646397,0.20982015
0.335849382,0.261753807,0.201240104,0.129711137,0.657614704,0.144935485,0.248834543,0.245990286,0.272545164,0.12223878
0.09720644,0.218006891,0.203702609,0.193633953,0.155742004,0.17863578,0.283270866,0.211151902,0.180361181,0.139805051
0.226303938,0.231109445,0.163203976,0.585893235,0.165811801,0.19959427,0.202257906,0.158894512,0.30502311,0.26949333
0.152627314,0.262647395,0.190608294,0.122907537,0.117410978,0.192396814,0.181025327,0.199997787,0.169489592,0.22761109
0.226276859,0.214003327,0.318026353,0.260381547,0.165786283,0.206545422,0.111340236,0.240418319,0.281987114,0.164690592
0.301323006,0.307983869,0.188988259,0.238202078,0.543854122,0.39011132,0.116307614,0.273010703,0.306991323,0.366370853
0.126059836,0.247379789,0.22687514,0.434564422,0.167218536,0.263768273,0.150915948,0.222534617,0.285899809,0.143073079
0.1455092,0.281224815,0.057107412,0.235836105,0.158893711,0.230697679,0.159842669,0.323482763,0.122427743,0.245659219
0.238738236,0.284179736,0.215140771,0.162728833,0.651382624,0.269195193,0.227449197,0.300910324,0.254381686,0.167050633
0.258100523,0.074952984,0.310226148,0.543767938,0.135254682,0.245723475,0.142240584,0.168847792,0.235080991,0.220398198
0.272521685,0.252073907,0.200276176,0.108160403,0.094158816,0.283704493,0.261650178,0.029278868,0.229637157,0.240346117
0.10683973,0.262107124,0.343011761,0.289396622,0.674056491,0.257263673,0.174942362,0.238027581,0.215577819,0.308651536
0.112559501,0.306754854,0.315244917,0.548971961,0.494280362,0.447386029,0.237921489,0.192750014,0.313289611,0.132947303
0.276521389,0.315859759,0.185787265,0.248822693,0.144698848,0.332743001,0.18808421,0.186540993,0.244627923,0.151392866
0.286778988,0.292500134,0.220329419,0.315563324,0.15354552,0.427762532,0.167590281,0.279183953,0.207059737,0.315872219
0.281038516,0.301424576,0.154503111,0.46151672,0.610991631,0.216169454,0.175292132,0.133193881,0.20949701,0.253895293
0.289635152,0.378011221,0.192318398,0.411910668,0.169532657,0.45099248,0.227133245,0.180222073,0.227740246,0.253888504
0.180822972,0.399131159,0.101689522,0.548211907,0.157315915,0.079529003,0.360155016,0.150567145,0.255162151,0.115383455
0.279351681,0.227290722,0.282684621,0.18957637,0.632588233,0.234057204,0.375585695,0.232548276,0.361403867,0.288167215
0.247880659,0.19141462,0.280735727,0.125246908,0.109414775,0.374765131,0.181914315,0.253293953,0.230814023,0.266686225
0.185102014,0.140288949,0.273631891,0.229058364,0.066657138,0.257476441,0.272337678,0.272431104,0.29179935,0.289561132
0.287859702,0.218201833,0.149445321,0.219838937,0.690128588,0.329985971,0.230326032,0.283058077,0.208100001,0.172011577
0.090806523,0.372398087,0.17128341,0.562890109,0.138106265,0.299907594,0.239500855,0.140994675,0.281843148,0.21526161
0.088516732,0.394373994,0.239111477,0.093220294,0.156330351,0.253758677,0.187187613,0.260671686,0.2244513,0.247661834
0.088004316,0.230328701,0.300641816,0.114809959,0.610738616,0.388158354,0.204959019,0.307917659,0.225483987,0.254034859
0.110888638,0.303855721,0.288198426,0.400203745,0.175915231,0.213882894,0.19146318,0.273231831,0.173535285,0.222135089
0.093295924,0.205459585,0.214750689,0.451796827,0.182444157,0.244818993,0.341209316,0.154849844,0.161907327,0.21590782
0.159965949,0.298437612,0.274523754,0.107265307,0.485342661,0.141405329,0.17186915,0.110527156,0.327429649,0.199305362
0.233486771,0.313992983,0.272871044,0.482066721,0.697298982,0.23956952,0.14140449,0.281582503,0.312733628,0.160204402
0.240522334,0.224738656,0.214988504,0.177226831,0.693539938,0.203207889,0.247310988,0.283583064,0.199655623,0.214270719
0.276801882,0.243313823,0.251676409,0.730615328,0.173238064,0.255840559,0.224810405,0.249774234,0.187245737,0.189986058
0.230596989,0.129996953,0.164266093,0.161899648,0.145783288,0.417934314,0.110240812,0.193953889,0.267170489,0.190919796
0.274955499,0.135670768,0.307098416,0.404348106,0.142167837,0.254605257,0.240768782,0.259383674,0.226124326,0.187193995
0.228966478,0.282832134,0.315354127,0.73870283,0.204213585,0.291846492,0.215854261,0.245634882,0.29686537,0.211662389
0.100267949,0.369590356,0.285684279,0.163674119,0.114603527,0.256359308,0.244082769,0.167600452,0.223808803,0.215735793
0.082317614,0.358620291,0.194642437,0.417523266,0.218755025,0.272588608,0.177637778,0.161208077,0.275302026,0.260392009
0.202842447,0.220193041,0.155933463,0.092893593,0.12713261,0.333289458,0.225834005,0.206276692,0.257238291,0.176291159
0.187419913,0.256333159,0.217596547,0.445726756,0.188970903,0.361680887,0.047710768,0.229420424,0.321609755,0.154241736
0.26509748,0.275965239,0.247671979,0.529910929,0.156723122,0.46998146,0.309052605,0.246472656,0.203673051,0.158605301
0.233845047,0.273035667,0.193294097,0.122640785,0.592712626,0.369622339,0.109502973,0.243732534,0.217731615,0.109200363
0.130405264,0.267802752,0.241718371,0.170067286,0.126671842,0.166791853,0.225840124,0.202333314,0.317017587,0.193922033
0.091186626,0.341481043,0.301117115,0.669831166,0.611026825,0.219383628,0.296629269,0.185745558,0.203587497,0.302813342
0.126398568,0.252380334,0.297558824,0.383264989,0.171978753,0.268014582,0.23064603,0.170166638,0.182210574,0.236604204
0.208279806,0.130167258,0.35865563,0.136732647,0.139981644,0.416845324,0.162968345,0.22061845,0.365418462,0.163789169
0.22000857,0.268338057,0.338657949,0.666682149,0.406239965,0.407871272,0.168734817,0.201888237,0.240741813,0.143199464
0.105722049,0.253398908,0.232609286,0.284567993,0.182964705,0.377649075,0.207232056,0.254570691,0.357941455,0.223636274
0.237798637,0.277409514,0.300220474,0.476530056,0.684192846,0.250615193,0.085296056,0.228811601,0.274375683,0.140603632
0.243552787,0.23366816,0.254669818,0.45371509,0.185239875,0.230026477,0.232487428,0.319377688,0.269908368,0.325534538
0.246548313,0.192259141,0.311631238,0.229915854,0.154440899,0.472899284,0.191128474,0.212050464,0.06887467,0.207105787
0.054175916,0.247734111,0.259570227,0.24222408,0.632845387,0.351957719,0.184682147,0.248840219,0.276212976,0.181030123
0.26849521,0.247538079,0.24611619,0.226282763,0.192179392,0.206649587,0.172499941,0.101459092,0.206999786,0.281190167
0.166315008,0.285307437,0.277404083,0.213802295,0.115826035,0.513754071,0.191672096,0.267004501,0.21054056,0.235420188
0.29230949,0.214353843,0.290362388,0.107113876,0.102217897,0.10666562,0.162529054,0.303543162,0.127078549,0.237706974
0.285869881,0.17174137,0.238736408,0.843049502,0.703960229,0.517698995,0.146323039,0.268540323,0.228756121,0.200262942
0.047844966,0.246857269,0.313558789,0.288244458,0.169710409,0.269190677,0.16838583,0.174004608,0.157182349,0.172971103
0.27424752,0.213817389,0.288351212,0.11756226,0.156856053,0.336536253,0.287408238,0.142583306,0.171552117,0.094968012
0.148060132,0.064807488,0.237697593,0.471257526,0.18580556,0.346224196,0.114479824,0.194014666,0.169471627,0.158049925
0.219688267,0.212340856,0.253927256,0.413869648,0.155374545,0.320195563,0.233030976,0.265636399,0.118872128,0.151985792
0.219773609,0.305198906,0.216830078,0.424653531,0.659759849,0.445364555,0.195644687,0.204014567,0.330871618,0.165257539
0.211632662,0.223050909,0.348547703,0.702352371,0.10289371,0.122491511,0.294262151,0.328713591,0.272036448,0.203766298
0.056245248,0.239591437,0.260344921,0.162019433,0.5272388,0.245012646,0.145808144,0.167002554,0.204594625,0.114862063
0.043517443,0.100182991,0.16194757,0.251291121,0.699408828,0.086309758,0.116136291,0.325997097,0.202189166,0.214272389
0.030645785,0.118921358,0.278075989,0.283878065,0.152826732,0.353713434,0.108436965,0.237073304,0.090000278,0.214231044
0.213220967,0.270243602,0.181390282,0.35772363,0.124011157,0.365550421,0.178265473,0.144515717,0.275184212,0.201312912
0.253434011,0.269739848,0.369213565,0.148667579,0.625566763,0.386281379,0.173215344,0.211315195,0.213486853,0.27310411
0.167484423,0.211322466,0.226929005,0.321358727,0.210620719,0.310376267,0.22168428,0.222589425,0.242160554,0.228536875
0.222354442,0.173320792,0.32797214,0.390868478,0.653955648,0.328152814,0.235494035,0.226794631,0.212567032,0.197405655
0.289645454,0.135040504,0.256946585,0.24498436,0.185534198,0.362520578,0.258592639,0.26468648,0.082535726,0.279529727
0.175956156,0.248259782,0.310760786,0.146461259,0.15618379,0.459851661,0.184712308,0.256033408,0.276917819,0.202842036
0.26343063,0.261622099,0.24187685,0.169422853,0.490464457,0.440824943,0.263580731,0.170968166,0.213062792,0.173948698
0.164597883,0.125373721,0.302062137,0.626195005,0.711156961,0.156874145,0.261795672,0.28087557,0.337791794,0.281686193
0.106970949,0.209734179,0.390749608,0.232684839,0.148905001,0.14536874,0.226282398,0.196683688,0.234877243,0.284808987
0.098292733,0.194665063,0.256453898,0.223988216,0.133376242,0.474369018,0.183929814,0.243331709,0.369638579,0.119020033
