S4Yx30-clique-rcom-normalized,S9Yx15-clique-rcom-normalized,S12Y3x10-clique-rcom-normalized,S24Y6x5-clique-rcom-normalized,S120Y30-clique-rcom-normalized,Sc_S4Yx30-clique-rcom-normalized,SSYx50-clique-rcom-normalized,YSx75-clique-rcom-normalized,Yx150-clique-rcom-normalized,YYSx50-clique-rcom-normalized
0.279859439,0.246494604,0.24671846,0.362978452,0.155832253,0.329139806,0.284253059,0.139882116,0.158801051,0.159840354
0.51952395,0.302884217,0.236340736,0.586317864,0.110549921,0.326483639,0.037079909,0.138994447,0.164960329,0.097405791
0.163279126,0.14996633,0.215378563,0.745071645,0.174749475,0.244540246,0.836503693,0.167907813,0.229021278,0.230526086
0.150198203,0.180992255,0.249961858,0.27493676,0.13970033,0.19934246,0.103690286,0.317253994,0.227028973,0.238467847
0.165282863,0.314895673,0.277594184,0.615632328,0.132179787,0.176078669,0.132715563,0.333836103,0.245246565,0.083340002
0.154189097,0.328440584,0.259352022,0.18304298,0.12790772,0.143168574,0.142407391,0.170865174,0.205500442,0.061841076
0.189326088,0.17624761,0.181576825,0.456888337,0.654710284,0.443905155,0.326930354,0.200025924,0.14120173,0.184757015
0.243261238,0.203387583,0.362946438,0.545960917,0.175939786,0.327323656,0.124538749,0.231924095,0.24645382,0.19860007
0.1938009,0.348028947,0.259432365,0.577693526,0.691850284,0.258643813,0.049842391,0.041892075,0.255112298,0.243613211
0.205658711,0.133678161,0.113787513,0.113852354,0.106977077,0.146763728,0.159003293,0.109394051,0.25753748,0.187291049
0.112291595,0.111894329,0.166280408,0.902691738,0.178087517,0.110918532,0.153509899,0.357697536,0.223177315,0.226310536
0.251788633,0.324241758,0.146141537,0.187905134,0.120844037,0.267950219,0.237611267,0.090565189,0.194474757,0.215874649
0.303545605,0.21864901,0.120919546,0.302820678,0.118580259,0.371158968,0.157390956,0.058088719,0.262206161,0.23283675
0.157328076,0.133921552,0.073025033,0.546517055,0.151568195,0.41222732,0.1540363,0.040209502,0.255223953,0.214250222
0.197605126,0.223531055,0.043175,0.459420012,0.788962721,0.390680447,0.229889512,0.041579078,0.247295533,0.119955191
0.063676069,0.31207342,0.108389076,0.236994415,0.861397014,0.312070871,0.222412861,0.090808288,0.276878048,0.109069907
0.232427353,0.249792532,0.214750727,0.163566217,0.532303949,0.372079638,0.182965666,0.253599067,0.190607197,0.201953529
0.114130518,0.220824728,0.301157283,0.096658279,0.574529677,0.355238392,0.294880517,0.03445219,0.237600772,0.230841705
0.189793237,0.230304912,0.150467269,0.512773497,0.437081973,0.39797348,0.316390112,0.047087497,0.231560345,0.23328029
0.176955047,0.282298587,0.242640938,0.600930665,0.128914527,0.148075696,0.241501206,0.042411061,0.196548004,0.751448426
0.17446901,0.200172057,0.071772233,0.166752984,0.394612057,0.403786067,0.119790052,0.244608216,0.194717234,0.166816434
0.188489009,0.156496242,0.218542717,0.746738032,0.086954267,0.198070896,0.215311443,0.070485477,0.190329533,0.182158237
0.287386615,0.234939209,0.098278135,0.241437878,0.159863861,0.139186288,0.220126542,0.098983191,0.243421525,0.205208971
0.184865838,0.208758897,0.214241359,0.349429883,0.24823825,0.24454346,0.166115359,0.58455661,0.201789886,0.172399128
0.277418093,0.206266102,0.224014615,0.600335383,0.234793201,0.391347994,0.194744516,0.07627203,0.224388465,0.263268198
0.268457871,0.25980887,0.212834859,0.104756765,0.243846961,0.427254815,0.136434906,0.116023444,0.143247089,0.122751476
0.205738068,0.339945041,0.265509231,0.470190728,0.557782369,0.253021918,0.111867045,0.129133479,0.206787822,0.184084704
0.181638763,0.199743652,0.253792388,0.448251082,0.083846179,0.421013896,0.229313683,0.07598871,0.226753552,0.184175181
0.316379966,0.352428468,0.215474462,0.585300573,0.077847205,0.095537156,0.158806784,0.286908728,0.236980975,0.20156579
0.213381645,0.413109022,0.302350842,0.172184584,0.143548804,0.073190149,0.267105799,0.132982411,0.135591504,0.172792487
0.233813876,0.231456288,0.128399315,0.11642888,0.094222303,0.496097532,0.205610762,0.050079262,0.14474193,0.229489067
0.164855667,0.129431851,0.291212389,0.577762262,0.168528578,0.261596867,0.114990431,0.071949505,0.121368182,0.188206356
0.204940371,0.118536992,0.292945205,0.274831214,0.969171209,0.156912616,0.066780239,0.07752029,0.170426668,0.165695103
0.201369461,0.139567332,0.291484038,0.591888157,0.116654354,0.269506024,0.123748221,0.193801099,0.243203155,0.165049524
0.186463057,0.09872774,0.301591657,0.58197948,0.139604265,0.158172091,0.186670908,0.087234007,0.227953386,0.234674669
0.216871755,0.133998108,0.239001343,0.59813004,0.137921947,0.46132171,0.130210264,0.201248256,0.112015684,0.142181406
0.074563989,0.261543779,0.208638468,0.592116185,0.498207283,0.179961488,0.242671991,0.238125037,0.221022582,0.185555242
0.123157839,0.338936807,0.156686878,0.150757842,0.162433387,0.206844952,0.243639598,0.273394383,0.100688351,0.250403266
0.107981464,0.338558134,0.25252818,0.546657107,0.973076373,0.198066738,0.259866641,0.112125661,0.187590236,0.225617047
0.169398599,0.319545269,0.025682789,0.143185916,0.09664601,0.380180285,0.159009047,0.243739737,0.158695744,0.190521426
0.169852126,0.428824418,0.090311244,0.543182519,0.15295287,0.19960172,0.194757935,0.141942099,0.172013147,0.222157482
0.230085114,0.335371246,0.077763942,0.192280475,0.148315263,0.345997023,0.180498204,0.23859852,0.17096758,0.125780575
0.219034485,0.134756217,0.200386873,0.4999691,0.190278713,0.194076178,0.142795109,0.097911326,0.162487623,0.17840308
0.119649333,0.228517128,0.189936854,0.769868835,0.222014608,0.376996099,0.273290187,0.824199555,0.17379812,0.299395453
0.134608353,0.098584142,0.263912563,0.563745504,0.515746394,0.362169805,0.146512149,0.498298027,0.300215626,0.220525972
0.291417177,0.256964548,0.199996127,0.56389586,0.15213033,0.162276083,0.177991212,0.190734388,0.198793914,0.163280882
0.203319135,0.194476044,0.084519716,0.465609924,0.508311762,0.427647326,0.173112875,0.107142301,0.280349776,0.243816873
0.165829299,0.096937185,0.079084113,0.133482251,0.516356931,0.220580013,0.163825197,0.120369509,0.270415705,0.204103533
0.10596265,0.16197253,0.194491062,0.197649546,0.589770073,0.295442924,0.175555114,0.154768875,0.194614176,0.197264945
0.120996929,0.199372935,0.16655524,0.14456557,0.155957166,0.203771112,0.218518685,0.269331271,0.18185395,0.210698008
0.124650384,0.077661138,0.158113041,0.644338314,0.66442861,0.23826415,0.241060962,0.112884663,0.274085667,0.35474442
0.243580688,0.16503751,0.24820537,0.505135536,0.104433729,0.504420527,0.172427968,0.083460458,0.262495525,0.128931921
0.222324639,0.218620101,0.255548966,0.196860248,0.190936481,0.197161355,0.210351658,0.263209818,0.289819235,0.126020422
0.279566009,0.207034409,0.220724224,0.158556963,0.140540344,0.394781864,0.251731832,0.138969891,0.182547079,0.209805992
0.188779088,0.219294723,0.177448871,0.228203403,0.107965917,0.384315103,0.251213523,0.088461287,0.248456979,0.218298187
0.206031215,0.24815973,0.189851905,0.591987771,0.630153687,0.239281823,0.18344868,0.038913142,0.098969529,0.208029272
0.092763585,0.273718799,0.126497567,0.189078487,0.164432509,0.170865172,0.167240489,0.145978235,0.194579021,0.130974954
0.172018796,0.294925916,0.183649536,0.205796979,0.183017018,0.335285672,0.220138306,0.087414857,0.117267214,0.216801027
0.202122533,0.240207594,0.093597106,0.06558261,0.961351339,0.247799969,0.247985783,0.140813866,0.096416863,0.180498964
0.232815783,0.182684826,0.164515856,0.420731807,0.103298526,0.404985725,0.21342509,0.190721325,0.220752279,0.305781499
0.20436483,0.096630255,0.237342983,0.57174071,0.141043396,0.109219615,0.246409537,0.095063322,0.143654719,0.220699053
0.138704249,0.257529748,0.219667682,0.623068946,0.106916476,0.419749948,0.098409877,0.147382542,0.204102744,0.146874264
0.189796065,0.254565888,0.103848456,0.06551583,0.151308722,0.216424296,0.287868931,0.147586331,0.237211596,0.243790091
0.205062472,0.26672163,0.288488374,0.219278003,0.099150147,0.388167209,0.282348468,0.13848884,0.151712086,0.152274632
0.213301683,0.191051303,0.277386171,0.230707307,0.181244427,0.488480581,0.210624676,0.251507665,0.092996598,0.372445617
0.234792459,0.223046854,0.116521056,0.391314464,0.831096149,0.089286994,0.17916613,0.236602005,0.106121745,0.136062095
0.121588393,0.268567137,0.179995258,0.525365614,0.511724114,0.204038576,0.113962017,0.121216191,0.160688609,0.270901853
0.216101226,0.336669138,0.114124114,0.159855411,0.602283991,0.28853293,0.124269012,0.095200815,0.135622789,0.271258473
0.109527301,0.164830508,0.235137154,0.65881303,0.978728052,0.372673236,0.108147065,0.097309859,0.181113489,0.187977731
0.151289536,0.138202189,0.156719272,0.569662989,0.111458798,0.322586703,0.14372353,0.156215426,0.152231339,0.191681433
0.210725085,0.186869851,0.252857311,0.520776567,0.161193943,0.38776359,0.210542623,0.172391318,0.159069234,0.18167241
0.160361332,0.348502056,0.059737887,0.301293808,0.089207145,0.329481041,0.16568552,0.115024298,0.161733132,0.168077935
0.121194006,0.265799378,0.140925725,0.699373632,0.142112391,0.169289426,0.205136343,0.119175869,0.161656623,0.295965406
0.269213374,0.252869971,0.152234445,0.16961046,0.115654882,0.397272409,0.171135599,0.122515515,0.256023911,0.188432908
0.205287223,0.129977943,0.187540909,0.744131641,0.096779032,0.441012521,0.195239549,0.235069673,0.134388071,0.172550346
0.202469285,0.239394886,0.241587333,0.580473735,0.534751151,0.491476688,0.065624715,0.198580769,0.160461631,0.14269633
0.291996943,0.218698832,0.115726948,0.560068772,0.665770625,0.305444285,0.111024088,0.18721622,0.120281594,0.206777426
0.231360494,0.125922516,0.193779831,0.459408049,0.521210285,0.251726801,0.178334458,0.184026243,0.130442492,0.251306979
0.185694397,0.311308069,0.150642319,0.418732645,0.593630241,0.17498501,0.286305781,0.110997637,0.209028143,0.254737303
0.179347163,0.147430648,0.112436627,0.672713399,0.575640442,0.448424333,0.265472527,0.109093344,0.10969577,0.193583954
0.140037908,0.164740571,0.178218958,0.358386752,0.61730419,0.2158378,0.201473717,0.140229582,0.221540306,0.307559982
0.188237906,0.124025903,0.173829809,0.208794641,0.1160582,0.22543812,0.251934653,0.280745813,0.235960037,0.189260005
0.17248004,0.309157157,0.184306503,0.277044149,0.108736434,0.462411585,0.238820272,0.11612425,0.203532527,0.190923265
0.20078217,0.241894032,0.145138161,0.656052585,0.155390519,0.051456675,0.209926896,0.196342615,0.271813331,0.069206174
0.208150973,0.099481589,0.236378253,0.304999053,0.12922571,0.222420292,0.208329252,0.184012376,0.104629451,0.071422081
0.294324906,0.134546837,0.275126368,0.063731517,0.128129002,0.453101091,0.166210068,0.116798598,0.064829631,0.159737656
0.209407939,0.133751348,0.180389372,0.220207332,0.650317369,0.188496572,0.193450183,0.154036136,0.153464905,0.215126623
0.195167775,0.206534937,0.21837512,0.447929549,0.875020033,0.223033393,0.183985155,0.248067707,0.099172901,0.135913122
0.184176473,0.353160014,0.285419646,0.530171946,0.138771336,0.251687252,0.25546078,0.119566284,0.068076846,0.112987662
0.174503927,0.36426733,0.264124087,0.625854151,0.61106233,0.109823185,0.166695476,0.125285493,0.259288514,0.245865678
0.180380887,0.227684089,0.15887288,0.454640751,0.621278608,0.428176428,0.211685134,0.210460196,0.162833793,0.300558804
0.192683561,0.229843131,0.245660056,0.178531639,0.10174658,0.448346927,0.216890243,0.188013381,0.140514,0.24486548
0.215850328,0.225330862,0.128328528,0.353514874,0.156825984,0.458723573,0.229720207,0.207970314,0.250102907,0.198554041
0.230283186,0.177090502,0.134790764,0.589446947,0.16328079,0.158330826,0.184487349,0.202274048,0.345397521,0.2051727
0.190883046,0.224193099,0.176799259,0.462147654,0.086392089,0.216042168,0.252071396,0.140395826,0.194090715,0.541896608
0.187964719,0.134241921,0.168019919,0.439735843,0.132882461,0.168084445,0.204054724,0.198847756,0.215541597,0.120567105
0.190737243,0.288142577,0.305744013,0.15366122,0.121022589,0.14410887,0.33787496,0.156325569,0.139194578,0.16917038
0.173441266,0.374212203,0.063638047,0.542855813,1.074249063,0.429997513,0.127315829,0.079446711,0.268969251,0.20819525
0.12237571,0.154597319,0.061863851,0.542875073,0.120107054,0.478722016,0.155841463,0.198950895,0.177646926,0.301401886
0.187218773,0.160249604,0.139496434,0.193844367,0.105134018,0.165560293,0.258330365,0.205606411,0.15332905,0.317077663
0.208755399,0.140424176,0.119788831,0.6973751,0.134362185,0.22321821,0.199285985,0.176136864,0.149037306,0.09524799
0.221853597,0.181317341,0.178322448,0.175945604,1.124813841,0.260554598,0.202629607,0.185814313,0.194595693,0.266101399
0.065533822,0.16608971,0.278060074,0.464403422,0.995058473,0.249199739,0.1737061,0.156394552,0.216045062,0.15263094
0.186627073,0.245034756,0.133290695,0.594471929,0.165613054,0.437953016,0.201890248,0.159590104,0.21927949,0.226129704
0.191314791,0.189958118,0.186311811,0.510161861,0.069755168,0.161074855,0.109991577,0.118897605,0.141755546,0.275776245
0.261242798,0.332098928,0.230980846,0.546858991,0.092609834,0.235160606,0.140060971,0.141322545,0.26377408,0.178904284
0.201512396,0.369316866,0.19218071,0.569342299,0.141493212,0.247854903,0.212963683,0.110716135,0.10158303,0.201408663
0.168606387,0.200431106,0.236211535,0.325964389,0.78383513,0.279999476,0.093552975,0.243234011,0.205582176,0.199140048
0.225967575,0.325857395,0.163156598,0.140230066,0.851446331,0.219171898,0.265904265,0.247162756,0.052986726,0.324940784
0.235069024,0.147784683,0.168468091,0.218024704,0.647837614,0.392585988,0.281423139,0.10536381,0.170363283,0.106010379
0.288862762,0.176724748,0.182726709,0.108051217,0.634433023,0.208469558,0.175595123,0.219977765,0.139233579,0.196311377
0.29131368,0.111063022,0.176445297,0.602899911,0.635283373,0.229599545,0.174791399,0.259610951,0.273255192,0.203398999
0.160968139,0.201732218,0.252864152,0.491711136,0.125660581,0.164511117,0.140376559,0.268700363,0.261816748,0.067513452
0.161535968,0.190678028,0.209084899,0.594680585,0.124483125,0.203234025,0.14919958,0.241223184,0.188092188,0.04115242
0.219442836,0.173738218,0.248202904,0.146051877,0.115907035,0.270612848,0.078062835,0.188348116,0.032690726,0.111943358
0.20987946,0.317558208,0.259584966,0.048030981,0.093410075,0.478135431,0.227193021,0.302844793,0.058632223,0.262097812
0.140507102,0.183298943,0.246124322,0.103710667,0.530264738,0.218443579,0.159698346,0.107754273,0.167893223,0.20961916
0.156754714,0.405440508,0.19496082,0.417514541,0.073261289,0.257879012,0.140657598,0.129867328,0.166044331,0.301268652
0.110864277,0.284195969,0.306416539,0.581850385,1.014014526,0.35649041,0.214853136,0.146445815,0.165110374,0.152679823
0.248894458,0.398473435,0.213766353,0.608115012,0.177581327,0.307176553,0.237008686,0.139004088,0.156030709,0.340661603
0.370452627,0.213989217,0.175148708,0.175483696,0.967359499,0.257857939,0.113299493,0.309305636,0.118214408,0.122261073
0.34851453,0.226537259,0.217082915,0.086972248,0.156793353,0.27334284,0.094280623,0.282584194,0.21492815,0.113895796
0.107894633,0.287536679,0.310498522,0.408795056,0.127235141,0.43398333,0.205517611,0.285118364,0.133875922,0.319100809
0.242496669,0.28728841,0.147902094,0.093452357,0.110761189,0.254865669,0.198142369,0.184098109,0.158667201,0.225944628
0.171831771,0.130253167,0.204269698,0.269239519,0.121314437,0.288636103,0.195831716,0.142096594,0.15614131,0.191564147
0.106106795,0.251829725,0.146511453,0.126488194,0.513939046,0.096234083,0.152033978,0.123697033,0.18491217,0.230567245
0.117751577,0.304350261,0.195841167,0.127110768,1.028037957,0.431550431,0.212860378,0.14062744,0.158733115,0.250630499
0.164992842,0.18937301,0.310910658,0.246131361,0.510188542,0.340327696,0.220127814,0.168970557,0.279568448,0.356421786
0.160869824,0.210132268,0.080454656,0.528476594,0.533642478,0.322484883,0.172370814,0.136746997,0.178072985,0.32478158
0.16029793,0.583770109,0.283091924,0.576426565,0.102224121,0.24252924,0.219349697,0.128431004,0.156851264,0.21644313
0.174866453,0.142771098,0.23707746,0.724820476,0.078789339,0.337723294,0.150121631,0.130077006,0.17163705,0.231565831
0.19776938,0.148346131,0.248000899,0.186232131,0.141402627,0.178275623,0.155096788,0.122038594,0.249604829,0.249281826
0.147625979,0.170459584,0.149230808,0.758635709,0.09537073,0.422294082,0.154715887,0.2659227,0.15962068,0.22946361
0.204610754,0.293101965,0.269068992,0.345538615,0.114960776,0.477077943,0.234939984,0.083859656,0.206300729,0.154270097
0.175221322,0.215938437,0.27300867,0.506833754,0.128845737,0.476723087,0.178003733,0.126255958,0.177607261,0.159850431
0.160570779,0.110014924,0.123360892,0.593128865,0.52339148,0.263248787,0.187626759,0.263827158,0.133974073,0.218915059
0.180002549,0.137646856,0.175243057,0.581469524,0.640514561,0.561360633,0.213438403,0.197938387,0.219540956,0.299641287
0.177459704,0.290399282,0.283311871,0.726982423,0.776740269,0.321482642,0.146470485,0.072614567,0.189385934,0.12967307
0.286131184,0.232705151,0.237123995,0.650415313,0.820843449,0.220186628,0.115328958,0.236748743,0.065052964,0.152694517
0.126243126,0.174764387,0.268000597,0.12002621,0.612781731,0.199239167,0.217877539,0.168711164,0.060803893,0.211287188
0.220194592,0.251681201,0.080806794,0.107297182,0.535491254,0.433754262,0.095649177,0.096035019,0.209648942,0.233252434
0.092271437,0.160373292,0.298573567,0.359453629,0.189290445,0.495676661,0.166420606,0.335688794,0.198828762,0.18249139
0.185247327,0.139778977,0.252130511,0.532307108,0.173811207,0.357120679,0.169047505,0.100860475,0.190179856,0.1954082
0.209724831,0.178957203,0.31375783,0.538947021,0.166006223,0.217742026,0.19123003,0.234268719,0.127499624,0.24139385
0.107679326,0.181025193,0.266425236,0.510063311,0.751854932,0.287165883,0.201703844,0.206196003,0.129990455,0.122429332
0.208151558,0.250759778,0.214011138,0.528038793,0.818757979,0.214236363,0.170878343,0.247787154,0.1492527,0.112541715
