S4Yx30-hub-rcom-normalized,S9Yx15-hub-rcom-normalized,S12Y3x10-hub-rcom-normalized,S24Y6x5-hub-rcom-normalized,S120Y30-hub-rcom-normalized,Sc_S4Yx30-hub-rcom-normalized,SSYx50-hub-rcom-normalized,YSx75-hub-rcom-normalized,Yx150-hub-rcom-normalized,YYSx50-hub-rcom-normalized
0.19511697,0.152948958,0.184632907,0.228144111,0.163112512,0.115572075,0.067202179,0.106846386,0.213445781,0.090881866
0.15905675,0.235467534,0.122316321,0.128283728,0.130545701,0.059862623,0.078723286,0.139239634,0.138685093,0.079712535
0.204555463,0.287611433,0.252744736,0.133287994,0.139033386,0.162124991,0.103782365,0.11277214,0.144082825,0.120187256
0.227038517,0.200588196,0.178969212,0.27242574,0.102598678,0.16726278,0.094957305,0.206187678,0.078706573,0.182498458
0.138874089,0.169881001,0.107173687,0.357394632,0.124757377,0.271489665,0.148362804,0.130570475,0.068610583,0.097721828
0.114319178,0.118900437,0.120948734,0.309805147,0.171255275,0.113965992,0.173265428,0.078846269,0.168449113,0.187236629
0.029759144,0.103732992,0.090321889,0.181746249,0.10409171,0.037749258,0.047581186,0.092658377,0.122970415,0.17762102
0.059466076,0.140353175,0.167503982,0.121256595,0.190780246,0.26264021,0.076249897,0.030499823,0.137863909,0.153176754
0.150827238,0.065501086,0.149409808,0.198694836,0.187631296,0.230000635,0.075450376,0.124204974,0.059413483,0.127440191
0.105892561,0.184430234,0.12839207,0.129411056,0.135466258,0.054191596,0.124959607,0.048303643,0.16267862,0.291091373
0.180865573,0.197937948,0.16996476,0.133223141,0.145920269,0.162817422,0.262668429,0.162897141,0.142139288,0.120520314
0.095246499,0.173420477,0.081803606,0.238916253,0.067855262,0.221514089,0.137159889,0.12499751,0.062176013,0.112708395
0.190942939,0.274208217,0.094422782,0.319742787,0.141623394,0.234211813,0.240631664,0.04965989,0.153040648,0.062471449
0.135970554,0.192500507,0.203333221,0.246721343,0.15047363,0.109702978,0.129103134,0.190845167,0.147975732,0.194491549
0.071971273,0.20146274,0.281822454,0.378187648,0.170603038,0.245325565,0.134366078,0.128706161,0.179512645,0.106666513
0.230890606,0.139190131,0.119752064,0.181599124,0.136608905,0.272986267,0.10914342,0.159622397,0.233760035,0.084443304
0.036299232,0.14254269,0.144762603,0.133908288,0.07166225,0.100014655,0.197491869,0.113254386,0.082975017,0.065243834
0.081295134,0.181305358,0.153663355,0.13639232,0.172234354,0.142496959,0.145752209,0.049565844,0.090605088,0.090829993
0.169651956,0.149311539,0.085382292,0.186758684,0.114391049,0.216595568,0.137008757,0.158318053,0.097604621,0.150819308
0.078391039,0.106532991,0.167999234,0.234659005,0.138256047,0.113749812,0.191691774,0.1765888,0.126454907,0.195830625
0.17087659,0.074214562,0.123920484,0.210858905,0.125126295,0.212924138,0.199454316,0.106150698,0.120344213,0.117279144
0.111630543,0.109538514,0.236924384,0.338490674,0.119382696,0.112828697,0.226604335,0.133493535,0.049512617,0.266653873
0.120887299,0.173802666,0.066577516,0.153743348,0.1172906,0.261183696,0.229650889,0.129432855,0.140614966,0.17848568
0.163866244,0.169657108,0.10141801,0.111734704,0.144638773,0.307035807,0.173685796,0.020506928,0.112981771,0.169747109
0.10319095,0.200489494,0.0785045,0.156139766,0.179929871,0.243601535,0.204021397,0.072505713,0.211893736,0.143859656
0.171363894,0.188122949,0.227394265,0.244106485,0.078604863,0.113550738,0.086338889,0.095993036,0.132813488,0.148639922
0.177303488,0.120429687,0.148726071,0.122404781,0.166167101,0.22567894,0.143435737,0.129439074,0.099704974,0.114206947
0.154687219,0.220619381,0.226164075,0.153615117,0.077584952,0.230112748,0.059837247,0.064853521,0.164692105,0.16833472
0.093176071,0.247898597,0.206918228,0.191993895,0.143464367,0.185430817,0.09534929,0.103847083,0.04306778,0.12411001
0.126497202,0.175604024,0.144580838,0.165184623,0.184957914,0.275963068,0.222536881,0.071589799,0.164606007,0.139255312
0.104229749,0.159897449,0.214314647,0.212854942,0.106017472,0.145350906,0.185502131,0.18676513,0.141244178,0.129691709
0.163470339,0.149176471,0.169819147,0.358552428,0.083218951,0.191995547,0.151178092,0.147192984,0.138725022,0.223159865
0.205073781,0.208894253,0.188662722,0.186370711,0.085494292,0.166615696,0.207532801,0.131005495,0.267766242,0.144367085
0.142865037,0.132824067,0.178630405,0.308344543,0.161499711,0.155046179,0.080768475,0.144995869,0.195036406,0.180029508
0.129265458,0.124287058,0.216841354,0.437318078,0.120992057,0.282805406,0.086339993,0.141330921,0.100602731,0.1465604
0.134694208,0.132720169,0.122339745,0.174900421,0.128077569,0.207147668,0.111361424,0.102401386,0.190615535,0.183603642
0.147397572,0.137771096,0.111347235,0.250108874,0.143062039,0.103242701,0.085515788,0.128892472,0.216389699,0.152189081
0.126428103,0.126129232,0.188484163,0.100952224,0.164036632,0.250383481,0.112395687,0.123194304,0.113564299,0.158208875
0.148106752,0.097029745,0.173601422,0.503309558,0.134379034,0.193696955,0.142597869,0.054876095,0.137835284,0.15790015
0.099467745,0.134269191,0.195608512,0.423066751,0.125989038,0.13959696,0.129609367,0.080390561,0.180180622,0.192849864
0.188930195,0.172671195,0.235862487,0.518855647,0.080756202,0.089288484,0.13419447,0.085086093,0.198646976,0.199522369
0.114630929,0.125134409,0.112580088,0.317115005,0.18617861,0.296830991,0.112709455,0.123777986,0.097576613,0.157279765
0.129400723,0.019065987,0.286490571,0.066493636,0.179877537,0.209201691,0.122870481,0.095539963,0.171324713,0.118688181
0.15096433,0.046447569,0.065413918,0.310029474,0.144292774,0.217463017,0.062571969,0.108064532,0.157238563,0.162709002
0.157086394,0.060647807,0.261088848,0.124336828,0.156689481,0.142562805,0.2017161,0.082103898,0.142947776,0.153691676
0.108639356,0.199531365,0.119077808,0.15470311,0.103723362,0.141462922,0.2266677,0.108616703,0.162102431,0.224007987
0.084689339,0.03363372,0.197614336,0.162728111,0.072966584,0.242179948,0.091932418,0.025428912,0.125862533,0.221139924
0.098171997,0.125427978,0.266668899,0.104575641,0.167455262,0.233836156,0.141130281,0.072229605,0.189742275,0.196302152
0.067372341,0.232527418,0.192689812,0.261407311,0.076566892,0.243472427,0.190840404,0.154142446,0.120517334,0.251555446
0.196044265,0.191038765,0.21707469,0.205515307,0.136918612,0.153789203,0.223227529,0.082787134,0.093553098,0.196772188
0.048433851,0.142533477,0.122807878,0.166739127,0.145247369,0.252475777,0.143022792,0.071458641,0.12355248,0.190878672
0.088944161,0.04217022,0.117812518,0.204127687,0.129031242,0.320862636,0.12465242,0.093686766,0.080283907,0.252291143
0.125477783,0.147668231,0.133029797,0.324391042,0.152289998,0.186072216,0.140736321,0.120085855,0.173231144,0.295028106
0.135027866,0.107813912,0.217202328,0.141559193,0.138274272,0.19108294,0.065019967,0.161411232,0.103650554,0.185901633
0.077795128,0.179997271,0.147534396,0.261980609,0.149686278,0.224140069,0.220715087,0.107255796,0.24174984,0.167286033
0.117378541,0.171870025,0.246846086,0.266494962,0.096612325,0.298179721,0.117277782,0.070115075,0.131426577,0.075607563
0.252146116,0.168905452,0.126059789,0.356453886,0.163243064,0.050883251,0.092484143,0.072223403,0.075186542,0.135840877
0.287628719,0.155411967,0.234404344,0.253295173,0.136627248,0.135218563,0.136292139,0.066308932,0.115314914,0.113633926
0.249795644,0.052194844,0.186223933,0.036914933,0.136782298,0.182444044,0.127947906,0.104852708,0.122186134,0.082969155
0.124651959,0.212910041,0.150347952,0.211263635,0.147688241,0.106304985,0.153350837,0.028574673,0.224707773,0.042911558
0.274847296,0.140652384,0.091492156,0.456946456,0.081891239,0.185205205,0.129911403,0.059853897,0.18100075,0.122260316
0.219523737,0.073870325,0.249626371,0.081505247,0.195881146,0.199873352,0.149409819,0.103481281,0.140387416,0.144350404
0.098903485,0.132723477,0.111329442,0.547862179,0.127522359,0.164485255,0.074608131,0.119498077,0.102253554,0.133603617
0.091016821,0.086530752,0.217629536,0.196958545,0.135998279,0.180727097,0.107486851,0.137652672,0.211846871,0.088917596
0.155417033,0.162237812,0.210353242,0.38987489,0.134227066,0.184114182,0.167119012,0.105365229,0.217882999,0.264006515
0.135611595,0.245985335,0.126022054,0.616700051,0.131661426,0.173299739,0.157962834,0.128457355,0.209145596,0.275718927
0.150407527,0.199112161,0.310095928,0.231941654,0.15532796,0.077764104,0.10272354,0.068758912,0.125718474,0.200292168
0.156948026,0.087905942,0.176185587,0.336896438,0.106334122,0.236867091,0.088454476,0.142855461,0.218114683,0.176840313
0.102527277,0.126428196,0.186104892,0.449086998,0.105208161,0.111144243,0.099793035,0.142025098,0.15096828,0.172479969
0.171612612,0.206508737,0.120374087,0.097101321,0.144607425,0.267136714,0.172412119,0.07999368,0.129046657,0.190672429
0.209997957,0.105397862,0.138363716,0.526686241,0.187397138,0.29115539,0.160331142,0.141989281,0.027180176,0.172079109
0.196625893,0.171287889,0.120709991,0.549150139,0.158721415,0.278294057,0.065013194,0.082068789,0.150589964,0.088280732
0.098944718,0.163256719,0.054280184,0.4378042,0.171143435,0.119132284,0.186632059,0.135619577,0.073895868,0.252010654
0.163142001,0.256407527,0.314470757,0.127566303,0.154992161,0.125964439,0.101413549,0.12901715,0.13470783,0.127115429
0.257487891,0.186935755,0.123665067,0.165512348,0.180269064,0.22775015,0.159036261,0.150066338,0.25438872,0.085490211
0.177651049,0.141883681,0.207862769,0.395404162,0.135467099,0.277811288,0.093644066,0.187039013,0.141194712,0.173635709
0.11874402,0.074521061,0.157006243,0.219780587,0.128703439,0.171044458,0.164885345,0.163406788,0.214273683,0.111572763
0.12978456,0.103852957,0.157291616,0.301225204,0.108495362,0.131648127,0.095503731,0.129102773,0.095429816,0.114747512
0.077021961,0.156620814,0.151756337,0.44786461,0.182728948,0.198000382,0.099235502,0.160385112,0.106011949,0.087722933
0.220420201,0.132046381,0.157649341,0.081703355,0.139312503,0.296244159,0.152683703,0.104518977,0.097272749,0.091010904
0.098721788,0.136906669,0.223019592,0.378657474,0.152125003,0.157860143,0.186574446,0.231391396,0.134679564,0.180704821
0.144068053,0.140817801,0.083398315,0.531302608,0.132410711,0.242112763,0.106905134,0.10694454,0.169981865,0.182758623
0.106831539,0.116341181,0.11445326,0.144563423,0.147712823,0.218407436,0.099458029,0.179688109,0.207416082,0.069714221
0.189952164,0.151380693,0.044097742,0.142957178,0.160071786,0.110362075,0.262172414,0.069557609,0.086400964,0.057762291
0.129605242,0.086039944,0.027209264,0.192470382,0.141586959,0.363534632,0.205810587,0.138499476,0.110990496,0.226125917
0.166472763,0.147116299,0.079651229,0.335844715,0.155094494,0.301952719,0.229195478,0.139494022,0.171968665,0.117081953
0.120006932,0.087148488,0.196847558,0.237229775,0.105559733,0.121823506,0.046278134,0.104343074,0.110001043,0.125272865
0.096686956,0.169852979,0.137776211,0.486150974,0.146625913,0.047506319,0.09727217,0.15274789,0.139616291,0.211476421
0.059026413,0.153287116,0.150102832,0.370309291,0.126041455,0.214505594,0.143679,0.131273016,0.137795931,0.093995708
0.059098492,0.207249511,0.179650971,0.116199398,0.176235326,0.135817316,0.095268624,0.050188999,0.109088093,0.182495705
0.157089329,0.161335024,0.080429276,0.130662045,0.136206337,0.139481352,0.146259948,0.099645564,0.157784519,0.181464909
0.197601773,0.089228206,0.120755338,0.100228087,0.153628984,0.096756985,0.156985356,0.148121293,0.248146501,0.104984073
0.254184435,0.232933435,0.179376053,0.545452864,0.095943716,0.101581236,0.130634997,0.091876711,0.183740125,0.117742687
0.175072828,0.153942374,0.074432387,0.208837461,0.161008361,0.126896632,0.11880157,0.142865581,0.168816981,0.084412436
0.052890207,0.170150519,0.171667396,0.351013747,0.130927835,0.179528238,0.098393321,0.175204572,0.149947134,0.128732946
0.111444882,0.215666969,0.111395366,0.134623434,0.136320575,0.071561732,0.201268147,0.138770901,0.144621324,0.208492439
0.053385439,0.181973184,0.257026238,0.133761416,0.136117097,0.198447336,0.057582732,0.122722502,0.084242637,0.083482767
0.119269932,0.08255984,0.227346125,0.096619874,0.177370332,0.149184395,0.15916594,0.092138906,0.034317249,0.117188069
0.143066004,0.224876255,0.247435688,0.124723627,0.162446272,0.261819212,0.107092703,0.123409871,0.098134331,0.218544078
0.052979951,0.120667914,0.191512947,0.172603389,0.111300843,0.111310345,0.186197131,0.083254846,0.094235218,0.119227521
0.118438461,0.18047712,0.086326206,0.174660777,0.114635158,0.110060015,0.085493192,0.109155002,0.158508277,0.153905375
0.234513284,0.095250236,0.128017917,0.282980989,0.140711384,0.201776048,0.140416931,0.07388715,0.116157387,0.150930105
0.192215724,0.137163971,0.026883196,0.190384978,0.146978619,0.207268039,0.145215584,0.13588882,0.189683835,0.102008537
0.092541645,0.149207145,0.0810297,0.342360267,0.116670167,0.209356191,0.10662188,0.124720757,0.160658165,0.12242833
0.136528646,0.252467727,0.089238691,0.30593634,0.208284183,0.221527719,0.106843672,0.18000019,0.105351369,0.155387487
0.126123823,0.214031903,0.078341636,0.308886429,0.145207135,0.20306787,0.14441044,0.122436161,0.14013153,0.164305711
0.125697928,0.088464853,0.048749118,0.11676052,0.171007488,0.135994108,0.109701864,0.09143135,0.129251252,0.072306896
0.152980077,0.144032947,0.100699601,0.207198727,0.08258119,0.179501018,0.217682137,0.111183471,0.06583798,0.115176253
0.124693884,0.105625823,0.128003221,0.16547388,0.174116292,0.218747199,0.167404052,0.175299129,0.110062865,0.150438126
0.145585032,0.201129231,0.202057165,0.162613671,0.133085597,0.242754698,0.102937413,0.122046069,0.183263247,0.055833566
0.072930758,0.124326547,0.169005212,0.192534212,0.136200895,0.20316571,0.0705985,0.152940702,0.096773316,0.220494373
0.188403165,0.186892643,0.0562921,0.217724181,0.092731607,0.285157745,0.194203866,0.122699388,0.197455193,0.134026594
0.207485035,0.096949225,0.125149069,0.248463238,0.142563035,0.151120253,0.174512246,0.070049077,0.050760167,0.187320305
0.09190226,0.131561223,0.210315884,0.230525846,0.147848493,0.1735315,0.139769608,0.095893896,0.202310564,0.11353341
0.22126305,0.281579884,0.223937123,0.269343899,0.144345524,0.137559054,0.106644619,0.075985679,0.089247804,0.104656158
0.20784666,0.082469907,0.071066526,0.331323522,0.119327367,0.093829185,0.164594733,0.116590132,0.177037791,0.177749722
0.112314499,0.114090502,0.051993204,0.164698852,0.089729171,0.112463397,0.108186979,0.121108664,0.052827691,0.114968576
0.109805892,0.129730519,0.102635759,0.158275686,0.134198761,0.141848541,0.041055593,0.09141999,0.040862284,0.082900927
0.221740711,0.050535795,0.129788817,0.173745978,0.155071483,0.145687782,0.126848876,0.13810268,0.067063111,0.076784771
0.119363733,0.175072752,0.149844577,0.176992886,0.142195262,0.125121069,0.175379438,0.067138504,0.122620601,0.087551795
0.104292532,0.104943323,0.193323881,0.293315616,0.177780917,0.258478024,0.156377872,0.084700544,0.1728523,0.120604192
0.098757165,0.160074133,0.159037887,0.15226648,0.076378602,0.233409474,0.215589713,0.075657005,0.223706868,0.052342845
0.170560178,0.153808145,0.198884454,0.241780172,0.099566368,0.244949584,0.185372347,0.178449787,0.145405927,0.142643508
0.09267962,0.244665361,0.162456261,0.169727504,0.141796621,0.140652292,0.106642985,0.072561242,0.168006206,0.128655733
0.171355469,0.129380587,0.259917715,0.232022544,0.126363965,0.118900837,0.241432592,0.037371952,0.165361705,0.2935907
0.257404732,0.172627389,0.171721865,0.235472429,0.149020958,0.218634108,0.059782514,0.109346176,0.185050154,0.152060083
0.123330089,0.073796673,0.113190031,0.127691121,0.095868191,0.155973474,0.160726943,0.139376796,0.076330057,0.207493893
0.117900835,0.152408441,0.030962151,0.22154687,0.140365148,0.046711692,0.17566559,0.122799878,0.095761089,0.138597282
0.155380781,0.156429322,0.150442175,0.153497522,0.0752856,0.179783631,0.130509189,0.155847011,0.149352837,0.057673798
0.127215273,0.161777078,0.110883101,0.206208339,0.122527922,0.095496108,0.105340652,0.150093481,0.151153774,0.148587276
0.177172373,0.132150058,0.034217592,0.259530844,0.160795505,0.119151179,0.160307867,0.110989959,0.167747339,0.141103349
0.104052165,0.295474275,0.20443223,0.154464533,0.1113515,0.225531231,0.187019047,0.131602835,0.202336178,0.249347953
0.137519976,0.137890912,0.203005423,0.164407078,0.141455848,0.195089025,0.168510615,0.142697795,0.175258745,0.130721259
0.240742201,0.147185656,0.211682341,0.150713107,0.130720629,0.110790346,0.205020634,0.099147536,0.167625259,0.292526671
0.104519628,0.085195745,0.118674324,0.222864804,0.119987486,0.243932913,0.223151922,0.035496551,0.111143963,0.144823044
0.173326293,0.091558419,0.133181836,0.364188759,0.122929508,0.128882927,0.162937292,0.061703697,0.066198493,0.107489412
0.126228669,0.159209349,0.195439721,0.109149019,0.139204522,0.228237394,0.111488965,0.054235192,0.15248858,0.107658879
0.128292071,0.132637227,0.131868172,0.136335946,0.136186282,0.086025859,0.12664413,0.04992323,0.119232305,0.148731259
0.108516994,0.137556603,0.098330525,0.23244103,0.126828714,0.142362974,0.172609897,0.121239659,0.084805111,0.112004199
0.091549274,0.068783466,0.288679509,0.215317159,0.130534817,0.19995517,0.196777706,0.105213654,0.133445462,0.188535964
0.170322491,0.107268138,0.072514462,0.143019027,0.098392272,0.078133775,0.147177236,0.082649585,0.170849236,0.173021879
0.103227154,0.094695857,0.149022935,0.186403477,0.132923216,0.237642422,0.127979294,0.098556338,0.12871101,0.200314319
0.19808314,0.116962106,0.119525345,0.117619836,0.165713097,0.306477148,0.088002423,0.034527005,0.153554407,0.115875116
0.163057768,0.102832083,0.285779765,0.233336073,0.120941832,0.184776578,0.13926224,0.102256618,0.132315613,0.122033383
0.19056893,0.113871626,0.158879403,0.287734429,0.115043635,0.235376985,0.021707755,0.116275085,0.169013091,0.175605446
