S4Yx30-hub-displacement-angstrom,S9Yx15-hub-displacement-angstrom,S12Y3x10-hub-displacement-angstrom,S24Y6x5-hub-displacement-angstrom,S120Y30-hub-displacement-angstrom,Sc_S4Yx30-hub-displacement-angstrom,SSYx50-hub-displacement-angstrom,YSx75-hub-displacement-angstrom,Yx150-hub-displacement-angstrom,YYSx50-hub-displacement-angstrom
15.48854395,20.45556362,21.48217709,18.76854009,11.78565598,22.41505949,26.67008745,24.36774372,15.23983168,22.63986382
17.81103801,38.18070476,19.05339093,12.98768485,8.334845582,12.80794351,29.98067549,16.99529161,20.00732306,15.14151295
14.88583326,14.08123927,35.62609536,22.4995947,8.085544449,21.14451729,30.58061475,17.41061919,25.30491901,24.98499844
27.07016429,14.35002504,11.72056668,18.57904065,10.50800462,6.317942054,16.16519773,24.53549131,22.69737755,29.54616366
10.92221005,24.06953206,33.32933393,20.22127856,25.39238642,17.49684532,16.48751581,28.00150037,24.05459317,29.29346967
18.49699503,17.26394831,23.36225758,17.78727395,14.74290413,13.30519032,30.7439352,26.03236284,31.96956721,22.88851695
14.39573749,23.4066092,18.3044123,14.53644083,20.28322786,26.19283999,18.82169895,23.71940609,25.72045373,20.12682283
20.42419604,25.71201819,23.18431877,18.82324166,15.75817136,18.50944693,24.40427774,36.05909141,24.15886821,25.40677841
16.15067899,14.79323142,21.09861314,20.26627216,15.53967534,13.9161462,24.9760273,25.03380393,22.1760863,27.01222744
11.15287563,19.79792033,14.94038617,12.66285444,12.40379171,21.06691677,36.42018631,31.04672908,27.76633302,20.5500297
30.0041707,19.90989336,11.60499527,19.1532187,13.53862968,21.69055459,12.03290865,24.39576392,21.02990746,24.08290236
11.46753511,13.8657141,21.80466408,15.99116301,6.165625784,25.25707773,20.03823462,16.08080345,23.86117292,12.12464594
14.84832601,14.59883438,13.83330303,24.41959293,12.48256448,26.66058334,12.72906659,18.89330021,16.08952977,12.05629221
22.02770859,21.13704331,17.7528511,7.898439069,10.16822096,11.14318602,15.49737126,20.24401354,28.27733334,28.55048186
27.95222182,16.14066327,15.33022354,17.07392184,12.83330139,17.21071199,22.71357233,11.49576003,26.70961393,23.25891115
16.93304032,24.05425045,16.1140965,21.95272446,18.36565127,14.11789152,29.47487282,15.87965647,13.57462085,24.56339255
31.11269472,22.31575257,17.53308491,20.17658285,23.31773143,15.37007813,19.56823859,21.72329362,30.59722534,34.07984474
31.70918357,21.74747914,24.42439045,25.93013094,14.29793966,26.22261526,17.8422283,19.26100968,24.62945817,22.36796217
22.25381713,19.76422692,22.2923729,8.728178747,11.0852402,15.05258049,17.54889194,18.15831907,35.7453883,29.1973028
14.14371399,28.09672466,12.46905092,13.7448139,9.486338114,10.88749794,14.45460293,12.26676711,18.80218491,24.07510473
20.72791556,17.93325097,28.84510198,15.9572987,11.58742654,21.08725346,22.97430576,26.11864928,43.57768447,33.13633316
19.36101435,13.9049012,22.26603843,17.29834837,15.55336728,17.6495991,28.21194108,25.90118684,23.81598179,41.29901466
13.46768786,14.33975394,22.51008371,15.44086689,5.632776605,22.97852962,15.28937199,16.95821378,23.12300527,22.66499748
29.69856893,26.16265429,15.42932156,55.25424767,12.21062356,17.80191327,14.17915204,30.20790164,20.16715361,28.72592931
17.58705051,19.40970557,29.42985649,11.99507944,18.53324141,15.90757693,23.8928332,20.8345074,24.38818624,9.880955039
6.09856288,17.06763495,30.34558485,13.00598461,16.82437237,17.59631388,10.95767884,10.56936464,24.31659649,17.8477958
19.99585004,19.2224006,9.838499703,14.30942882,12.90680125,19.15292541,18.96330631,15.30629869,25.90192037,32.46189563
7.361879883,15.00088016,21.35238911,16.95959542,17.60765091,17.30524147,10.70679078,16.1901448,32.43361793,26.28491083
30.81361356,13.52587144,22.01838363,16.27181582,13.04463997,21.70991776,24.97914215,15.07053035,31.63871408,24.08756124
21.08642844,25.20026643,10.18257759,12.4480354,9.794565473,24.59940824,26.91983569,16.71661102,27.23868087,11.98757815
7.220027402,13.74313987,13.81676581,23.19261696,2.724987914,23.00333359,19.61217827,20.75796564,19.88000815,25.58215056
11.60177689,12.94219726,31.18904085,15.96474336,17.66772969,17.98584266,15.45264938,28.15195612,25.21202678,22.10731361
28.85807674,8.99369489,37.92286317,12.29077625,15.43429207,15.96511062,22.83966195,17.14766332,30.08560495,26.72608594
18.99409146,24.48504396,14.31746689,16.31528292,19.60056518,14.07231628,7.285372366,29.20333023,32.62655723,22.03372571
17.50481368,9.667743177,26.61543547,104.0490416,35.4693141,8.816615296,27.86558199,19.14017213,17.52413357,19.03996233
23.91412889,20.82179667,13.16822973,12.3755754,7.373049933,15.97839197,24.48656527,12.90027998,27.74714399,25.13734842
19.42955561,14.46509151,19.17917586,7.535873122,6.984752113,23.48084637,15.63408732,13.48728482,21.96892631,21.85588252
7.654502878,17.68816274,17.15267944,14.12716815,20.28384905,16.22214139,24.61317229,10.57259078,31.43860868,23.98357066
23.89117582,24.06669337,22.99469783,18.59017766,10.09509431,14.80856403,34.1857792,14.135954,29.95524192,10.5988574
24.05414407,15.8550337,16.54922334,21.48340902,11.77300674,23.71686985,19.86088023,21.99109315,37.1889207,33.15664623
17.22892708,27.17412234,24.40963157,11.09766946,33.8002856,20.06620646,11.95160033,11.37226496,16.89694867,16.22672444
12.07775068,19.62560225,24.63005031,15.9578462,14.15158752,12.92902413,8.680254049,34.60805484,29.85481092,30.14699371
20.27318124,28.60817592,17.68353498,18.20779836,21.88257992,20.31324928,16.03172236,20.25754112,38.42144524,27.54130008
18.50415404,16.24215296,22.68968148,13.22642551,20.66537787,14.4288869,15.33830282,21.07072262,33.56945572,33.40634817
34.27195706,16.63354656,17.84935551,60.48601622,13.84220437,13.62938447,20.08721311,21.42053898,31.80457277,26.28259545
20.80431558,23.57378586,19.1987063,11.71723014,17.7011761,22.32989629,13.76637553,22.30782829,10.64462823,24.71795255
23.18112506,7.689784699,18.72620925,18.2339993,6.691761245,19.15094098,19.84708216,31.31593519,18.85968484,19.9585083
23.37385811,21.41979657,33.71924568,18.99566166,19.06704874,24.18826057,13.4012779,23.67613065,14.20933555,22.25421828
16.31286336,16.35236282,16.8454107,7.298885836,16.30168247,23.60698886,19.70116194,20.03426567,28.15189939,35.52697074
25.44057582,21.18076694,12.3199175,15.80653881,26.17832887,7.747694573,17.00562069,28.63063634,21.47276779,29.68413832
14.67164698,17.93843493,15.85516298,19.53199396,5.846014828,35.13456589,6.345109536,32.28683895,33.9599908,36.25469559
33.4002035,14.13743761,23.9340166,21.9152292,13.99715084,18.7610268,12.78396479,11.72026358,24.15527514,15.88383173
11.10572992,33.43889022,18.13068007,15.82419934,21.3854706,19.4112681,12.43691669,32.55551116,31.42444074,21.92705287
17.42921434,20.30813221,22.46939038,17.94125236,26.13124909,15.73726966,22.31779837,24.05747916,43.1591657,35.70284594
16.98329781,22.55237588,22.04972854,14.74539077,10.77612904,9.665960431,23.4067231,32.73326516,27.22982587,19.00057759
18.02525848,15.77777565,13.02405293,16.10992536,22.95023507,16.48346262,23.68439086,23.82956394,30.68135092,20.81726972
27.41658558,20.77583735,20.77258653,14.14022666,28.34319767,22.73501953,33.13067992,33.77174911,19.49262469,21.24126511
33.63742278,26.42762278,27.7978805,13.02317776,23.18174546,15.15994047,17.45846114,20.60975505,19.21937464,24.26225832
18.88466293,25.65788208,11.55350549,30.64158307,14.71671735,17.70356866,28.49239985,18.24939163,17.87689174,16.58553152
14.66900476,12.0444787,23.58670571,13.9631064,9.241474585,17.30507023,24.66732873,39.05083351,20.04915267,18.52406249
24.87723212,14.40159767,17.66860771,19.0968006,9.4020539,19.98213209,27.88291448,13.04679191,34.85283486,30.20243174
21.36402819,10.58344814,18.45626694,23.74190195,23.22869386,15.07410592,20.63701118,9.934852445,27.34257698,37.78622444
16.17182071,12.76077562,19.86896082,20.66094527,8.202944641,17.99495687,17.06965569,22.4761394,22.99239108,30.39589159
24.0162618,28.42938753,5.845406288,10.60891587,20.06704682,21.47137981,17.3315324,29.65867479,29.5334772,21.01313882
14.88090693,8.849502768,22.14055378,13.59271951,12.30981674,15.84403901,21.62361546,21.31390121,19.03742893,23.54069737
16.41731562,13.91175136,27.14553378,17.32401171,13.11167341,25.78574639,24.70288258,23.87361749,9.402658947,26.24781979
16.77731002,8.516261497,24.07641113,15.81741095,12.08977284,25.1860931,12.39956707,20.74597005,14.96312343,21.09453233
41.14235357,18.8915626,20.15106246,10.30334965,25.31311029,18.67951227,22.18009059,16.01984184,23.82933173,33.43078369
5.390470437,19.9770761,16.39301611,23.25315252,13.32825913,34.67563151,20.66985603,15.50543079,27.07825985,15.5444043
30.6705423,29.85142792,14.03009278,19.59419407,4.047032404,20.80158995,12.58202212,17.34206605,25.86199326,37.59273567
23.66319201,20.05415514,13.15164797,19.69450987,16.69836601,21.74085607,14.18711289,14.26261148,14.2619034,20.57089693
20.14965383,28.11255402,24.31816037,27.35511465,35.04043319,20.88074803,22.1219858,18.03347148,17.1543183,26.0516505
11.89590049,12.01694273,15.53413189,20.36891698,31.53754102,20.49127367,17.20744694,33.21184984,15.04305851,25.90978935
13.71222471,7.212930624,17.90880906,35.62654689,23.19972671,18.75519276,15.91735249,28.41572189,30.7547489,24.71172232
22.16413287,28.47017037,12.11501886,14.32712318,18.78428874,20.00850382,12.58019645,34.50261609,16.38732298,21.24351692
14.52252211,10.99244305,21.50377504,21.18764447,7.976007434,21.41297051,23.83823038,41.74147683,13.85452906,15.89585119
10.94912137,25.80261975,21.47725887,10.99435206,19.83122429,15.70415269,27.49362354,19.50957855,19.67523264,29.84109349
10.62798765,22.56582634,10.23510618,17.29925985,23.0286966,11.43686595,12.94152604,19.19551018,12.66486997,29.6224697
26.89278176,28.70025589,16.67961783,18.47625754,12.40903418,12.69901197,14.14455791,18.53957906,26.06734966,36.09127978
20.07097333,20.94346039,14.09583311,40.30924642,4.21672473,27.02474777,20.50459886,12.53743915,25.12734757,25.06652302
11.04243559,18.70488182,33.99694861,22.4797079,16.30010651,19.66546207,28.60411289,44.72226538,19.42768051,28.0425886
22.78221435,13.88350443,13.65586226,14.30302818,33.17310587,14.27579957,24.32589936,20.84853065,25.86458402,23.78826311
18.20333036,14.88144235,13.63581409,14.90683173,12.10502303,13.18965981,14.2320683,17.50789602,16.54295433,17.67787311
28.99370149,35.98819724,16.35198016,55.01683153,19.29421297,30.57027744,25.86343083,14.10624827,25.67634225,17.46645747
14.36933987,17.09443043,14.03919405,17.57456155,16.99836763,12.61257967,31.95891141,27.04472145,49.38429776,52.37018389
15.3138338,20.33881136,47.66480882,18.99034549,15.64712337,18.96733177,26.60427199,27.20798456,33.28536014,31.20242067
35.14556751,26.69664378,17.00376392,30.74630477,21.63676232,17.18592928,34.99421364,30.09860931,21.84086556,32.03601952
24.60132471,19.48308546,11.09797088,22.50222931,11.54914975,29.88340984,18.03446079,18.75548939,28.83392348,15.64919697
13.19349516,23.76128847,40.75756545,18.94455176,4.803284667,21.04549165,26.04293521,15.01023611,38.64892701,26.13954251
15.60697657,22.6291015,27.63383806,22.97677575,26.36322113,12.42956975,23.28283779,18.86272851,16.19622438,22.18406031
24.60510153,32.09128027,10.14209056,11.23885752,22.32332969,14.81803246,27.57184203,23.02699479,23.653588,28.98306202
12.06457502,19.12643065,9.923477175,21.82938586,9.041811509,19.15248601,17.75169051,27.0211271,7.866828479,28.82129311
22.07869913,14.61137795,15.95958451,13.8342918,19.75547363,12.3919504,21.56863669,11.65362911,22.10173251,28.08256452
7.147243706,16.69208226,24.29306009,31.4869325,16.10374691,17.96202205,9.909455866,38.43169675,67.4518456,14.9009813
20.57774133,16.27326645,23.47718553,17.50014683,20.81605494,21.19787701,20.89246283,12.7812262,20.57312447,44.08316743
27.36792331,17.22333953,25.72660538,8.138400806,10.67564858,23.5784826,15.55434749,10.00647311,20.45297647,15.27403472
11.52585334,16.16098868,30.39451904,23.50365028,23.13913641,20.96873915,17.77615861,17.89166927,23.76074786,26.22582523
23.97755779,9.93071812,23.25957347,19.73126559,20.45864602,20.22542165,16.30540091,36.70174556,36.38792162,36.3397453
15.77033722,18.48779134,15.40768182,9.688309683,5.990571298,13.95312934,20.82942808,17.72276498,14.82688385,29.00819976
21.15678637,22.28940041,11.51891176,19.31661466,19.52129963,9.69833823,15.97089995,16.16180374,21.95865159,25.57756574
25.3210714,17.86072346,21.90032594,11.44704662,20.11819756,8.071884724,18.31559272,17.80502588,26.20101776,24.72342728
25.25828488,20.07124481,14.78695298,15.22302219,10.50906842,19.74763067,11.83298756,12.84625987,14.79440709,25.50528163
15.41061203,20.90313825,6.67395011,12.03789723,12.98469765,13.7103709,16.04088883,20.1459244,15.27357331,32.87996471
18.0680666,11.60362816,28.43818736,10.82339022,25.97332717,15.64030046,20.54294553,17.72947845,22.07325037,18.50148848
24.65208994,24.33020753,13.58049446,16.8868613,25.8561469,13.90232049,27.74008969,27.46969614,26.59791043,34.26096196
24.94203896,10.12756323,9.991036181,15.5590474,8.920320678,24.64585247,22.5441191,18.78133297,20.44296189,34.36479421
18.18878302,28.76106119,12.17789674,19.23555992,19.14361999,17.28474372,10.15687944,8.554891801,35.69390756,9.984585442
27.84668095,26.58536803,12.35502833,17.26395744,19.56048423,29.56438071,20.67677655,9.426731141,23.61126066,35.69162764
14.65827884,25.02964319,10.50726379,12.64112676,9.349103329,14.37132715,19.30450792,29.43276318,20.75539852,35.18121878
24.42904972,43.04497293,18.96158464,18.1039321,14.57224249,21.56832229,21.07135655,16.98147364,27.31606367,48.93429765
35.83865489,25.48245526,12.4914256,16.88578465,24.05999649,33.17580273,25.17124789,32.07990539,13.76597126,25.83630752
22.14510469,27.41822017,22.02349901,147.8982306,12.87034606,15.01191098,18.13158491,16.52520362,18.53267346,32.06740295
16.00952049,33.47727144,9.887855545,22.12588061,9.405004993,14.81886619,15.28560557,30.27630743,21.39118105,21.86303208
15.63111149,15.52214248,14.420915,17.9511273,12.82113054,18.4450923,18.07218675,17.56624219,18.95621535,18.68127601
27.22493401,8.50733572,23.76227236,17.10966798,19.22492471,8.089868311,22.61870559,11.74293423,25.38535725,10.83490052
16.71044243,20.71916627,23.4719174,10.03089321,20.91004289,18.72794896,29.16982579,37.90541108,20.55899248,22.60750691
19.7888522,17.59600766,14.84249734,20.77324968,30.90751001,18.22420897,20.47388308,23.63828373,26.40873382,28.80193722
17.23140879,26.07702428,31.69042651,22.61744719,20.36464741,17.3426498,21.20731828,14.70936228,23.35728613,13.13118666
22.35771621,11.39300064,23.11687878,12.11817776,12.57797461,9.119794299,21.60498918,25.446556,33.15280288,15.37311676
23.48197263,15.29970017,8.261414815,10.5518222,10.04009361,20.03381683,14.57087272,24.55073746,27.4371211,24.49412051
12.21325801,25.31667845,23.21570367,12.77821547,15.10398027,17.02353296,17.20528179,15.63822136,23.13796128,18.02934818
20.03084897,15.98591899,13.60360483,10.02673484,9.127565452,15.21234223,6.020145551,25.65871076,16.58046958,23.61099472
10.86318328,14.61996735,29.34222967,17.84625196,17.81911111,16.45237991,17.79075512,25.91861431,23.31056397,29.38883405
17.79357404,22.35219404,14.00638836,16.18452571,26.00579418,18.87894403,18.00694218,25.6952059,28.41756591,13.42386679
13.90566198,12.54643754,23.76508944,13.26629991,15.71918832,25.39901278,15.19650345,29.05559556,24.73938545,20.38938587
10.40996092,14.82306369,20.0611897,26.81781381,25.98072402,4.992781611,22.92944584,15.49712679,10.54443983,14.50873969
12.00553105,16.18328787,18.00635538,15.70268847,20.74666961,14.08950965,27.35435322,34.38279118,29.97647058,34.79605358
19.48283673,24.56264743,17.99798738,22.44983076,17.33334538,23.70286123,11.66114918,31.27714805,16.47136581,18.97656496
24.67159991,23.40414686,22.55061841,22.46113126,5.306181737,25.18189272,14.70037438,15.94881845,10.47257963,24.6250611
40.48988953,13.28043519,15.81871094,12.71395811,11.37358456,14.6986339,13.38991401,36.68853086,17.66339278,16.31961496
26.98199417,21.39865951,31.28587823,12.1438967,11.27302216,15.71692745,12.13253594,15.82988616,19.52320604,25.28181523
19.01884904,15.24436959,19.40047632,15.20125016,17.924678,20.0252768,7.086005009,19.31962235,40.05814264,23.83033863
11.80032728,7.853533657,19.41693379,12.19185303,22.80475597,12.98406872,11.76729188,41.60106852,21.05930155,30.21581536
31.41542597,18.55104472,25.6721562,19.7365397,16.82078934,24.54537905,28.84471308,35.22819795,41.35903178,22.70198682
20.94357572,17.83630305,23.77655095,25.80217164,22.87814833,24.56604075,24.68358806,20.96695915,16.93412242,25.36197303
15.36609427,18.17621779,18.46222722,23.67478394,7.1865917,11.15794348,18.23252508,17.3110566,24.27874086,25.93318109
21.22221967,14.29992687,21.74987314,14.17410795,24.30334888,11.50202328,35.79829443,18.01846614,26.52447833,63.11617186
24.50807279,17.96579589,11.53217187,13.02165691,17.0570121,13.29133719,9.352153251,29.70933801,41.42276021,17.27854268
20.62242945,24.93741722,20.46923682,10.84448009,4.260056472,22.38011448,16.33870934,16.92589613,22.76601408,23.13931168
19.64229327,25.91803112,21.91445261,14.67803892,11.34567935,25.3105349,15.7734079,22.80838318,25.48040935,14.49220851
25.28811328,9.305300713,20.16638999,8.020316982,24.64455602,20.53201616,19.01202606,31.18810896,15.37261145,29.63589903
5.409321487,18.80918691,22.05223028,13.59696272,10.45047658,21.96737114,14.86172083,17.16466845,33.40175071,21.46611329
28.54099611,13.70087686,12.89631982,24.36769787,19.41410911,14.92313457,19.59587074,21.62136927,19.78320558,17.7113587
11.30121679,17.34717219,20.62370633,13.11666225,17.25377213,13.09875055,23.29304294,22.14555327,21.52952672,28.43719403
28.37540084,18.6664077,25.73680049,22.17524872,4.683980927,17.39136446,30.63911206,13.17320869,36.04219692,29.97813421
29.84092928,18.69514376,14.52068215,13.43351126,8.459488047,9.849012928,7.787723172,16.65546925,31.69540644,23.40192017
