S4Yx30-hub-displacement-angstrom,S9Yx15-hub-displacement-angstrom,S12Y3x10-hub-displacement-angstrom,S24Y6x5-hub-displacement-angstrom,S120Y30-hub-displacement-angstrom,Sc_S4Yx30-hub-displacement-angstrom,SSYx50-hub-displacement-angstrom,YSx75-hub-displacement-angstrom,Yx150-hub-displacement-angstrom,YYSx50-hub-displacement-angstrom
13.76283852,14.73679588,19.14573737,15.97951708,21.7317818,8.964023659,15.90506718,22.27901785,7.83618175,14.08497371
14.0239282,16.61719468,21.70333667,6.043348614,8.703312452,17.06533229,20.48896241,19.05344861,19.96349041,22.31798233
14.42835548,19.02995697,15.39927641,6.16741715,10.13549369,7.014894704,22.55735288,12.37646057,8.125820313,21.06391039
12.47519706,19.60842532,21.52343022,16.8123106,15.80059596,29.28246068,19.57373325,10.61435315,24.75985585,13.22984365
11.51719489,19.75614197,20.978559,15.44953229,8.06738054,18.7466557,17.40870431,25.86005881,29.75704961,15.75748174
20.07449892,9.37111771,18.58442074,7.05697183,13.31916569,19.00033316,15.17697172,21.79295006,19.40652231,15.00430152
11.54791894,11.23979301,34.49278205,19.07578918,8.844891613,8.210594541,12.171536,25.76339452,20.26970605,22.84435795
16.31933235,17.52249398,16.19113725,7.013672607,24.56073295,16.00463705,12.10114467,14.51399012,9.808306143,26.13071773
19.43137826,18.51372019,18.43468139,13.78260747,18.43495617,17.03838346,15.12778698,8.894940368,22.83313691,29.21550113
14.28001495,6.158626498,16.81927704,8.871298575,17.70115025,19.20403174,12.66276744,12.82383852,15.19093819,16.62315497
21.39282857,13.49180252,18.42696112,11.83600345,8.91871481,13.80429126,18.28661027,17.92934268,12.80699582,14.03048188
22.79930034,11.43927097,16.92182471,18.44130754,15.10684306,9.51572787,16.84697988,17.65454848,13.14454156,8.75794218
15.88704804,16.07204816,17.80158456,14.36878426,27.71832206,17.85844292,17.50935789,12.93679631,22.5846311,15.79511708
15.71882615,12.39019237,15.34828748,17.48809856,10.42425737,15.33108561,21.48664596,20.72613299,21.5454928,9.665525522
14.71466856,14.36272581,18.6869708,8.048578721,6.618944695,13.23133697,9.397229888,15.51580465,23.18835798,17.86102376
8.947316167,9.61268972,8.755235152,7.987126965,16.95346897,16.94176346,14.0698407,16.54919951,18.03542225,14.48694799
15.44175329,11.46826932,26.50167511,12.86610996,11.59906375,10.20353763,27.72724674,17.35733158,17.53396193,18.42648264
11.85307433,23.39494169,12.8946745,12.89035813,32.40322613,19.08559231,16.89877066,18.46301954,24.25839833,30.7376213
22.22525778,23.53891871,17.81510377,10.0967181,21.58856161,14.82191083,14.09027208,18.91540369,11.60108857,14.14209266
16.64701194,11.46105244,11.32609028,15.21838772,17.92729036,28.14751733,7.005022293,10.47826805,11.23842202,18.63056195
12.43644769,8.379509026,13.29780782,9.440982465,5.843995797,17.93468162,14.47559684,23.57052339,13.16603108,16.92798007
14.29804172,12.25971707,13.0128832,6.455947427,6.637900105,16.60119827,17.03121605,22.80035933,17.38925243,18.07689506
12.53077503,12.97423706,16.25605207,10.38378188,7.376775529,5.516225752,11.01266502,11.6117561,17.8013141,19.67182049
15.00442409,16.58810338,22.34046392,13.43871287,17.30453221,13.95448816,10.4619343,12.72287038,16.78591191,16.78032671
21.71245481,20.53264936,17.24506442,13.80090401,30.18743127,24.39328815,10.15492893,13.27609518,22.660241,22.00190153
7.50390055,6.025360366,13.8114431,4.961853462,8.476468507,12.90421451,13.95041148,19.10042169,8.182590087,10.31950043
15.94298266,16.43620268,16.20803909,9.872541073,18.84980304,13.92130375,14.35758056,14.19627584,17.32711577,13.33276572
10.22735486,14.18578202,15.69064637,24.28818717,16.72732442,16.97417789,22.46134959,12.95692953,31.67115514,17.07242137
14.24710202,10.78434919,19.66720824,8.371570905,7.919625833,18.68122112,14.92515143,19.34417854,13.64281937,15.4301213
12.5806691,14.64803989,19.41323799,20.66606307,8.683293334,15.95308485,13.74808878,9.249010669,15.90073903,21.29126259
8.719631216,9.415825181,11.38121745,8.662473955,6.100429895,20.4035181,14.57128319,10.57885866,17.70854911,18.62443995
7.452786749,14.69946398,11.03787987,13.03496712,12.91979828,14.67418759,10.85253401,13.07425466,13.88389405,14.71839739
17.28629966,11.33974582,19.22637177,19.77240135,5.80502826,14.76041189,16.63551681,14.63740648,21.15527148,23.53816582
10.07090118,18.22889996,10.85231937,21.42379287,33.157726,24.91728987,14.32187012,19.42264033,24.46919325,42.55691633
15.03025499,13.69462229,13.7069567,21.74841337,7.346543511,12.66508688,21.12646564,23.58658957,16.03833424,11.06827555
25.52663254,19.72707777,15.11543581,10.13133829,8.836646619,14.54456156,10.81104544,14.37503617,17.21395711,16.28409801
12.19788619,13.27627586,14.16118111,12.88701279,11.13167062,7.920195005,14.78812429,11.83953355,17.13786397,19.76414096
12.79424257,19.75980003,15.71719363,21.0749562,12.80114652,15.04515409,27.51313217,13.4284946,25.81958195,15.31464654
14.75292036,9.396720267,22.99083907,8.964610085,14.0789001,21.92665181,22.59809907,18.53402683,21.62421972,22.99512945
14.96853229,12.66719085,12.38014488,22.61587174,10.99068518,7.14854879,11.3087847,24.01045544,9.514763462,15.06787352
11.41877654,13.9252438,7.219961546,10.01033178,19.17455719,11.22552066,14.57778548,16.10597144,16.84470451,8.707568653
14.77411129,11.94568285,11.27185777,9.443221265,8.776258736,22.33010666,8.864983178,14.09128735,19.26147461,16.45199175
20.37235294,8.193251966,20.26156942,15.73660742,3.430016398,19.45627731,14.73988675,10.98152092,12.30078618,10.91844678
18.80924422,21.51481195,8.556221096,22.39100697,15.15705662,7.985466828,18.22990674,18.14847335,16.60605509,12.33416277
17.96140195,12.74621683,19.59195546,5.154164535,14.16226987,9.839720291,9.196407991,11.2360559,15.37692862,16.34489547
13.91506584,13.43678015,8.224642302,13.10507295,12.2159261,14.97107449,12.61565942,30.88887979,20.39801041,20.64899087
13.82418135,11.70484836,19.75231679,11.40973892,17.9823314,19.68415908,9.746249779,22.740012,11.33017027,18.37252939
6.656703056,13.03846806,16.46376289,7.085923803,13.14273099,18.87935455,16.79131876,13.36334107,15.92596218,18.22752618
22.35672901,10.52891705,13.39156326,14.26780515,13.13857796,7.276062624,22.21135436,25.75946168,21.06198884,15.08501292
12.21151955,20.02930247,6.62828569,17.60893394,5.140705857,14.94480727,21.06655413,11.54936789,20.62956376,21.94973361
12.82935827,15.48814748,11.89050015,18.97162182,3.401589146,10.837314,15.03227006,8.755696267,15.92070549,32.04804472
13.85108339,13.24528271,15.91747598,12.45866435,4.275465807,13.52230219,15.24730817,26.52076995,17.79876225,23.59340268
16.63099342,22.08008508,22.72530809,9.683843469,18.14686441,17.40160354,11.52595889,16.54233217,16.9879505,22.64251179
13.59849051,4.692285538,18.65518339,15.06595271,6.023467239,20.93561402,6.365601406,25.51079165,17.71022513,15.50716782
15.95112807,14.02550634,29.37652116,14.96758655,17.00110534,22.5324858,12.09550487,17.59417096,12.96855657,14.94863006
13.26901658,16.10535472,12.52655428,20.14672021,8.472772384,8.462635009,18.69630749,17.02173558,29.66363115,22.46277845
15.20622674,15.77239655,8.894533587,21.98705217,19.05403291,17.34727192,23.99886293,24.25735152,25.19452733,13.38744689
8.978246814,15.45826632,11.94978671,8.221317632,25.16576757,21.81583474,12.24474801,7.363800946,34.42123723,16.65072854
9.614873407,9.06925869,26.20679074,11.79953449,5.240386909,20.16873311,27.08466692,12.32588899,22.64497616,17.85500678
16.33864274,17.57388009,16.35874581,19.64728219,19.59368545,27.51448413,19.78124141,17.50208158,9.91246695,21.49242928
12.0998402,8.449685553,18.01312196,21.77466155,13.99207997,23.77224949,15.2594337,12.59887471,11.59545606,14.76815377
10.82752511,11.74328614,37.21232182,16.41997792,4.422224769,14.03827096,24.415521,20.61864258,21.00092562,20.11675751
14.97121048,11.47624354,22.2633502,12.87484809,17.34706097,15.81071467,15.61031646,21.12712252,21.15188429,23.78661723
14.09397277,10.69098495,15.6063692,19.13284805,6.98808499,16.74241657,10.45534764,16.80409539,17.97886817,17.18222375
12.36067534,13.12169892,19.74031738,21.10485172,10.56555199,30.03791501,20.60851146,30.83941279,21.68415665,23.88400925
10.14592979,15.33844971,11.47115094,17.41467657,11.69484211,16.63587597,15.02114813,13.81801782,27.46092044,26.71508687
14.3271002,10.28905027,12.12234903,9.620245599,15.07401207,9.248990579,22.88973189,16.52394571,8.40967119,18.06676415
19.35745431,8.453239372,31.60505667,13.77443334,23.53400078,23.45655407,16.26434757,10.21155961,13.27457076,20.54387129
22.48512172,16.18594676,13.61152429,19.73284617,30.01361718,20.31739822,9.315937513,12.08923819,28.30708084,21.18143552
33.0689541,14.13734004,23.1225203,24.06077087,22.10060134,17.1544699,13.9278924,18.72777735,21.16485294,25.15757698
18.42705574,15.79647454,19.79117272,12.82384955,19.6053587,14.35452752,20.70267717,12.04639332,19.06313048,17.64626681
16.11015672,13.89081362,11.31723414,8.990986095,18.89516253,21.4899011,21.42445854,15.06313612,17.17306299,18.49476978
15.46785268,7.263743827,24.2858489,24.8570664,8.73764785,19.47259602,11.30851089,10.03775101,31.00172265,23.30545428
15.57670483,11.56053574,12.23131136,6.502810196,8.580469295,8.679050889,13.52179569,7.654359806,24.04385485,26.73757997
11.59860038,15.86077812,10.99662569,12.3535946,8.365273421,15.5078682,17.81102127,18.88458988,18.8454179,26.19801625
18.89045823,8.850940427,12.66409477,24.78593306,19.9182745,20.98160226,14.51538787,12.16414053,4.44031709,27.41408159
18.15302228,18.73560325,16.29745266,7.758611096,10.90345294,22.37959577,12.27847202,12.15313094,25.07854719,33.34970518
22.37322024,11.54164565,12.17475654,18.44284678,18.64950467,17.03888758,12.86890132,10.79484236,14.38485361,20.30112441
16.23713195,14.38500909,13.68028277,16.77046588,12.24336025,9.093517444,18.64075239,11.59475773,13.03212341,9.46576027
17.16105605,14.47613355,19.77881856,20.51920051,26.98338797,26.9367457,19.50260221,17.0635474,26.83190576,20.25466375
20.55373504,14.4567414,12.47014613,11.48290521,4.022623877,18.90011186,29.12787353,25.97770744,15.39228495,12.70889384
15.99044364,11.81039229,22.95380107,9.239287639,18.98668667,18.66256637,11.31230427,9.940754474,27.00551209,16.55653297
13.30018369,14.93844702,12.63058498,4.108321276,17.60310529,18.67556658,14.15483188,17.27214888,14.53728105,23.59278599
10.73912714,8.728645202,15.95240888,19.77985533,6.280071114,20.96703797,11.52888497,10.69341648,15.48392117,29.00269184
8.384558833,18.24525727,10.74636436,10.04194712,7.043375633,15.17197913,13.39898167,15.82730708,29.86573895,31.34282749
20.36433726,12.50124,17.93994288,9.073167527,13.14864285,21.22723588,12.79253853,17.66016529,26.59602584,23.40927385
19.04925005,16.90969145,16.56606824,8.842236626,17.4106684,21.25990413,20.39911107,30.35373356,17.53333731,11.7730061
22.09925414,9.441045554,21.86502587,12.15804014,21.06623972,19.6147359,22.74126618,16.51543506,27.45397727,26.51020617
6.187299452,7.960002949,13.89701633,10.32911219,26.80187398,11.89663948,7.705648507,14.09562359,20.92120915,14.0609187
17.70124035,8.352169729,23.85081119,12.18593412,8.322803279,10.21818223,12.12092732,18.61095908,25.3916867,21.31222364
17.67745508,14.27590212,24.11448216,18.32098463,5.220494714,12.68359534,8.849906016,12.66419201,9.951512636,14.34259584
19.31361917,16.94319767,16.075687,12.73435125,4.248374698,13.4943329,14.77260901,42.02035684,20.30265434,19.54917117
15.21543047,9.453565928,12.43121967,4.793486607,3.897674129,7.458795772,23.89612407,10.64801268,21.2572122,18.66028609
22.24973164,13.90824088,20.38659522,15.67821549,27.57621972,14.37770972,24.97125655,25.13774799,22.76824629,23.33908101
16.49286833,6.739828322,9.465948194,9.797411584,21.56686664,15.83158352,12.73386006,14.08086791,14.25371888,21.27139125
23.1122011,12.51019346,13.88345936,9.674047963,7.234737305,15.67270296,12.02502347,19.90670535,15.89307934,10.29966643
14.23860154,16.96124002,18.60687384,12.18032954,16.43537235,15.29333274,25.42916295,19.68166407,29.91814756,21.43120817
5.089228768,10.47870303,22.41013703,10.3879915,13.26294664,14.13892774,11.75116066,15.29763167,20.96731327,26.10052685
14.8979593,14.5304337,7.827466186,23.80093519,23.08576293,21.96865846,7.231048121,15.8558458,25.39030323,22.9440907
12.50983053,21.47174755,12.49703437,14.78342657,11.0645382,12.12376728,9.241257941,10.93211076,9.243096055,11.23425393
13.67877549,15.80278182,12.06441545,9.578828335,17.20880712,17.15428609,9.095722794,10.53873392,20.57770754,25.9717766
16.87731141,10.63359661,11.20028348,9.487339119,4.863699891,15.09388129,5.070354504,9.25708405,16.48305361,15.51458763
12.72393351,14.96865327,25.05573794,11.24251593,4.969282962,20.25547636,12.45610052,14.25093059,33.08785192,17.18665703
8.952981175,14.99870924,20.49650797,14.14195237,18.59701846,21.24459911,17.94569509,10.09242921,11.08366594,19.43477327
24.34373022,16.39667556,15.05395945,5.921636481,22.56125864,11.84894181,17.00837249,12.52352561,22.52677786,17.83797781
10.3472134,17.30164249,9.671396179,7.394670419,19.53696439,22.82268014,12.08819438,7.44682994,20.97314216,18.26734042
18.2043402,14.16150859,19.75526383,11.76139148,14.78620053,13.72203,25.21488949,10.91683341,18.9731658,19.96570348
13.33451852,20.74472408,24.69278193,21.07357925,11.04967634,10.76389498,17.2006183,14.68614762,14.58457304,20.3388603
15.36568854,13.17308002,22.72693137,14.29247972,9.699677802,20.62649241,7.17190886,10.34802486,12.02426228,16.98219464
13.31114653,26.5644042,11.5829756,10.94421098,12.77478543,16.43179659,12.53629707,16.5629285,25.25299485,27.51886679
15.7021251,8.625058879,9.932775028,14.15826634,25.54141194,25.25185423,25.87014051,18.43915616,16.1714157,22.97103647
13.47485674,4.811977889,16.2122486,21.76761999,10.5499499,17.70384911,14.20305678,14.34954685,27.24633,30.58945614
15.92451785,18.45845383,13.80529478,10.789386,5.105794361,12.73135947,22.18397098,14.24921178,16.87039768,13.86322824
10.72302566,8.882165416,17.2080323,11.70247135,10.25668039,17.44104982,14.65117046,13.71453027,20.00785547,15.67785528
10.83260149,18.30602366,11.16562135,8.506216871,13.63694333,20.20132243,8.534079504,35.09761596,10.27907424,19.58283858
12.19323422,26.08358672,14.96569228,13.43265069,7.638317275,10.76534124,9.691459495,24.37724931,28.95160381,19.69938992
18.45203174,11.85005961,18.15912223,17.47726581,21.4211789,7.918393032,14.63183987,11.61091646,28.52564078,11.33135483
21.72234424,7.565399161,27.09044632,12.16754743,8.876781164,9.478816565,14.93654458,19.07986964,12.11080865,9.100020109
13.76222833,14.47126006,14.62846806,16.50461683,22.0401725,13.86103225,12.37471917,16.2720675,17.30369178,15.97049343
12.16984052,17.73498519,14.53080769,6.446045879,7.696786924,10.31967577,19.73289966,10.81551747,14.60537776,20.70605407
8.579374446,6.838949493,14.43740699,22.35799367,7.824209564,15.27596168,17.14743124,9.828184794,12.90562451,13.3632161
12.29304068,10.71729441,16.37909747,11.15758183,37.60578376,16.09871421,15.39607022,12.77663408,15.12594131,24.70440701
25.94465898,18.95718123,13.02582215,21.64381289,17.61552737,16.6031867,12.49676131,25.8984804,15.33197385,20.04799027
19.84605092,17.24275601,13.68303249,7.679091172,5.321467244,15.22532634,17.19791969,17.04639827,18.31593882,6.146929844
17.34745592,9.677989475,18.27368225,9.406810843,10.60158575,10.82984087,15.29393143,13.79038096,6.975876304,20.73094396
18.46042693,15.47710236,20.68035128,10.33784248,20.38046066,15.40057072,24.22342671,12.79673572,12.59708528,18.05001348
18.7008171,12.57545527,17.23402353,19.77616066,20.57763799,16.43218735,16.97548541,22.77859267,17.13313337,28.44561688
21.09356079,12.97101867,10.68790971,11.61871701,10.77664936,21.02129316,7.304781111,24.24970557,9.796062421,14.60974557
22.12066972,16.09872074,13.00191996,15.21580976,8.27919296,8.566170967,15.38157732,13.1071847,22.42959274,6.490582645
21.38784984,7.105563631,20.63887311,10.14277205,15.2219451,11.28108402,13.59654495,15.35890385,9.243989698,11.90689644
14.80359433,20.01565687,15.46027656,24.26642593,7.908448352,5.87245068,16.41709208,13.326429,22.87745568,20.8801201
21.44735524,18.50080508,9.13470205,10.81326696,21.09086345,15.35080522,22.54786147,11.74528844,8.993987798,24.62282826
13.24688491,9.620730779,24.07462626,10.43737537,16.1705437,14.46330914,17.1266671,14.70095025,26.89855669,9.351414708
12.26875091,7.494582638,13.9303554,6.295785749,11.95628402,6.685161124,15.23070969,17.79665447,10.83625877,13.6019682
24.89364067,12.62365698,10.03217538,7.374938866,8.030136086,17.23672905,11.39734168,13.57495097,23.33681444,20.57449791
15.7473946,8.535992186,10.50405144,9.581231581,5.935198587,10.51941069,19.7943795,20.4643036,32.04710637,16.99342371
20.00267318,8.091504148,12.85133404,16.23552727,28.37759221,19.12695288,11.58918727,13.66727017,23.15345326,14.96537482
18.71780058,8.780677868,12.16579762,10.31310426,7.996605513,21.34506866,18.09872617,23.98118912,17.32248036,25.54919569
12.06522807,10.08468661,14.41740731,10.69844039,18.59565803,15.39939057,17.15316008,16.83461667,16.01131789,21.58921183
20.03790166,9.382281056,16.02006117,13.94403021,10.96193382,9.123643965,16.12105715,15.13522802,23.41976412,11.95023616
8.339935789,9.682748946,17.64635813,19.0068104,5.966355278,14.87988116,22.51144989,16.72289321,10.77924825,17.81886035
14.1514895,21.64634003,13.70883173,12.9093888,10.69899281,8.925130886,14.07477542,21.1481407,24.6169354,15.82427331
13.60471012,16.2017543,13.29008356,12.89035393,14.61135747,14.88870066,17.65751594,12.5966116,14.81480613,15.54666466
11.30540537,16.11829575,19.51301737,13.29724999,15.40144866,16.15645922,19.89068623,19.9505115,18.15692901,13.98593877
13.9719628,21.92654548,10.76066393,11.53814861,8.401073685,13.75600312,13.35443241,23.78472959,8.026136243,18.41081263
25.38524911,6.697232876,10.30077775,5.84316172,12.88570105,27.63378734,15.46219982,7.06795154,18.05884957,22.39419959
10.08346405,16.87477792,11.87487425,11.0494607,28.60340959,15.24903232,14.70784762,13.04076278,12.45699909,10.4510767
16.14222925,12.18562257,20.52697877,18.40346952,24.44344351,18.29178226,9.361821963,12.73826916,18.17334419,10.05987523
22.00187715,11.11877264,14.0819355,10.26398713,17.46755525,8.916243665,13.99616328,10.67749704,22.56284905,12.21943396
