S4Yx30-clique-displacement-angstrom,S9Yx15-clique-displacement-angstrom,S12Y3x10-clique-displacement-angstrom,S24Y6x5-clique-displacement-angstrom,S120Y30-clique-displacement-angstrom,Sc_S4Yx30-clique-displacement-angstrom,SSYx50-clique-displacement-angstrom,YSx75-clique-displacement-angstrom,Yx150-clique-displacement-angstrom,YYSx50-clique-displacement-angstrom
13.37041695,17.90552386,21.7561718,20.18809015,9.248256979,12.56958771,29.30445571,17.5893164,33.0344087,16.56418935
11.47260192,9.49317423,10.07490886,31.53058083,22.45078649,11.2190839,14.26252552,21.6126663,25.83972376,14.64916501
29.22052978,13.58640646,19.18233601,9.889538053,12.59096744,13.71830508,13.78463017,24.61665761,18.98589863,27.39422081
8.010835556,22.29222161,18.40317876,19.75987038,24.38198537,13.30360912,12.91165971,6.713540828,27.69949482,15.70543261
19.12171119,11.44387657,16.09544226,20.54324376,19.44651597,18.45168086,9.860596731,33.77686794,21.94090961,27.51033242
11.57369217,9.411540171,15.28615577,17.3054222,15.57660594,13.12592455,30.33942197,15.69044865,30.91306091,19.07540131
23.35641823,14.01380528,13.13327562,23.11572463,10.97916918,15.20967338,20.95841829,11.35422073,14.33957513,23.07378036
11.50886607,12.09620716,30.02905518,10.2776301,22.40754351,16.56791734,17.71534468,18.61894732,35.87439115,15.79477966
19.42756794,21.96647142,23.40511358,19.4789744,15.96380877,13.39216896,21.8118927,22.56376703,19.68590965,21.8037425
13.71141722,18.13655483,22.73860399,24.84162391,32.01305486,19.20236628,7.897187881,24.66397703,24.53523371,5.082185518
11.43302852,14.89236634,19.03995787,15.7158111,15.51964082,21.83502858,17.18424504,11.90085706,35.27176853,23.59580261
13.85396991,16.40621669,23.48918,10.29615513,15.78709328,20.18783205,17.33275902,17.4979159,16.46738422,17.07063586
6.242527929,17.85925914,23.74004494,15.95987292,21.64545755,17.83695646,14.05379649,34.13449353,18.87505917,14.41838926
20.07983918,24.36716896,17.82786995,23.92954234,17.99165719,10.34318513,17.96058935,24.41829419,22.6315204,16.39445663
19.86312865,16.92829373,14.99274523,7.967735101,28.96991352,11.50341007,14.54567969,19.09894213,12.91735591,22.94843717
9.223190535,20.07587352,20.32192042,15.46881074,12.82814277,16.13037319,20.91498368,11.00090156,16.57132752,21.12915566
20.45271968,14.26616774,18.95709065,6.222636146,45.35800648,12.75297895,12.23318796,25.99887828,22.16839861,15.3977888
25.62575007,36.90642902,15.34162356,19.7774414,18.21842031,15.21283454,26.20832981,14.05352778,26.03257176,22.8234078
20.04299499,9.548751183,15.10987601,9.453115214,23.70207909,18.58498857,21.2436388,21.92369808,24.14249928,31.17330766
10.90093066,23.39208014,16.06328273,15.74045354,17.59730207,29.71935158,17.87677832,34.27744807,17.89157068,17.08162394
17.83369344,19.46556509,9.840918481,22.0518635,14.23759476,15.81565532,15.84822755,36.97693603,35.90868147,9.922711729
18.02206443,20.3109825,7.538479022,7.772812761,6.791710911,23.7718167,11.8470202,18.96887199,24.36035453,24.14136489
20.00131023,13.06638673,10.64559454,7.449206228,14.42581631,22.58210229,27.58802285,9.012942287,22.42947376,23.60752283
18.1580028,13.43043621,15.08563576,16.14008943,20.11126616,25.35840735,33.04829776,22.5670754,13.93110406,12.30518985
9.333874642,9.027788044,25.96787963,13.48999587,12.03344655,20.20534145,27.69718408,18.18973396,43.44659049,16.75566767
22.70955737,14.24343124,15.94928435,19.4338679,7.157967559,22.04837362,23.88399591,13.76001994,11.8896574,29.49596176
15.73668307,12.50586648,11.74362887,7.023267707,17.47772301,18.22616556,7.314972396,10.32313486,18.77839536,21.04148427
18.44755957,12.72872691,16.62354053,13.64522197,18.39907131,24.06172464,12.24437768,21.21643384,19.53909915,17.74351544
18.95729029,9.051248817,16.52766482,8.760309551,11.49734779,16.75408165,14.08229852,26.49672408,21.38537841,15.44636041
11.82169497,20.64854359,19.35987399,6.701377774,27.17436382,10.80780831,17.06119451,23.53152069,11.11972969,13.34591269
11.90825673,13.84948166,21.35758035,14.89138477,19.95830992,18.9529663,29.56338264,30.36685113,30.33596853,21.15206908
28.33970839,10.94675477,16.57587425,20.14700948,13.0336608,15.73720815,35.36012138,17.37933874,16.01525902,18.97321989
21.0517238,21.05744764,19.90513746,14.30258016,11.61374832,18.69816375,9.670902938,16.96158337,30.19221652,16.4915437
11.51091272,15.98474652,27.06578576,16.92643163,21.32307459,6.992330592,18.74500378,16.18632676,14.58423807,21.58506911
19.55622012,15.66901259,30.18583441,19.04694328,6.859243895,18.61123637,20.5277718,21.77429542,11.10375642,19.35490134
17.09328548,19.64186236,16.73661829,18.79074369,19.75273202,31.40419976,24.88473661,16.16247302,14.53869062,11.75157502
14.57583039,20.94925883,16.20099848,20.2968929,32.74937561,35.4767395,14.22941631,23.52811433,26.40761277,36.50051802
20.44590292,30.02499542,15.54862806,17.3478593,27.14680218,14.37648085,15.51977166,22.83550619,40.41606761,11.92511359
18.33001428,15.01485048,11.09613405,20.75021319,17.91397474,21.07060723,19.13258701,23.3903262,19.91131587,15.10285122
9.478265522,36.58078675,11.81772133,12.62098226,14.81533898,21.15451354,7.303444813,10.14862059,29.29793766,11.51476471
14.59238949,10.08946348,24.95379235,14.83568974,30.39469635,38.52108786,6.916534419,18.99499293,16.90088233,31.15127263
23.29343588,9.136419803,9.04454672,21.41455314,14.44962219,15.18731212,14.8235013,17.16674819,33.81533055,20.65146663
17.36568644,15.96200531,14.98133992,29.77557958,6.443942014,10.98985066,23.44284175,22.47777227,15.02971782,34.0007293
29.0114162,17.80232746,30.8412804,17.97565066,19.54984375,12.16582612,14.54322775,21.67237022,18.18371155,32.6506699
14.1550385,42.18377329,13.52706794,9.524784552,16.21855123,24.13434394,26.87027891,22.98536526,18.1573082,17.97612852
21.16071967,11.38299301,28.91672117,10.74733355,10.39546759,5.247086802,6.343124901,12.18385344,30.65311272,23.47084336
12.97504374,10.56171726,22.84861614,12.92145764,23.72732883,14.2119987,18.33949111,16.64124917,25.61031103,13.18672513
15.51136093,13.14358727,30.71674518,9.860293143,27.19173047,13.98468421,12.9582951,12.38587837,25.0241686,10.64602579
20.99062682,20.36958222,25.36748368,8.251867746,20.75523382,23.10315397,15.11410172,23.63873594,15.26307022,12.16111266
21.15340749,11.38716901,16.06487063,25.08104675,11.31115876,13.43705635,14.06561098,13.63912496,28.93260472,18.44892442
15.09068424,20.3229462,43.06255477,18.65138488,23.95916703,22.27847401,17.49346867,24.81724414,20.71073649,34.48414377
23.4096669,18.12653312,22.66702071,8.479750427,22.41308928,16.46351488,21.40727546,16.68069584,23.17940657,35.11606012
37.03605587,19.74682542,8.424445548,10.31584286,24.15668553,13.55513473,32.4925566,16.53690781,10.35685098,20.49814828
21.53216552,14.29073028,32.55618434,14.8874219,12.60589622,16.09729051,26.85420254,23.89891962,18.7477281,20.4338726
26.06196159,13.24323796,17.36438324,12.08523719,13.23932061,18.52331547,11.32085274,15.06359385,20.01635402,22.56459112
32.14648091,19.88851586,24.07887983,8.628004003,34.12216201,9.731518471,23.36010321,17.10803129,17.02458759,24.80936946
24.0048904,9.535095767,16.00450475,18.99449702,12.06214438,14.98809828,21.51591206,20.44116531,16.75042018,11.59614543
29.03014942,16.18905593,19.0146461,13.55003452,31.89205708,14.0483372,12.23751519,28.08992844,13.90915119,17.90747138
14.43452783,11.28555058,19.16533962,19.1074776,26.50085585,16.40275902,24.08392842,17.79605885,20.98477938,22.93188363
21.36345615,22.95006615,20.95724306,11.07389581,23.60340448,17.83929386,21.881528,18.55151816,25.33384021,13.65444346
19.3438457,10.55607959,17.72105063,15.54536281,14.89494986,17.46377128,21.67224582,25.69474292,15.87160405,25.75115267
13.85165147,8.446951103,14.71082881,4.373096024,18.88631897,7.852312982,10.14941511,8.75607921,16.15146484,41.2951269
26.37344833,17.45558537,22.91266202,19.92474318,12.76475692,8.660955008,7.560313412,21.14471954,23.22604259,22.85954195
22.92475383,11.85185588,20.46623972,18.44868914,18.18991226,9.890823283,30.48042832,15.6375775,8.59381928,14.74262493
19.23362771,17.13505381,19.52345851,28.82729074,22.45627173,10.65812968,26.31164961,17.4392344,16.93613576,33.14889541
19.86226455,10.5913692,28.55405533,10.67874605,22.58081589,15.61399426,24.90858712,19.3624776,28.35356443,28.95088436
19.03683438,7.214245483,12.44918095,34.92502797,21.86762378,19.82051324,12.90471813,20.25622342,35.65869657,36.72545091
13.08087063,13.81152325,16.0042301,11.01597984,19.56693799,17.7455709,7.57238958,13.06734704,32.3623483,13.71579377
22.80657605,20.20769707,18.34567562,12.05821717,20.92625414,18.12222485,14.66751655,17.32868595,8.85682799,24.75689415
14.62294484,15.63399692,9.515724945,13.52830385,7.952024176,16.82801001,11.69726747,22.30879959,5.688570276,15.16373211
12.02622925,13.28358054,8.846465694,22.34653129,17.58113711,19.14615597,14.06492062,16.39591517,30.03246594,11.08498634
14.31071718,24.36811524,18.62215819,21.41850559,28.99728085,20.10590223,19.38826658,16.33579815,14.77817898,27.16545364
27.4214837,21.08728403,14.23284816,14.39777715,20.09355479,19.58391827,9.840116829,29.30593579,9.63571193,13.29302907
36.913946,16.56219355,16.61450113,17.5621824,15.59763849,12.93598395,22.82124149,12.87237953,26.69662751,20.5218123
26.41385209,15.15235105,8.162374064,27.27622774,22.74771432,13.52022976,17.44015429,28.76380417,31.00616379,22.47976741
16.49171545,17.95204939,20.43127652,18.82331505,14.73087943,25.34705829,6.884689881,22.14627552,31.93024253,14.83041499
17.15542738,9.526278716,19.35659223,20.47105831,15.75045798,24.30702276,16.54205168,22.92750512,20.84265859,25.24996038
9.534506546,30.95324297,28.8956704,14.65595053,19.32691702,16.31386172,10.70180006,15.78750871,26.0013773,26.34705795
12.01847404,12.22480449,12.66954319,20.74069233,19.02672884,10.882047,11.53510652,28.6755031,21.76596013,27.54318296
26.68969988,13.2318393,24.69008391,16.07546909,13.39640292,17.36847295,17.98692995,8.227137169,23.15513814,28.68012972
13.41209689,7.049027918,40.07572293,18.40259221,13.7005545,13.66400974,16.55378196,36.0644625,22.506224,21.58021894
23.54209887,28.36643034,13.16156211,11.43227514,16.62514929,8.790172071,17.95537282,18.7131698,40.26857208,16.33096193
22.37428726,19.71848862,20.04491504,17.90465955,18.0035224,14.41087966,21.73201693,10.8189254,28.48723135,16.56501108
10.01368965,20.49531508,15.93283207,22.94583202,24.21558298,13.75542798,15.26643019,6.700272146,26.10404309,14.62906036
29.14977363,14.37258234,10.1575749,12.28196003,22.47328612,23.37717183,25.92751562,16.73192079,21.10017953,38.0741465
18.25197569,29.72989284,16.4358854,21.20280207,27.28606605,19.28585909,21.32081762,12.84032037,17.0240231,17.22200242
8.92197885,13.56566247,27.76056683,18.67574826,21.33151858,13.928358,19.76359763,24.82116933,20.09662438,24.70508612
21.01395472,19.87369315,19.55424298,11.615435,20.72337991,12.03209153,16.3310359,53.44152304,19.88336674,26.32832348
9.335178141,17.45256713,11.17302572,13.05463333,23.46011494,14.22655181,13.59994967,26.72862136,17.43680165,8.395333621
17.69153353,13.50467008,24.76231593,13.52501825,12.71913748,8.030442064,17.9048964,9.655941265,11.9536158,22.67356442
21.9173613,17.0233791,18.42996817,18.57654671,16.9471505,25.84977156,19.63496679,29.42443049,25.54071238,14.6703132
30.43801542,9.10193681,27.25585805,15.9374389,22.60663269,20.41839047,18.80011528,34.71450519,15.64484232,20.55715495
32.40430902,9.981614021,17.24627198,12.59662727,16.14732656,8.713646525,29.03830812,40.60581119,15.98120382,20.08677042
25.59329559,8.719517892,18.59086765,11.83019051,21.33247161,13.88137236,23.20233218,18.2988641,17.99966705,18.32504554
20.30464116,12.88213458,15.24908227,9.202574079,24.38672001,17.2382405,8.760040163,16.02050603,13.7176609,25.53842313
17.23043472,13.98208285,9.11781486,14.64010752,29.51662282,16.50325069,12.7759393,34.83989686,24.98085579,39.90719934
25.89939847,15.4898272,14.80169762,10.25178345,9.246391128,17.0727826,14.8410041,26.1034271,26.58905852,29.10028396
25.4376322,16.10422728,29.44929321,25.27518258,13.27163402,17.03237518,21.47020861,23.09400449,35.23218816,20.5765588
42.57391285,16.81592519,24.96504022,14.79240131,11.11270896,35.81697535,26.89766848,23.27400153,30.41911145,44.55986959
38.88119733,20.40221454,23.60138917,12.11373764,25.36806628,20.537277,16.71111738,26.70912458,30.33229807,18.51918348
14.87461784,12.9076475,24.36357066,12.74493892,10.89125083,19.07431242,21.94257352,25.57523436,17.30990615,14.45300195
21.02957902,28.94486502,21.15576307,21.16698248,7.591571261,15.98833433,8.466074915,21.70441444,12.02597746,27.90373336
19.94253241,18.49167064,18.30688412,6.498059168,4.434996815,29.74833054,8.201096746,30.90624022,21.19648166,23.93431102
20.15692561,13.9687158,26.33993104,8.34179892,14.84244849,24.35682367,15.81887646,23.3468578,11.06622837,22.66699221
27.52354755,13.37386121,7.636389394,12.48483193,27.78994834,12.20321218,8.655551652,13.65148231,24.74461387,8.328866878
19.30113617,12.87528595,15.75339153,22.33303298,18.15977919,18.8428035,14.53056381,14.96635488,18.32212276,17.27558999
7.96505448,13.65370316,14.21215701,18.75961155,12.26980687,12.81528267,10.83217027,13.71972536,14.80419387,22.77479454
18.17213108,5.763104542,18.74675128,7.561512685,30.73483058,17.44578749,21.83520813,27.75238471,27.12910375,22.05382023
11.75275244,23.23674753,14.06321024,27.31122216,16.23839934,21.23793424,23.38294222,23.71795373,14.21864811,18.50176486
24.1499246,12.68348525,21.77966364,15.41636202,11.46501071,12.20950035,30.7703057,11.06696201,27.7612914,20.69106871
19.84924524,14.88569542,14.23964195,16.33848611,9.386287259,21.02743013,11.81831384,14.32679517,20.82846322,19.55892737
12.90106451,21.60312773,20.0455873,8.736438218,27.58408923,18.73427507,30.5347325,15.16633906,19.62107881,26.31094133
16.75109958,9.603540857,21.4211035,13.17993168,6.650077656,20.00242423,13.57164124,10.68660242,27.15691394,37.06891496
15.71851348,15.61108374,7.257983336,12.66943775,19.79577448,13.80472635,18.84891394,54.71157146,17.5998658,22.92410491
30.07135173,22.44727614,10.81156362,12.15169902,23.78958065,17.45765662,12.87824645,15.18132717,35.82732249,24.22240299
14.66502007,11.10181701,15.127851,14.95193454,19.86365485,17.91985068,32.40014986,7.708187738,37.23249496,16.62947111
14.4029151,15.0331182,18.46406466,30.61807328,26.55112581,19.42492564,17.29962625,27.76894331,9.264558409,13.25891809
25.36799655,15.4301059,11.47014901,18.35668367,24.09526404,16.75412077,22.54618795,22.28177696,16.82097289,28.68832103
21.45243572,16.05404951,29.22042532,17.56033478,25.62880672,10.7427833,25.04927504,22.13962105,21.09756966,26.17151164
28.6079584,15.1602394,21.70586626,18.61945307,13.48643604,19.43831319,9.237983842,42.55992564,19.07731214,22.21473679
16.05382896,13.95903352,11.44978233,6.088110264,14.90396815,14.62129825,18.8053534,29.6854374,29.03238464,23.50571867
16.72869177,20.50739366,11.67010613,16.87652464,12.27140902,10.97807917,26.96572657,15.43996891,40.52568608,19.89552007
12.42730562,18.03789275,22.84212328,11.08640649,31.20845989,18.0293173,44.36589505,15.10165531,17.06336225,12.32630141
26.67493686,16.35816987,16.50055352,18.24922512,13.68851374,12.46014095,26.22915107,20.76872245,16.97422695,26.33572647
20.186435,15.91562967,15.89695634,26.44949069,19.84035261,17.29667187,5.783413395,10.30318283,16.2141798,24.17360749
38.00439148,15.51529214,28.18226618,26.83300586,27.91402808,11.28620905,16.06321677,16.11707025,30.84944862,23.21759132
17.11578152,11.88870577,14.04035635,15.1968787,7.622793893,10.34139675,19.95264128,28.27966112,17.99500998,22.08252978
23.8981305,13.55959072,14.22906427,13.00427407,17.66461221,16.21399859,20.0832188,20.85026312,30.18996153,27.12183404
16.80922,17.03908491,17.34114071,12.73089894,7.801203244,17.74468285,22.79028935,13.47239071,36.98903544,9.005042713
8.873044759,11.11833671,23.49709749,17.74363824,22.10864157,16.78295599,24.76023413,12.34313113,22.57696841,17.88940838
10.72372815,14.77377859,16.92241541,8.69442436,25.29671832,25.38186936,13.71208092,11.29629759,15.51191581,26.3957712
26.55534956,17.65989086,13.91485418,18.006165,17.08675794,24.82453213,13.89917355,14.69881266,10.62280268,14.74300627
16.05233589,18.81343795,23.30444698,9.756646907,40.67049289,15.62546862,10.70650616,22.26124323,21.78987093,36.80447571
12.07369292,10.83934329,11.20293774,9.847049552,18.25346133,30.12939021,19.30767255,18.99716467,21.05295662,26.08139797
7.144866622,22.42448207,31.07072142,15.21068098,20.24512471,19.98402209,17.35026458,13.21980125,19.28599033,31.31375944
10.30485088,28.14008207,10.63650359,16.7458384,15.90209621,23.25673738,27.3211509,13.08726051,19.7764019,25.75782799
39.54960663,14.42248602,16.59506565,17.38432147,25.15300222,34.49853522,8.265787351,17.83991463,18.40911564,19.16048662
14.94353661,21.34723376,25.54051505,15.4496544,16.22033998,16.61388763,12.7546127,15.32035996,14.95328236,20.94529166
27.70161202,23.14935531,13.53104454,18.75754258,21.36843121,20.10441814,18.3512697,25.92725135,16.01798398,34.09585596
21.0491625,18.14746156,16.93941984,7.088048442,21.64709436,17.23780833,41.97110217,17.09321987,13.37090288,21.94669835
28.8542306,10.41966569,26.44701221,16.30431219,18.07970208,18.64234163,33.11359723,15.52808095,11.27831503,22.55792606
21.19615984,21.22578641,19.39651401,13.32590212,15.32727726,17.90920553,17.98615821,16.58556812,23.61444164,21.09920437
26.66257255,25.12663819,20.42848491,8.999862441,23.72336254,14.21311672,11.54503246,13.05737835,25.88743676,14.05424358
5.225971536,10.58377258,21.45147868,21.04042742,11.91010496,34.8354336,15.52631115,7.629252751,25.11863154,27.90978386
14.3224986,25.91615976,17.26876304,21.86517254,21.03362002,13.16959412,30.07236131,21.63822414,18.66738719,31.55103078
15.72776055,10.62530367,14.08355424,11.04878413,16.95429766,23.73703308,33.88256835,22.43334319,8.811486857,11.57924748
20.72689352,19.19217663,23.997011,9.21432228,18.29408191,27.56727796,26.25405702,20.28878295,16.04180934,16.44993232
19.0651451,5.04731572,19.41858302,31.89648364,11.52718874,17.89948923,17.85702443,19.75315049,17.94856019,24.5378013
18.72502083,16.45472932,20.60260391,10.47947063,15.731024,16.47177948,13.4929548,23.2039225,46.46905246,22.90457729
