A1-LCD-clique-displacement-angstrom,FUS-LCD-clique-displacement-angstrom,EWSR1-LCD-clique-displacement-angstrom,TIA1-LCD-clique-displacement-angstrom
55.9202989,33.6130302,25.95787449,15.90999139
22.89316762,41.34263694,35.03983124,33.72470615
22.89228355,22.39688644,19.87462407,37.95280571
31.28876111,33.92794172,17.57971052,54.58249226
29.72342182,49.01280649,22.49336551,30.47617192
42.49890306,30.18936831,24.3623196,37.34488798
31.36958759,27.67996855,31.69265354,48.63047668
35.46974283,37.54954436,11.19366301,25.25025636
19.93356935,28.39914123,20.327181,44.12471531
64.07152024,36.82700134,25.3164196,26.8087874
74.22270273,39.31334011,11.82736585,28.47137289
24.34643504,38.25519168,29.56681478,20.31778379
22.97380581,22.51167342,19.92409927,32.80385519
60.55346049,19.8920432,31.63278683,41.37671966
37.52645224,31.28363246,30.01623347,39.01147983
39.53584175,39.77363748,23.70964473,59.90025549
27.10504672,39.52187479,22.90362214,27.58963152
14.07666599,14.27015785,32.31930928,29.00806791
32.65975208,32.92724467,17.83407382,34.65361631
36.67143343,19.81149919,16.33876488,20.31563448
21.22129887,27.63430455,20.02332416,35.17003919
30.04020083,32.38220634,31.01016821,29.72917207
53.45299003,19.8240081,20.63583656,38.70936226
88.50433481,23.99843623,25.99826115,35.28944271
20.51299724,35.2205845,19.73830399,36.90416017
52.51941309,15.84991399,22.09161702,34.47837825
35.66128811,32.99467796,23.34115723,22.1217876
36.59977927,23.42740302,33.54235887,37.61437477
34.40110395,17.95302739,15.17814746,40.82445726
28.16151653,30.33097562,34.58981725,20.04169691
19.19035016,25.65666479,5.642088808,24.8807216
28.15328338,23.05302732,15.05078757,20.01395174
13.09981073,33.22065673,20.8162584,26.41476687
30.53787379,23.02705789,17.40107752,56.25194046
69.06586295,30.12472049,23.44487487,13.01883513
41.3269339,24.44066024,22.15254185,35.14731591
84.52515031,21.2554744,11.78466962,11.21715348
31.59167964,34.91061986,21.09786123,27.26784669
16.34340917,22.41225834,28.63255498,40.0094911
32.75743192,17.28890258,34.66629837,49.57996374
30.22559073,28.58893404,19.80196869,32.3588059
39.73615598,31.78948752,13.92985277,20.530336
41.92724975,18.20652569,23.63189792,36.00780669
38.46644082,15.32542891,18.50245997,25.02968809
6.715943069,22.68411248,48.65167862,84.33438748
25.32564992,26.9391939,14.47924311,45.89971481
23.47888917,55.39951143,22.6952077,22.2247326
35.99761856,19.03474602,40.40000969,19.91616417
53.52941929,14.90374822,18.72536753,42.63401328
41.61366074,12.29391451,22.45893063,32.85736323
17.63162519,51.30096315,10.30963611,61.21042487
19.94241826,34.96837202,23.82131342,43.57603791
76.14779955,31.23156781,13.49601798,25.76421924
39.14912824,26.12858369,34.49352205,38.83880568
28.08877959,46.21395899,18.79623444,40.60195241
24.63692239,43.81676118,18.91164927,41.95716312
37.53636793,29.04042972,12.60078459,45.95363375
16.23770675,24.76343628,33.99137299,21.47989323
50.74814267,30.57385926,19.43479731,21.22710701
21.50904108,37.84455382,13.49845415,39.33234699
21.08211974,17.24731404,31.36380147,11.01413794
47.40988322,16.0765356,42.94798489,19.73795726
54.17405241,54.98160779,12.79740955,39.54074658
64.07212517,23.9451308,21.1733861,39.2676841
25.7705132,25.23291745,26.8733457,36.0499164
40.05375828,23.05439362,18.80285214,33.52164003
35.52391491,19.06684314,8.599161991,51.95857867
20.59108134,18.10340399,24.30073585,49.58947254
34.76929702,12.6557471,24.70716706,13.84597274
31.74439224,21.80313814,14.37701997,47.2548275
22.75482609,8.635855378,13.65909525,33.01264255
43.3597203,52.45514318,35.15733826,54.5034178
16.40729183,29.49548276,17.45227779,41.09432008
26.03176551,18.09991908,28.42847908,38.98642402
29.27513514,18.20885249,35.74083237,43.45171903
35.3681887,49.92163402,30.1022939,30.17379124
16.84055484,53.69382479,40.41309995,27.54065306
49.28236619,12.74637,19.29270742,27.84536986
41.0862558,39.73040686,27.44752834,39.98274707
41.24512262,51.45452279,14.10464817,22.98336386
38.15159192,63.82294228,15.34513783,12.30351047
30.04930826,38.69783658,14.57574251,18.33511842
50.86843259,12.43510634,37.62584317,12.76605661
15.56932463,35.78501671,16.9892535,50.73018016
28.09155045,50.97818616,19.97998322,30.0498232
27.52053549,58.30202958,23.66216153,25.46416052
25.33932501,50.07994014,21.89258869,41.80392631
29.1687432,32.03341563,25.66992416,26.68109877
36.05163498,21.54180004,13.04042409,19.84428411
48.15374828,21.20406387,19.59973068,36.36061697
18.52827999,28.27445682,14.96011039,18.24540523
44.3676592,31.81930298,20.9695159,28.60880762
27.58548544,44.65509933,6.062286899,61.38922567
41.38571758,40.28745378,21.69556947,55.01892127
18.36929872,14.92809544,24.48836718,34.39393527
19.89075523,21.62584028,20.61330307,50.71215866
59.57669281,23.97807338,10.31970756,34.13791383
18.1637681,26.8496958,23.59151722,39.56350823
12.89621818,30.07491756,8.975534734,28.5948314
69.07967322,35.88863256,17.04894853,18.94354912
24.94632725,23.74740033,28.1593468,43.80470234
28.61524057,22.08714102,16.55024466,52.64819405
35.45516373,38.88041363,17.0683559,29.74177604
44.18191205,17.57840795,16.01749849,43.084077
12.91568945,29.20550231,8.175192989,48.67965338
28.11012618,44.00866158,31.42800203,28.4030144
19.89987743,34.13353687,25.16120494,40.4762164
30.07058878,34.31625919,37.99358216,48.38384791
19.18325797,36.62128821,10.8937234,25.03827715
23.20917519,23.87272436,16.16321189,37.31922339
25.94537221,21.17928652,27.72979252,33.1430716
86.89903907,59.50393482,25.138864,18.78081917
21.09140338,19.57701933,21.49022368,28.02459104
68.37177167,19.21022922,11.79016198,37.93452974
26.74162246,40.11321516,15.79457174,36.80217358
33.99491503,35.73101923,35.71671861,53.60259144
25.03058537,26.41705559,12.41856865,35.28381961
12.70919056,44.37570386,27.77436526,17.70185893
18.12622389,61.65658434,16.93065453,49.48190914
24.30547566,36.49679949,32.52687354,24.76115626
25.68059713,25.93597609,26.78448442,27.73921917
43.57079247,34.29825045,38.08478666,27.59765168
43.9394993,34.26664016,11.90350747,31.43227344
36.7002194,22.97947938,31.17251504,24.33826208
11.75830029,29.76617128,17.56203074,28.65874017
39.8064362,42.61517681,18.30055984,29.52375972
24.6336273,15.91164954,14.32627366,42.15264438
36.10288911,68.30411353,29.70652575,34.34833641
13.02085072,26.43385487,48.10675676,46.95706626
23.11530908,36.83315292,16.71039422,29.71515738
22.44739274,18.69237504,7.58573142,39.32682949
30.73223547,30.75797219,29.34759131,10.05745038
18.82516507,25.47911169,25.40948213,46.69081877
25.77023892,54.77888052,13.78379633,14.32530739
24.20263423,44.09965931,16.61361611,50.25600403
65.66203291,34.79697105,21.36201252,27.13784504
21.686901,46.95823458,21.84687885,32.25931116
49.14577295,21.82674792,21.05788896,21.97241646
31.74732359,25.78669859,16.7430543,29.6427712
47.13127969,11.17576517,16.63676111,40.721833
20.79875287,26.45157685,21.09934424,35.73422193
59.51058289,45.20906293,22.23280428,63.98410627
40.37938318,25.95886222,14.54901945,28.40438373
28.00325465,20.24320509,24.53525757,32.65047721
26.22666527,28.10811116,27.77238272,29.94900572
28.08603042,28.47097625,19.83361601,47.88677623
26.33950063,15.26083705,13.54912527,36.06314037
33.10571799,30.38470101,15.40955087,34.08631295
33.94135241,39.30567634,26.20416715,41.1576136
68.96106522,24.80118764,21.46664329,32.29151462
29.38132093,31.52775031,26.47848325,32.96303168
37.99255134,43.38763054,32.81050515,48.08008876
29.43234767,39.2246283,18.62593931,45.83593447
30.31405749,22.52789466,20.49107326,61.09104083
39.02932096,44.8041913,24.7949888,18.85727585
33.47870801,30.85980017,31.70419149,45.82013607
20.51441774,21.55215026,10.32768676,35.65856359
16.65254832,37.06386158,14.00117806,31.10438815
28.54841792,12.53827638,27.25349962,32.97704819
39.030032,34.51504219,19.04055316,37.97902422
48.73529205,25.89411643,23.38996938,23.83514901
24.72640456,34.07578716,31.53630064,31.38941917
23.77201149,12.67516551,13.55433685,42.87725616
51.76837948,27.59244891,22.38050667,41.68186809
45.56614319,32.8793009,23.31183858,62.32526792
13.03786665,13.84673763,26.8709776,22.72136083
53.29561474,18.15299137,16.22071243,34.0064302
37.346872,28.06947335,32.06867648,28.91352052
28.77838966,22.20665536,28.49823346,33.15560351
50.12932103,40.77323359,26.62220373,32.50557512
47.67385485,21.6772112,24.15507769,39.40017619
34.78279192,39.1229513,16.47688727,34.03153703
37.13299153,27.13393976,17.6662899,48.19938641
23.17138777,27.43200661,16.6308327,28.9180918
45.01127662,15.99607921,29.25356917,61.32766908
24.0522712,37.24250376,23.51005221,42.34169875
27.47316897,26.48875931,24.61349344,36.18644375
21.71383423,24.13703776,29.40338805,26.14672398
22.43548417,30.36160654,14.76592984,39.31542411
47.90515336,26.25311651,23.07249794,36.38638009
38.2644602,29.45370889,18.26039374,31.56464164
32.67984644,18.00159259,23.04179411,29.11256501
36.94066045,41.97834903,25.77388356,32.98435719
18.30774416,9.887990552,24.33114419,34.81416248
38.65726551,43.59130689,48.68573909,38.10700814
19.80777584,14.27718712,34.09710717,18.15039308
40.99701533,23.51658227,20.90146696,21.31915093
14.88955236,22.73772204,17.6777191,36.79130423
41.82615076,21.54511132,26.29397047,42.06283746
40.03157129,29.20910858,17.12493288,14.81163047
42.69819245,14.10425076,22.2322339,41.21466132
29.35876393,19.82446008,32.71967991,12.27287582
33.09580565,19.63898975,17.50088131,54.8137575
39.77602084,35.32488122,19.76060752,32.4939777
27.65620855,35.31065772,16.97997897,37.84126796
23.87712384,17.74933039,22.14407003,27.58792129
9.740320244,9.748972151,19.90971624,27.75259481
35.6626135,15.4582929,32.82726081,17.14502484
38.77251567,36.60087669,19.68835722,72.03478347
29.90408085,21.28406123,13.08176125,53.39002513
20.38140994,23.75371558,20.05238949,18.96415947
36.61379032,25.85561815,21.3087899,23.73469585
22.84486678,36.79759094,25.48009061,41.52831344
22.43876339,21.4417771,25.30750534,42.95180344
14.49916351,24.36118847,21.49828171,75.09987104
31.39190236,16.0995286,20.54544579,27.3518406
34.40981655,24.5295419,30.71703624,30.13744814
39.68082011,41.08993661,29.64795335,27.13679292
20.55568873,28.75800208,20.40215899,25.37576659
31.1555773,15.1942793,22.26092125,39.59549588
28.58060152,31.7609784,18.26052111,28.9939217
43.1397848,46.42666949,12.55457343,18.3401047
38.4781541,33.00210865,23.28286334,38.22708519
37.97463536,20.96734438,18.61354281,42.16319978
29.21912508,36.62123497,29.45474775,50.65140808
22.35470849,41.60656135,27.86716965,25.1202521
24.78252656,19.72282734,16.44471328,25.79781948
40.33887947,26.07127148,32.82313575,27.42453175
29.86076883,44.11631568,19.39703708,27.99345947
15.37414282,24.19555595,18.1149092,32.44169511
28.61967121,36.88338238,10.96095357,28.38125367
31.12971621,19.25589241,16.05397234,20.02330232
24.63318375,14.97640896,16.14287377,26.94754509
33.85419316,30.38924123,32.97342096,33.64703294
40.92416087,48.91719494,17.63344022,52.92590625
38.12687154,28.8616444,7.973327466,24.29695517
52.37683312,18.6815957,25.41469884,31.73084163
22.00288547,17.92285126,19.61818597,41.97249873
41.14075038,18.19574099,18.98452001,26.88642424
40.40334589,44.53743395,18.95700276,34.9810556
41.25382296,32.97751796,32.844303,72.76790979
49.51254188,23.53209016,19.07400729,66.14901208
22.39820899,23.70148096,22.50386976,60.18683697
47.84220765,31.27442691,41.76333059,24.84858625
49.92780913,36.33271357,25.27678297,26.02121289
52.74864758,24.32995394,35.82122292,39.27056079
16.96317399,23.34245478,31.89010978,34.77650467
62.31945804,28.62631768,18.57192901,49.6533268
41.85754621,15.07953099,18.85770842,36.42253531
31.81885098,20.24064899,23.73589896,26.12986018
48.29177441,26.28621382,20.63414997,40.00716128
20.06745874,32.31783767,44.26079553,43.54975498
37.6168234,24.82614693,19.80138148,32.33708967
27.46443966,22.70472355,23.96349752,43.10748172
29.57681003,31.93994378,23.11968076,40.43150976
28.40782868,52.65867061,9.622037161,36.59090651
36.09603725,27.54354238,32.88380252,41.81546108
32.70479631,10.04593061,25.48563669,40.05799377
61.03008649,21.10494424,21.32520889,23.02360945
28.18923937,29.87375516,18.12079808,35.3382545
38.42592783,41.08373687,25.77572015,44.89311894
26.73675087,26.19851841,34.32181515,31.5441219
33.84521791,19.66016487,13.72224873,52.4073522
22.83341835,41.64402794,26.97933658,31.32779368
27.85162122,26.47294844,27.0984935,28.59852804
31.92279292,62.46957232,26.02508072,38.77893405
26.4474098,42.47850275,19.10725863,36.99253232
39.45107657,32.36102317,22.81797376,40.14761319
41.76661733,31.91040687,20.32695325,38.86116935
59.66403301,25.97880855,4.106581054,39.07328335
13.85068825,17.694697,26.02908545,39.21741593
29.14565379,34.98860798,10.50539174,62.90023997
18.82083657,38.42021715,41.45006978,39.35599741
51.05393622,11.90677573,27.38239232,17.70849093
27.1127328,32.41199691,36.73518896,29.83198871
29.28336639,34.27504897,18.69667839,20.46441937
29.09460668,32.01277116,15.40840075,28.56188907
31.28182496,25.72700028,30.31981817,40.03077815
36.97031276,16.11255342,29.29329473,56.30758013
26.23842274,25.96203478,40.29091773,22.48943108
43.70140146,33.52117193,20.43931132,34.3607815
21.75779111,31.09884203,36.92475172,38.10442593
30.28112106,15.26420352,39.57636555,39.03424224
45.90021259,19.94463402,15.78671581,38.54890381
50.62167462,32.78365327,13.52694572,45.19704643
38.49304454,33.39681386,23.51324974,38.17163214
30.09535939,28.58171421,26.16706884,22.60979055
28.7016586,51.70273389,24.12895449,50.49645701
11.57809389,34.22256426,12.79081864,57.95998101
25.14450442,21.79594347,30.69349419,54.64704427
27.42747946,31.27746834,24.66045493,16.82392851
27.5169619,49.6371041,12.38298693,37.4414188
46.44445,15.15313342,33.81579053,11.41747013
28.54948569,34.92705831,13.51789408,47.88627264
31.27247093,32.41739906,29.51595131,62.66616573
23.73418478,27.9752409,23.66877542,22.04770818
25.29851989,25.03011338,14.60821839,30.61749518
59.81430623,16.03460363,27.03809731,23.54127045
22.98365964,29.37727082,23.96185984,45.31434928
13.43141774,30.4779403,17.97223644,30.27393806
25.03437332,22.77489289,22.72746071,21.73906825
44.49371172,33.69000625,28.50331536,48.3287397
36.47848443,26.55143402,31.81628507,24.25998086
27.0605355,21.63255624,11.05534314,26.16385331
30.72614671,18.43935375,15.5609064,34.2363374
41.4948546,19.18569061,10.77390561,30.40999203
19.50026112,21.79815125,19.60191979,24.7552834
63.59122161,33.14459769,12.67488821,34.70267156
54.81949764,27.70249045,22.01149042,16.70278876
37.05297424,25.40890911,36.86073146,36.88098698
42.26991407,32.82613512,21.28826822,23.04566095
35.80103964,17.39061133,55.67112698,54.33965623
39.06964661,51.24862147,21.0322718,23.03095437
40.18222058,22.73310696,21.62543902,16.67255313
31.56517096,33.19807414,33.28903072,55.24842394
35.44960428,33.41994828,19.18698938,49.18929105
39.05470006,24.54435314,11.17200663,15.30239054
41.35490326,11.32867838,8.625385463,48.11714627
34.69997367,36.39618943,18.27097286,30.2642018
40.56395609,29.07467801,12.46796708,26.7483337
30.70850367,12.68698971,18.23053995,24.07525013
50.47311165,22.52473479,28.3154653,63.67295671
52.08173327,30.14758482,18.52887056,20.80303761
55.82229152,31.40474534,15.46518579,48.12435432
34.49155948,26.57777993,28.06868392,31.1647526
33.29574491,31.37699639,18.99347997,33.9181486
24.41622255,51.10701574,13.71883623,17.39139222
61.40349564,36.66150452,36.24069792,36.41457205
56.9110986,18.09046033,15.85011314,20.60167388
34.57608114,23.79565961,43.56217262,44.02901324
38.52561875,23.02337617,37.80975947,41.68428042
25.12606307,34.61199029,39.24710198,23.85629853
21.35523806,34.0618501,20.84420477,27.43929003
41.37737513,34.28214996,5.370189224,48.70204071
63.11251867,23.93026504,29.42293324,26.17124949
33.62400852,42.44343822,26.54117604,27.27461126
47.54006227,20.17362255,12.58523689,18.61135201
24.68224787,29.3736054,36.61640073,16.292055
29.18395788,37.65204771,12.67538987,58.78668099
42.25463027,19.49613334,15.97252422,22.02526156
49.42952258,20.9651866,44.98561214,20.22939319
41.33298385,20.32926683,28.43822635,48.47642702
30.81007165,27.99231435,10.68857874,47.59273254
59.29814131,14.77463144,17.74844022,34.18372996
32.88196626,22.91216139,13.8369916,38.51342596
24.33796384,23.97547515,22.046927,19.80926911
63.57254033,15.15186934,32.10704715,44.20065304
28.32264548,42.20217645,73.99661822,56.11028096
70.40704649,32.3423948,37.35484835,22.97728329
16.59362165,13.32610446,18.35169171,43.51345081
23.07128673,39.18816801,19.4813516,36.80390396
33.47521139,45.33635938,17.30794201,47.30553567
28.04915582,35.70384098,14.07929899,18.56317374
19.53836284,24.64037081,15.95494641,45.09086878
58.94225978,50.59678034,17.43407988,21.93419138
34.96774579,22.2841904,13.75404238,43.62536959
31.86979445,39.03164547,22.81994554,30.10830532
